vm,hour,n_train,n_test,test_p99,test_max,ctop_lognorm_ctop,cov_lognorm_ctop,ctop_empirical_p998,cov_empirical_p998,ctop_gauss_meanksd,cov_gauss_meanksd,ctop_rolling_max,cov_rolling_max,ctop_ewmq_p998,cov_ewmq_p998,ctop_ml_gbm_p998,cov_ml_gbm_p998
../../../../tmp/claude/E--Projects-Submitted-Amdocs/34878466-835f-474b-a49b-ee8b3bc3dbdb/scratchpad/rnd/rnd/2013-8/201.csv,9,288,71,1.9933333333333325,2.1333333333333333,2.6687361075328653,1.0,2.1901333333333315,1.0,2.365359405520896,1.0,2.2666666666666666,1.0,1.7821733628614762,0.9014084507042254,2.1343147839606442,1.0
../../../../tmp/claude/E--Projects-Submitted-Amdocs/34878466-835f-474b-a49b-ee8b3bc3dbdb/scratchpad/rnd/rnd/2013-8/201.csv,10,288,71,1.9766666666666663,2.0,2.6572981540359173,1.0,2.1333333333333333,1.0,2.3591709114715416,1.0,2.1333333333333333,1.0,1.7804880712720594,0.8873239436619719,2.100492696098048,1.0
../../../../tmp/claude/E--Projects-Submitted-Amdocs/34878466-835f-474b-a49b-ee8b3bc3dbdb/scratchpad/rnd/rnd/2013-8/201.csv,11,288,70,1.9310000000000003,2.0,2.645361151145235,1.0,2.1950666666666656,1.0,2.3552863316363246,1.0,2.2333333333333334,1.0,1.8043259504631726,0.9285714285714286,2.1671573919803224,1.0
../../../../tmp/claude/E--Projects-Submitted-Amdocs/34878466-835f-474b-a49b-ee8b3bc3dbdb/scratchpad/rnd/rnd/2013-8/201.csv,12,288,72,1.915000000000001,2.033333333333333,2.642746405842137,1.0,2.1475333333333326,1.0,2.3536423374742417,1.0,2.1666666666666665,1.0,1.7877626589792566,0.9166666666666666,2.100492696098048,1.0
../../../../tmp/claude/E--Projects-Submitted-Amdocs/34878466-835f-474b-a49b-ee8b3bc3dbdb/scratchpad/rnd/rnd/2013-8/201.csv,13,288,72,3.745333333333371,8.1,2.5757473949209437,0.9861111111111112,2.142599999999999,0.9861111111111112,2.3120302423061965,0.9861111111111112,2.2,0.9861111111111112,1.832975917119339,0.9444444444444444,2.1007360879704833,0.9861111111111112
../../../../tmp/claude/E--Projects-Submitted-Amdocs/34878466-835f-474b-a49b-ee8b3bc3dbdb/scratchpad/rnd/rnd/2013-8/201.csv,14,280,71,1.963333333333333,2.033333333333333,2.660452375229874,1.0,2.1666666666666665,1.0,2.3679889142658714,1.0,2.1666666666666665,1.0,1.7935117160386869,0.9295774647887324,2.1338260294313813,1.0
../../../../tmp/claude/E--Projects-Submitted-Amdocs/34878466-835f-474b-a49b-ee8b3bc3dbdb/scratchpad/rnd/rnd/2013-8/201.csv,15,288,72,1.9483333333333341,2.0666666666666664,2.5285695192602167,1.0,2.1333333333333333,1.0,2.2966448552097223,1.0,2.1333333333333333,1.0,1.766135617900031,0.8333333333333334,2.067652058862762,1.0
../../../../tmp/claude/E--Projects-Submitted-Amdocs/34878466-835f-474b-a49b-ee8b3bc3dbdb/scratchpad/rnd/rnd/2013-8/201.csv,16,288,72,1.8860000000000001,1.9333333333333331,2.573565478338455,1.0,2.2,1.0,2.3241729536941778,1.0,2.2,1.0,1.6767768668200693,0.7083333333333334,2.1014780882941437,1.0
../../../../tmp/claude/E--Projects-Submitted-Amdocs/34878466-835f-474b-a49b-ee8b3bc3dbdb/scratchpad/rnd/rnd/2013-8/201.csv,17,288,72,1.9666666666666663,1.9666666666666663,2.671010541626945,1.0,2.2567999999999984,1.0,2.3757645786576265,1.0,2.333333333333333,1.0,1.6019262667850416,0.4722222222222222,2.133824058646989,1.0
../../../../tmp/claude/E--Projects-Submitted-Amdocs/34878466-835f-474b-a49b-ee8b3bc3dbdb/scratchpad/rnd/rnd/2013-8/201.csv,18,288,72,2.0,2.0,2.647013791452881,1.0,2.1808666666666663,1.0,2.3577801930521174,1.0,2.2,1.0,1.6247665797928916,0.4583333333333333,2.09048033442915,1.0
../../../../tmp/claude/E--Projects-Submitted-Amdocs/34878466-835f-474b-a49b-ee8b3bc3dbdb/scratchpad/rnd/rnd/2013-8/201.csv,19,287,72,2.029000000000001,2.1,2.655185497596413,1.0,2.1809333333333334,1.0,2.3596917973336096,1.0,2.2,1.0,1.5954315962850012,0.2916666666666667,2.0683901176176374,0.9861111111111112
../../../../tmp/claude/E--Projects-Submitted-Amdocs/34878466-835f-474b-a49b-ee8b3bc3dbdb/scratchpad/rnd/rnd/2013-8/201.csv,20,288,72,2.052666666666667,2.1,2.8050177209692886,1.0,2.6185333333333305,1.0,2.49047612895611,1.0,2.733333333333333,1.0,1.5807722524864822,0.19444444444444445,2.4671573919803227,1.0
../../../../tmp/claude/E--Projects-Submitted-Amdocs/34878466-835f-474b-a49b-ee8b3bc3dbdb/scratchpad/rnd/rnd/2013-8/201.csv,21,286,71,1.9966666666666661,2.0666666666666664,2.658027661099985,1.0,2.1620000000000004,1.0,2.3604478614724513,1.0,2.2,1.0,1.5618629845895162,0.16901408450704225,2.067161333549106,1.0
../../../../tmp/claude/E--Projects-Submitted-Amdocs/34878466-835f-474b-a49b-ee8b3bc3dbdb/scratchpad/rnd/rnd/2013-8/201.csv,22,299,60,1.9606666666666663,2.0,2.7264408751828775,1.0,2.2,1.0,2.394384592034692,1.0,2.2,1.0,1.5909985597927936,0.21666666666666667,2.144574479070764,1.0
../../../../tmp/claude/E--Projects-Submitted-Amdocs/34878466-835f-474b-a49b-ee8b3bc3dbdb/scratchpad/rnd/rnd/2013-8/201.csv,23,300,60,1.927333333333333,1.9666666666666663,2.7174039783834543,1.0,2.206866666666665,1.0,2.382470338102976,1.0,2.2666666666666666,1.0,1.5546472755168061,0.16666666666666666,1.96417475370477,0.9833333333333333
../../../../tmp/claude/E--Projects-Submitted-Amdocs/34878466-835f-474b-a49b-ee8b3bc3dbdb/scratchpad/rnd/rnd/2013-8/418.csv,0,162,39,0.4666666666666666,0.4666666666666666,0.791668576445193,1.0,0.5570666666666663,1.0,0.5182688550362431,1.0,0.6,1.0,0.32149216255498897,0.3076923076923077,0.4550609316527453,0.9487179487179487
../../../../tmp/claude/E--Projects-Submitted-Amdocs/34878466-835f-474b-a49b-ee8b3bc3dbdb/scratchpad/rnd/rnd/2013-8/418.csv,1,159,41,10.36000000000002,16.2,2.1569054724722245,0.975609756097561,2.3367999999999993,0.975609756097561,1.5599345078885087,0.9512195121951219,2.4,0.975609756097561,0.6388150152453789,0.8780487804878049,2.202152096556273,0.975609756097561
../../../../tmp/claude/E--Projects-Submitted-Amdocs/34878466-835f-474b-a49b-ee8b3bc3dbdb/scratchpad/rnd/rnd/2013-8/418.csv,2,192,39,0.9213333333333313,1.2,1.5569870325461497,1.0,1.8666666666666665,1.0,1.176335223271071,0.9743589743589743,1.8666666666666665,1.0,1.17164570281778,0.9743589743589743,1.4725790198432405,1.0
../../../../tmp/claude/E--Projects-Submitted-Amdocs/34878466-835f-474b-a49b-ee8b3bc3dbdb/scratchpad/rnd/rnd/2013-8/418.csv,3,218,37,0.44266666666666665,0.4666666666666666,0.8571918842299251,1.0,0.5044000000000002,1.0,0.48328349950211763,1.0,0.5333333333333333,1.0,0.3961425300524154,0.7027027027027027,0.4672618435531084,1.0
../../../../tmp/claude/E--Projects-Submitted-Amdocs/34878466-835f-474b-a49b-ee8b3bc3dbdb/scratchpad/rnd/rnd/2013-8/418.csv,4,226,36,0.4433333333333332,0.4666666666666666,0.8663593068623984,1.0,0.5833333333333371,1.0,0.4869212734574889,1.0,0.7333333333333333,1.0,0.3846144874859544,0.7222222222222222,0.4028970530565211,0.9722222222222222
../../../../tmp/claude/E--Projects-Submitted-Amdocs/34878466-835f-474b-a49b-ee8b3bc3dbdb/scratchpad/rnd/rnd/2013-8/418.csv,5,199,36,0.4,0.4,0.9749952797438416,1.0,0.5874666666666694,1.0,0.5444631060227401,1.0,0.6666666666666667,1.0,0.39881396095835936,0.6388888888888888,0.46856453203634685,1.0
../../../../tmp/claude/E--Projects-Submitted-Amdocs/34878466-835f-474b-a49b-ee8b3bc3dbdb/scratchpad/rnd/rnd/2013-8/418.csv,6,185,37,0.4,0.4,1.203310113662337,1.0,0.6352000000000013,1.0,0.6285060267162623,1.0,0.7333333333333333,1.0,0.4004680911978935,1.0,0.46930751775220286,1.0
../../../../tmp/claude/E--Projects-Submitted-Amdocs/34878466-835f-474b-a49b-ee8b3bc3dbdb/scratchpad/rnd/rnd/2013-8/418.csv,7,188,38,1.3313333333333366,1.8,2.394352419561146,1.0,4.801066666666672,1.0,2.1478210450305197,1.0,5.2,1.0,0.6731296084600452,0.9736842105263158,1.6479767752435046,0.9736842105263158
../../../../tmp/claude/E--Projects-Submitted-Amdocs/34878466-835f-474b-a49b-ee8b3bc3dbdb/scratchpad/rnd/rnd/2013-8/418.csv,8,186,50,2.8513333333333293,3.733333333333333,2.9573651493517232,0.98,7.177999999999997,1.0,3.19013860992513,0.98,7.4,1.0,0.5938283753690149,0.86,4.375752496590859,1.0
../../../../tmp/claude/E--Projects-Submitted-Amdocs/34878466-835f-474b-a49b-ee8b3bc3dbdb/scratchpad/rnd/rnd/2013-8/418.csv,9,182,51,4.433333333333334,6.533333333333334,2.28479989187968,0.9607843137254902,4.947200000000006,0.9803921568627451,2.022930777744605,0.9607843137254902,5.333333333333334,0.9803921568627451,0.45221476039577085,0.9215686274509803,4.277324668659636,0.9803921568627451
../../../../tmp/claude/E--Projects-Submitted-Amdocs/34878466-835f-474b-a49b-ee8b3bc3dbdb/scratchpad/rnd/rnd/2013-8/418.csv,10,168,61,0.986666666666666,1.2666666666666666,1.40505045984487,1.0,1.777466666666665,1.0,1.0448725348550691,0.9836065573770492,1.9333333333333331,1.0,0.7664372877143197,0.9672131147540983,1.4058552004292004,1.0
../../../../tmp/claude/E--Projects-Submitted-Amdocs/34878466-835f-474b-a49b-ee8b3bc3dbdb/scratchpad/rnd/rnd/2013-8/418.csv,11,172,66,2.823333333333333,2.8666666666666667,2.245843623490161,0.9545454545454546,4.95119999999996,1.0,2.0644237779766854,0.9545454545454546,6.0,1.0,0.6013273202574644,0.8939393939393939,2.308159561259862,0.9545454545454546
../../../../tmp/claude/E--Projects-Submitted-Amdocs/34878466-835f-474b-a49b-ee8b3bc3dbdb/scratchpad/rnd/rnd/2013-8/418.csv,12,167,60,7.291999999999996,8.0,2.115187567079327,0.8,3.2890666666666672,0.8666666666666667,2.025445719235565,0.8,3.333333333333333,0.8666666666666667,0.5293106365190329,0.75,3.2013953153496715,0.8666666666666667
../../../../tmp/claude/E--Projects-Submitted-Amdocs/34878466-835f-474b-a49b-ee8b3bc3dbdb/scratchpad/rnd/rnd/2013-8/418.csv,13,173,56,5.0,5.0,3.1644764813090944,0.8571428571428571,6.549333333333348,1.0,3.102740776522957,0.8571428571428571,7.466666666666666,1.0,1.2700210990520973,0.8035714285714286,1.8720124616906693,0.8035714285714286
../../../../tmp/claude/E--Projects-Submitted-Amdocs/34878466-835f-474b-a49b-ee8b3bc3dbdb/scratchpad/rnd/rnd/2013-8/418.csv,14,162,47,4.3693333333333335,4.4,1.8218335548995916,0.8085106382978723,2.2926666666666655,0.8085106382978723,1.4280958457731392,0.8085106382978723,2.4,0.8085106382978723,0.5022428313385842,0.7659574468085106,2.0702239324945713,0.8085106382978723
../../../../tmp/claude/E--Projects-Submitted-Amdocs/34878466-835f-474b-a49b-ee8b3bc3dbdb/scratchpad/rnd/rnd/2013-8/418.csv,15,163,37,3.3680000000000008,3.8,2.3606630547089624,0.9459459459459459,4.04693333333333,1.0,2.2242271375224716,0.9459459459459459,4.133333333333333,1.0,0.6481654604374644,0.8918918918918919,3.869504596191422,1.0
../../../../tmp/claude/E--Projects-Submitted-Amdocs/34878466-835f-474b-a49b-ee8b3bc3dbdb/scratchpad/rnd/rnd/2013-8/418.csv,16,155,37,0.7040000000000002,0.8,0.9871196665945493,1.0,0.7384000000000015,0.972972972972973,0.6281047990253232,0.972972972972973,0.8,1.0,0.41205627998051725,0.918918918918919,0.6021934830285088,0.972972972972973
../../../../tmp/claude/E--Projects-Submitted-Amdocs/34878466-835f-474b-a49b-ee8b3bc3dbdb/scratchpad/rnd/rnd/2013-8/418.csv,17,158,39,0.7719999999999985,1.0,1.0415495491906235,1.0,0.9124000000000004,0.9743589743589743,0.689746389042236,0.9743589743589743,0.9333333333333332,0.9743589743589743,0.42400127013531946,0.9743589743589743,0.4076249648133881,0.9743589743589743
../../../../tmp/claude/E--Projects-Submitted-Amdocs/34878466-835f-474b-a49b-ee8b3bc3dbdb/scratchpad/rnd/rnd/2013-8/418.csv,18,153,36,0.4,0.4,0.9509883571350589,1.0,0.7797333333333332,1.0,0.6354555791597445,1.0,0.8,1.0,0.40197966285425407,1.0,0.47133742567615994,1.0
../../../../tmp/claude/E--Projects-Submitted-Amdocs/34878466-835f-474b-a49b-ee8b3bc3dbdb/scratchpad/rnd/rnd/2013-8/418.csv,19,151,36,0.4,0.4,1.123067923453752,1.0,2.399999999999985,1.0,1.1928534013378425,1.0,2.8,1.0,0.4413218664321422,1.0,0.43042891101543335,1.0
../../../../tmp/claude/E--Projects-Submitted-Amdocs/34878466-835f-474b-a49b-ee8b3bc3dbdb/scratchpad/rnd/rnd/2013-8/418.csv,20,162,39,0.4666666666666666,0.4666666666666666,2.567623685001507,1.0,5.849733333333332,1.0,2.8888100009753392,1.0,6.0,1.0,0.47251072465443955,1.0,5.538313505492402,1.0
../../../../tmp/claude/E--Projects-Submitted-Amdocs/34878466-835f-474b-a49b-ee8b3bc3dbdb/scratchpad/rnd/rnd/2013-8/418.csv,21,172,39,3.2,3.2,7.045974707325556,1.0,3.8877333333333315,1.0,3.89475533178224,1.0,3.933333333333333,1.0,2.9461747526034565,0.9230769230769231,3.8013756075057494,1.0
../../../../tmp/claude/E--Projects-Submitted-Amdocs/34878466-835f-474b-a49b-ee8b3bc3dbdb/scratchpad/rnd/rnd/2013-8/418.csv,22,166,30,0.5420000000000001,0.6,1.3104116794316216,1.0,3.7599999999999834,1.0,1.5425682691966904,1.0,4.2,1.0,0.5050825041457763,0.9666666666666667,1.3046239740602705,1.0
../../../../tmp/claude/E--Projects-Submitted-Amdocs/34878466-835f-474b-a49b-ee8b3bc3dbdb/scratchpad/rnd/rnd/2013-8/418.csv,23,162,30,0.4946666666666668,0.5333333333333333,0.8974513583216818,1.0,1.6779999999999973,1.0,0.7955860912968256,1.0,2.0,1.0,0.5710021766921533,1.0,0.41962901254622526,0.9666666666666667
../../../../tmp/claude/E--Projects-Submitted-Amdocs/34878466-835f-474b-a49b-ee8b3bc3dbdb/scratchpad/rnd/rnd/2013-8/188.csv,0,285,71,2.2,2.2,4.607629853286132,1.0,3.057600000000002,1.0,1.9611256035154414,0.8309859154929577,3.1333333333333333,1.0,0.8342344067633792,0.8169014084507042,1.293280139098818,0.8309859154929577
../../../../tmp/claude/E--Projects-Submitted-Amdocs/34878466-835f-474b-a49b-ee8b3bc3dbdb/scratchpad/rnd/rnd/2013-8/188.csv,1,285,65,2.8906666666666654,4.0,5.390482072810172,1.0,2.7349333333333408,0.9846153846153847,2.2411141031695516,0.9692307692307692,3.0,0.9846153846153847,1.5022255627448702,0.7846153846153846,2.427772082034236,0.9846153846153847
../../../../tmp/claude/E--Projects-Submitted-Amdocs/34878466-835f-474b-a49b-ee8b3bc3dbdb/scratchpad/rnd/rnd/2013-8/188.csv,2,284,67,2.2893333333333334,2.333333333333333,4.246328170706249,1.0,1.6604000000000154,0.8208955223880597,1.7092341774752557,0.8208955223880597,2.0,0.8955223880597015,0.9536546156597904,0.8059701492537313,1.4044874760610193,0.8208955223880597
../../../../tmp/claude/E--Projects-Submitted-Amdocs/34878466-835f-474b-a49b-ee8b3bc3dbdb/scratchpad/rnd/rnd/2013-8/188.csv,3,281,66,1.8699999999999988,2.0,3.88352559802627,1.0,1.9573333333333305,0.9848484848484849,1.7370455918017869,0.9696969696969697,2.666666666666667,1.0,0.789004372656606,0.7878787878787878,1.4095858952836184,0.9393939393939394
../../../../tmp/claude/E--Projects-Submitted-Amdocs/34878466-835f-474b-a49b-ee8b3bc3dbdb/scratchpad/rnd/rnd/2013-8/188.csv,4,285,65,2.2,2.2,4.931117434593348,1.0,2.1480000000000246,0.9076923076923077,1.775259268638958,0.8153846153846154,3.0,1.0,0.7724803545250424,0.8153846153846154,1.5111743475037243,0.8153846153846154
../../../../tmp/claude/E--Projects-Submitted-Amdocs/34878466-835f-474b-a49b-ee8b3bc3dbdb/scratchpad/rnd/rnd/2013-8/188.csv,5,283,64,2.291333333333333,2.333333333333333,4.200494530823842,1.0,2.1623999999999985,0.90625,1.8292461060160878,0.8125,2.2,0.96875,0.8370649459996788,0.796875,1.3456586189220983,0.796875
../../../../tmp/claude/E--Projects-Submitted-Amdocs/34878466-835f-474b-a49b-ee8b3bc3dbdb/scratchpad/rnd/rnd/2013-8/188.csv,6,284,66,2.333333333333333,2.333333333333333,4.27953591278907,1.0,2.2,0.9696969696969697,1.9275086130791954,0.8181818181818182,2.2,0.9696969696969697,0.9159039709908151,0.7878787878787878,1.3461434318825771,0.8181818181818182
../../../../tmp/claude/E--Projects-Submitted-Amdocs/34878466-835f-474b-a49b-ee8b3bc3dbdb/scratchpad/rnd/rnd/2013-8/188.csv,7,284,66,2.333333333333333,2.333333333333333,4.042178550351848,1.0,2.4,1.0,2.0032120844713965,0.9090909090909091,2.4,1.0,0.8074241354519607,0.7727272727272727,1.3490996084708637,0.803030303030303
../../../../tmp/claude/E--Projects-Submitted-Amdocs/34878466-835f-474b-a49b-ee8b3bc3dbdb/scratchpad/rnd/rnd/2013-8/188.csv,8,286,63,2.333333333333333,2.333333333333333,3.8048242497234868,1.0,2.362,1.0,1.9884011737044909,0.8095238095238095,2.4,1.0,0.908057559970472,0.8095238095238095,1.3486088831572083,0.8095238095238095
../../../../tmp/claude/E--Projects-Submitted-Amdocs/34878466-835f-474b-a49b-ee8b3bc3dbdb/scratchpad/rnd/rnd/2013-8/188.csv,9,286,64,2.224666666666667,2.2666666666666666,4.293392946260787,1.0,2.333333333333333,1.0,2.0461288318409077,0.96875,2.333333333333333,1.0,1.0471987758794692,0.828125,1.8078831375687654,0.921875
../../../../tmp/claude/E--Projects-Submitted-Amdocs/34878466-835f-474b-a49b-ee8b3bc3dbdb/scratchpad/rnd/rnd/2013-8/188.csv,10,287,61,2.2,2.2,3.7629478736050403,1.0,2.4,1.0,1.9765287753188496,0.9016393442622951,2.4,1.0,0.8941181041583568,0.8032786885245902,1.3490996084708637,0.8032786885245902
../../../../tmp/claude/E--Projects-Submitted-Amdocs/34878466-835f-474b-a49b-ee8b3bc3dbdb/scratchpad/rnd/rnd/2013-8/188.csv,11,287,64,2.224666666666667,2.2666666666666666,4.20166362722517,1.0,2.4,1.0,1.9591960329888565,0.921875,2.4,1.0,1.3096186289302345,0.828125,2.0059123531765737,0.9375
../../../../tmp/claude/E--Projects-Submitted-Amdocs/34878466-835f-474b-a49b-ee8b3bc3dbdb/scratchpad/rnd/rnd/2013-8/188.csv,12,287,65,1.5599999999999994,2.2,4.000068939678635,1.0,2.199733333333332,0.9846153846153847,1.879466182757767,0.9846153846153847,2.466666666666667,1.0,1.185096331105411,0.9692307692307692,1.7407237748040507,0.9846153846153847
../../../../tmp/claude/E--Projects-Submitted-Amdocs/34878466-835f-474b-a49b-ee8b3bc3dbdb/scratchpad/rnd/rnd/2013-8/188.csv,13,282,67,1.780000000000001,2.0,2.9179250094924707,1.0,2.087599999999998,1.0,1.771317115547979,0.9850746268656716,2.2,1.0,1.134917066151921,0.8955223880597015,1.5088862668243905,0.9402985074626866
../../../../tmp/claude/E--Projects-Submitted-Amdocs/34878466-835f-474b-a49b-ee8b3bc3dbdb/scratchpad/rnd/rnd/2013-8/188.csv,14,276,67,1.2865454545454553,1.4545454545454546,3.3848251677875294,1.0,1.7799999999999956,1.0,1.7482734513530829,1.0,2.0,1.0,1.0255274935281768,0.9552238805970149,1.6029916507073465,1.0
../../../../tmp/claude/E--Projects-Submitted-Amdocs/34878466-835f-474b-a49b-ee8b3bc3dbdb/scratchpad/rnd/rnd/2013-8/188.csv,15,282,69,2.3306666666666622,2.75,3.7026325176969705,1.0,3.116799999999997,1.0,2.289738672547754,0.9855072463768116,3.266666666666667,1.0,1.0718316144842874,0.7971014492753623,1.6883689443934768,0.8405797101449275
../../../../tmp/claude/E--Projects-Submitted-Amdocs/34878466-835f-474b-a49b-ee8b3bc3dbdb/scratchpad/rnd/rnd/2013-8/188.csv,16,285,72,2.152666666666667,2.2,4.434566341943608,1.0,3.124266666666669,1.0,2.2367476314950423,1.0,3.2,1.0,0.9815063583159265,0.6805555555555556,1.6226719036477686,0.7222222222222222
../../../../tmp/claude/E--Projects-Submitted-Amdocs/34878466-835f-474b-a49b-ee8b3bc3dbdb/scratchpad/rnd/rnd/2013-8/188.csv,17,284,71,2.82,2.8666666666666667,4.376936168528589,1.0,3.17360000000001,1.0,2.4319138573284094,0.9014084507042254,3.4,1.0,1.0521145518291721,0.6901408450704225,2.4118601804722073,0.9014084507042254
../../../../tmp/claude/E--Projects-Submitted-Amdocs/34878466-835f-474b-a49b-ee8b3bc3dbdb/scratchpad/rnd/rnd/2013-8/188.csv,18,286,72,2.3440000000000016,2.533333333333333,4.525402471708014,1.0,3.190666666666668,1.0,2.5385950374977173,1.0,3.266666666666667,1.0,0.7054946595923896,0.6805555555555556,2.8059162947453578,1.0
../../../../tmp/claude/E--Projects-Submitted-Amdocs/34878466-835f-474b-a49b-ee8b3bc3dbdb/scratchpad/rnd/rnd/2013-8/188.csv,19,287,70,2.220666666666667,2.2666666666666666,4.491960114458826,1.0,3.266666666666667,1.0,2.495966755552873,1.0,3.266666666666667,1.0,0.6869561639118179,0.7571428571428571,2.215766275137531,0.9857142857142858
../../../../tmp/claude/E--Projects-Submitted-Amdocs/34878466-835f-474b-a49b-ee8b3bc3dbdb/scratchpad/rnd/rnd/2013-8/188.csv,20,284,72,3.152666666666667,3.2,4.869444541909544,1.0,3.191200000000004,0.9861111111111112,2.3283292240886597,0.8611111111111112,3.266666666666667,1.0,0.714959934411045,0.6666666666666666,2.0177488842360747,0.8055555555555556
../../../../tmp/claude/E--Projects-Submitted-Amdocs/34878466-835f-474b-a49b-ee8b3bc3dbdb/scratchpad/rnd/rnd/2013-8/188.csv,21,282,70,3.9033333333333338,4.133333333333333,4.980063724528705,1.0,3.1625333333333328,0.9285714285714286,2.2894619515535704,0.8857142857142857,3.2,0.9428571428571428,0.8663345273591936,0.6571428571428571,1.4261227471184952,0.6571428571428571
../../../../tmp/claude/E--Projects-Submitted-Amdocs/34878466-835f-474b-a49b-ee8b3bc3dbdb/scratchpad/rnd/rnd/2013-8/188.csv,22,296,57,3.496,3.533333333333333,5.618316220420516,1.0,3.3606666666666682,0.9473684210526315,2.3767253361800926,0.7894736842105263,3.4,0.9473684210526315,0.7913321351408603,0.5263157894736842,1.4290513327252916,0.5789473684210527
../../../../tmp/claude/E--Projects-Submitted-Amdocs/34878466-835f-474b-a49b-ee8b3bc3dbdb/scratchpad/rnd/rnd/2013-8/188.csv,23,300,57,3.4,3.4,5.129497017734927,1.0,3.2803999999999975,0.9649122807017544,2.246156193406847,0.8421052631578947,3.4,1.0,0.8253748594251021,0.6140350877192983,2.3475446595854246,0.8421052631578947
../../../../tmp/claude/E--Projects-Submitted-Amdocs/34878466-835f-474b-a49b-ee8b3bc3dbdb/scratchpad/rnd/rnd/2013-8/283.csv,0,288,71,2.0,2.0,2.464344558317998,1.0,2.0,1.0,2.280748469131394,1.0,2.0,1.0,1.9670920520877073,0.971830985915493,2.0,1.0
../../../../tmp/claude/E--Projects-Submitted-Amdocs/34878466-835f-474b-a49b-ee8b3bc3dbdb/scratchpad/rnd/rnd/2013-8/283.csv,1,288,72,1.952666666666667,2.0,3.4334473697302275,1.0,13.01853333333333,1.0,4.803330066415624,1.0,13.133333333333333,1.0,2.5355359415901697,1.0,12.934805509274298,1.0
