vm,hour,n,mean,std,aic_lognorm,aic_norm,aic_gamma,aic_weibull_min,ksp_lognorm,ksp_norm,ksp_gamma,ksp_weibull_min,best_aic
362,0,359,1.422448396543104,0.21048059653427834,-31.791735760398893,-96.10591136965982,-55.2349596813623,-156.22992378824273,3.2809017656841945e-55,5.656176593623465e-52,2.629686005698478e-54,1.1697674404576027e-45,weibull_min
362,1,360,1.4306944444444443,0.21588887280551206,-18.985928319113214,-78.11812272894556,-41.07162599939507,-119.23963432089647,3.1041925456549155e-53,4.806372814932417e-49,5.10254126996011e-52,6.43351452522994e-42,weibull_min
362,2,360,1.509259259259259,0.667005058151324,263.8229846095397,734.0662361521653,385.35610362647213,672.88080125395,8.849773632438865e-37,4.521807841409586e-37,4.987769602262989e-31,7.279623421185857e-34,lognorm
362,3,360,1.4193602693602694,0.20183448253420908,-50.50408525558042,-126.58551991341915,-77.37969290007202,-229.52365999926383,3.119259467608317e-63,4.709664439751214e-61,1.127585466604765e-62,1.0097642983173094e-56,weibull_min
362,4,355,1.4210328638497653,0.19153166631567095,-80.76151547450797,-161.97214994821002,-109.12294995406418,-290.6224513927342,1.2482843277411592e-63,2.569771088867653e-62,2.4042640049269587e-63,3.334792200978155e-60,weibull_min
362,5,360,1.4187962962962963,0.20247336782313025,-51.349047781350855,-124.3100370580108,-77.43824950917394,-200.4557628181799,7.0080607447200014e-62,1.3725334911264043e-59,2.6970444212461378e-61,1.3583607854456338e-54,weibull_min
362,6,360,1.4125479497354496,0.2000198714418369,-57.977331723506495,-133.0880194082075,-84.42652598146022,-242.7173327226306,4.6229264382796494e-65,1.65254926306767e-63,1.064901876763133e-64,6.619227544299713e-61,weibull_min
362,7,360,1.4262037037037039,0.20581463069593667,-40.64360731634025,-112.52539982294807,-66.51152849329816,-185.0829521514213,9.773523853533858e-60,1.176230401012012e-56,6.763961946136892e-59,2.2571890612486356e-50,weibull_min
362,8,360,1.4295767195767195,0.21572677638182736,-21.08902485831666,-78.65892531921193,-43.1280773099666,-90.70998211967319,7.288533389789499e-57,1.5274618709461421e-52,1.2373336860685736e-55,5.288735730690212e-46,weibull_min
362,9,359,1.4555246053853295,0.24513772794489316,52.64399906058805,13.336485496663123,35.82543919467674,16.924001658974547,6.734765826784068e-45,2.410422104834622e-38,7.555800358879437e-43,2.1723686923187776e-32,norm
362,10,358,1.4824022346368717,0.4306507017409422,172.0655719627509,416.7600945274009,226.2627538553385,490.22019026596234,2.5661741114848233e-42,9.993091877945245e-32,9.893412434669125e-38,2.914793347471735e-37,lognorm
362,11,358,1.4447858472998139,0.22159024195669658,-0.5744167296492861,-58.99856767757193,-22.855587243535595,-85.74738930943404,1.2401254353490584e-54,2.9143611372108013e-49,4.927876485506547e-53,9.323992411720101e-42,weibull_min
362,12,354,1.447457627118644,0.27091362511150013,70.30448163989273,83.99217482279694,66.20270135037005,182.38523713032163,5.481008049044916e-50,1.9141671836740393e-41,2.594563466075096e-47,3.4078151150768783e-40,gamma
362,13,359,1.5182451253481892,0.4316648651696721,261.10027717176985,419.6019262229617,298.9250730482329,471.4586406884941,2.8380295332279856e-37,1.329151380742626e-36,2.2091226283571004e-33,2.1813005782215263e-32,lognorm
362,14,357,1.4569950202303144,0.3368994688488303,108.70305177832034,240.31102922751455,135.26336496195165,352.23204853020235,1.659949992594125e-46,4.963374523770388e-35,1.4815266169439543e-42,1.0143250530561466e-37,lognorm
362,15,360,1.4330555555555555,0.2869108294820432,39.63059294593527,126.65540058627025,53.16733418523758,265.9498991587365,4.681028885448064e-53,4.9985526177625477e-42,1.2165013869502358e-49,3.21180372557519e-41,lognorm
362,16,360,1.4233597883597882,0.17627210837519386,-145.2898662488827,-224.08726954061876,-172.74731263918875,-364.80252829887013,1.9628442200926404e-66,8.776891370852735e-66,2.3681227302133322e-66,4.2457099971874004e-65,weibull_min
362,17,360,1.4480158730158732,0.16530776324347674,-180.81171191293092,-270.32559978772383,-212.01801637736452,-406.2920919941997,1.4625306746423345e-67,1.0694386193770129e-65,4.124129315023696e-67,5.861227761135255e-60,weibull_min
362,18,360,1.441111111111111,0.16328419517841194,-186.97335320977436,-279.1936648043955,-218.79438529378933,-460.26731993681057,2.8747882192793365e-70,2.076516871262553e-69,3.939528472874008e-70,7.345620914995772e-68,weibull_min
362,19,360,1.4506547619047618,0.16759209134008385,-176.50706090859168,-260.4442975168546,-206.3750618961999,-320.84475286903466,5.242267205207339e-72,2.126791193057948e-69,2.4274848730198115e-71,6.161672957493034e-63,weibull_min
362,20,360,1.448888888888889,0.15910242061927776,-199.86962111475472,-297.87338919033283,-233.63484300123253,-475.16421017698895,6.460489579470269e-74,1.083610850490371e-72,1.1302699494775726e-73,1.5537777916048615e-69,weibull_min
362,21,358,1.4354283054003725,0.17726836061612022,-131.17838405352063,-218.784831816211,-161.62521909673274,-366.98127405532546,7.503115876454794e-69,2.2630776414666836e-67,1.5993767968564437e-68,6.320567431552884e-64,weibull_min
362,22,359,1.4368616527390903,0.1910564361510246,-85.93095113709391,-165.62598081620976,-114.08483350601854,-268.64912027282287,5.358547093010577e-65,3.8428062969159446e-62,3.139631539020516e-64,1.6870198066191146e-55,weibull_min
362,23,360,1.4368055555555554,0.18684634003359715,-104.53206560664958,-182.14172798917411,-132.11654747117967,-265.2390840707218,2.3861582026293453e-64,1.086962855205932e-61,1.2016584249242084e-63,2.077508713153598e-55,weibull_min
711,0,359,17.48347260909935,30.713045761627775,1848.440987161586,3481.7234973737077,2018.3251369247046,1954.1144064299724,1.9451973455257976e-39,3.9077022503381166e-53,6.243829304636402e-51,8.439486657737927e-41,lognorm
711,1,360,18.190787037037037,32.21044098557967,1855.7498499672597,3525.6850149327156,2032.2951094831803,1964.8201133105604,7.987234001730928e-38,4.149248635634208e-54,6.030105479717734e-49,7.057671098770938e-39,lognorm
711,2,360,16.217870370370374,29.542841539117703,1777.600913358703,3463.4415989995564,1965.4056262250595,1892.3901345832103,4.924085031648667e-40,1.4006979560437904e-54,1.947235393932742e-52,2.7225276772238844e-41,lognorm
711,3,360,17.497638888888886,32.28112078422383,1782.8337167450295,3527.2631896272637,1979.6269192810935,1901.9559297222563,4.175232739049704e-39,1.3808190875507016e-56,2.414354500356481e-51,4.743057599041189e-40,lognorm
711,4,360,14.128799603174603,28.28199677351809,1613.3283768840352,3432.038064885564,1845.8726485342752,1750.6686641878075,9.376985751363556e-39,3.016920960410948e-60,7.630345089315238e-53,1.1817756363446171e-39,lognorm
711,5,360,17.073379629629628,31.226057897513165,1787.2218711275607,3503.3378572960137,1975.6516757370782,1902.404361978156,1.3518108523164436e-41,1.0790992741102828e-56,1.661104248848781e-54,5.424920450918898e-43,lognorm
711,6,360,18.460185185185185,32.739102153880914,1881.2056256699343,3537.406250499539,2050.8744529151727,1986.3057548127351,2.049413527208024e-37,5.1017021800404825e-52,3.08637926836227e-48,1.4993808800534777e-38,lognorm
711,7,360,24.95625,38.88735773151391,2149.0665561942606,3661.3175706101756,2272.3327529911912,2230.980333494993,9.720331108402355e-29,5.468565522221075e-46,1.1605296131995094e-32,2.024259626236033e-26,lognorm
711,8,360,27.12324074074074,39.50823788911039,2270.480565150617,3672.722371015874,2364.943526083149,2338.128161058291,4.5184778735038794e-28,1.3523847997992124e-43,2.3800415355588012e-34,2.2211157172618356e-29,lognorm
711,9,358,25.719134078212292,36.525853865238446,2344.5798418552977,3596.1425495770254,2408.252234086428,2393.5268401924277,3.137848436891929e-32,6.269976924919011e-33,1.6850213176401655e-30,1.9388104557754697e-29,lognorm
711,10,360,33.85421296296296,40.637824281616446,2691.612559084654,3693.0192150382445,2690.7299033062372,2706.4830367092404,4.22608466725593e-24,1.252989452790938e-29,1.0841085728826593e-25,2.2270232894787688e-24,gamma
711,11,360,29.729996693121695,39.29827077177919,2522.9943552117734,3668.8857162834934,2561.072629093648,2558.610167287382,3.115957801282932e-21,1.2748301400255303e-32,7.09361759125429e-25,7.933228641227673e-23,lognorm
711,12,359,31.00682451253482,39.73162663114721,2572.2817171191455,3666.5797798297917,2602.6803004339677,2603.8534220589245,4.589922358423871e-18,1.393230975014245e-31,7.516794521541812e-23,5.71401232818324e-20,lognorm
711,13,359,38.879979108635105,41.81781409414849,2911.022956644571,3703.323366731088,2869.3627958781235,2901.1824595620997,1.2278074009693873e-20,4.876291598594853e-25,4.036437711762367e-22,1.5466302644420823e-22,gamma
711,14,359,35.72829619312906,40.614663915769185,2836.362352412474,3682.362619221987,2809.2288808090175,2833.5596486654927,9.267867372234847e-18,3.672277467285031e-24,3.612991784738902e-20,3.358577844675664e-20,gamma
711,15,360,36.8513455988456,40.30943941514099,2927.3235620899145,3687.177426443397,2880.749406854864,2911.5887400684114,1.7459732873115043e-17,1.2365892816429593e-20,3.7047306654127424e-18,7.509321019517743e-19,gamma
711,16,360,38.350302579365085,42.143018471642236,2907.1075856456955,3719.2054494082113,2870.6784404994232,2899.2678296111844,3.507935018597294e-17,2.2342496948473632e-24,2.236358735520675e-19,1.096425598188621e-19,gamma
711,17,360,39.52130952380953,42.18164079747516,2966.2982118529408,3719.8649973218407,2917.953114961506,2950.7770936132583,2.7578924351518275e-17,7.945920376775447e-25,2.5787931245767235e-18,5.193639395610509e-19,gamma
711,18,360,35.85726851851852,41.15640967708608,2762.8399917130528,3702.149112580989,2749.3089525019345,2771.089578266165,2.7034879475877e-23,4.323914563548308e-30,1.181354501587768e-25,5.386239871290792e-25,gamma
711,19,360,30.654305555555553,39.2499884502519,2534.5634375304144,3668.0005718838033,2565.3169493592923,2567.605992761725,6.207945439202943e-28,1.936397385340206e-35,8.282101809649766e-30,1.790436244585975e-27,lognorm
711,20,360,30.393583453583457,40.39646530104729,2454.3441639723205,3688.730191692937,2505.0392586974135,2498.8828554585994,2.545501460647403e-31,4.5131448656699144e-38,1.540010256752662e-32,3.08507808949552e-29,lognorm
711,21,360,30.55270171957672,40.349426405756475,2485.1654786998965,3687.8913128911863,2531.181316201856,2526.561452664546,1.023873969299373e-28,7.751694447792586e-36,9.177452670403955e-28,1.2012865533628858e-26,lognorm
711,22,360,27.5525,38.56260262106921,2346.0134748432442,3655.2794771408708,2418.918059687056,2402.2370388221475,1.2431976855374852e-26,5.182674759885613e-41,3.652940238883368e-31,1.5073624394263283e-26,lognorm
711,23,359,21.6991643454039,35.15783768711772,2028.7205120635015,3578.7684233194627,2165.754482266304,2118.0028793073566,7.81772898311924e-37,4.956759247840087e-50,2.5210084992394156e-46,3.1827281446050386e-38,lognorm
899,0,359,1.0532298713357209,0.508439167116286,386.90193261811424,537.1357003217122,407.4522973672729,475.6934598725519,1.2147118403673193e-27,5.006641865262359e-25,3.125830560970218e-22,8.096030672847518e-21,lognorm
899,1,360,0.9033333333333331,0.37979321826085344,208.075461974646,328.58334138020655,205.9440473909263,304.13364548290394,1.3142970382679295e-36,3.2088111578696005e-22,1.1363269824767759e-32,2.0038061830261315e-26,gamma
899,2,360,0.8953769841269842,0.3474139555665889,233.75315817088017,264.424200654406,206.12771638356537,265.06217509807607,1.3810066232032807e-45,2.2865667054912317e-32,1.2051626555390074e-42,1.1243746897592173e-35,gamma
899,3,360,0.9006481481481482,0.2967044497833863,183.66404911763783,150.82224087392945,155.33677336324217,166.29802321979082,4.934573567172279e-43,2.6975729661260087e-33,1.506446515695975e-40,1.1165457081269506e-33,norm
899,4,360,0.8915740740740742,0.26346455487128695,235.0973660184773,65.2735095075576,165.11633116452407,35.29497909278675,1.3302122571254508e-47,3.143366181802566e-44,1.660206521097539e-47,9.616356689715625e-45,weibull_min
899,5,359,0.9285051067780872,0.5423691051856663,345.96273310540687,583.5193613680498,357.77228812769044,452.9707385471252,3.020270606488233e-31,1.7788621450862406e-27,1.6493539544852916e-25,1.1118449933445703e-22,lognorm
899,6,360,1.0360185185185184,0.9893704568520492,450.5766846470511,1017.941506895189,564.0084114817968,665.5003874563952,5.942011417563838e-18,6.738364492087322e-46,6.264755069192823e-25,1.396052889770868e-27,lognorm
899,7,360,1.0114326414326416,0.9697498233980621,449.94911028847434,1003.5193924709006,575.003614195022,660.9770963591297,4.491610149143158e-10,1.916518277802079e-39,3.247883641333223e-18,5.612178262775583e-22,lognorm
899,8,360,1.551712962962963,2.212249706359739,845.8647963981202,1597.322918298083,1032.7657508106372,1039.8355663433858,1.8966296041260277e-16,3.421859750111084e-52,4.3157714252836206e-32,1.331512141756208e-26,lognorm
899,9,358,1.0289172652301144,1.139615762071897,466.16737468782503,1113.5348565955123,619.025736403152,695.7617884709506,2.8148777092696214e-10,1.4210209608854184e-32,1.8848983689795156e-14,1.3235002193537032e-26,lognorm
899,10,360,0.907281746031746,0.6129460415244425,295.6733219935013,673.2113171225118,373.5315391235532,483.1320561799969,3.8710686123084116e-13,2.2818053881666422e-17,2.8489284256895934e-10,7.309213386953211e-18,lognorm
899,11,360,0.991626984126984,0.9718448076966371,431.1806657568878,1005.0731558118117,565.8967147581948,651.6940159659457,4.013448782501781e-09,6.281869284462391e-39,2.67142082267559e-17,6.288173560796682e-23,lognorm
899,12,360,0.9765608465608466,0.9889698373905129,365.2482772344473,1017.6499028500323,509.25930106361204,626.0044768291855,8.006850155998078e-09,9.631703358657031e-38,6.787409716015499e-16,3.0474345416481807e-22,lognorm
899,13,359,0.9336019365963656,0.7967861721225554,335.10731766213115,859.6905771643458,446.4006894243515,559.9015866669815,1.7265964295600249e-12,3.072815825581533e-26,3.8384757415328363e-10,2.9150766462608544e-23,lognorm
899,14,360,0.8945370370370369,0.6407011267458822,336.96089631581606,705.0973658677017,388.4101177175039,490.21472387722963,8.112873895158312e-15,1.4082088212746904e-21,1.741369202626953e-10,1.6509768182289686e-19,lognorm
899,15,358,1.0474639420170146,1.0139664485703213,394.8594069103402,1029.8907783360025,505.8061139436113,645.068159662387,4.794451896727701e-19,2.1089008918532954e-31,3.83964468593817e-13,2.28236767708184e-19,lognorm
899,16,360,1.6385714285714288,2.969250409948034,844.8693304090962,1809.2186081977948,1073.225191780321,1076.4484827242034,1.2338852271256403e-24,2.8059334052613505e-60,2.586870399985606e-43,2.314302322156683e-34,lognorm
899,17,360,0.8347685185185185,0.5509922306420147,175.9701945839618,596.4908532216336,245.1521769415807,395.01745387427894,6.136271150742239e-20,3.119049613128977e-20,9.329470704983952e-17,1.1246404328464447e-22,lognorm
899,18,360,0.8833333333333333,0.25147711772791725,157.51023730242042,31.745384632416815,107.39716983945806,-4.13114429044208,2.2113970519775544e-38,1.9264650285469303e-32,5.6558340293733865e-37,7.00282568452499e-31,weibull_min
899,19,360,0.8819444444444444,0.2733840004981913,148.30087353135576,91.88367254361013,117.72954915136141,97.81799053903562,8.70422485083471e-36,1.608538489143511e-27,1.6131421342989752e-33,4.2426348330966474e-27,norm
899,20,360,0.9059583934583935,0.43422846886079103,178.71037754249073,425.02293454427274,198.8800392558776,351.5936992360714,6.108479859057634e-29,1.1642318373797045e-22,2.4829783427536776e-24,4.711758135916304e-22,lognorm
899,21,360,0.8786243386243386,0.3364686218756523,174.95562659819586,241.3754683220041,160.83129009128405,242.54782779879,1.8832950180323766e-28,5.335150975953221e-17,4.674779531316419e-25,7.868033598992368e-21,gamma
899,22,360,1.0660119047619048,0.6437575725997648,465.40569723259614,708.523937963007,511.21909019609507,581.598530417867,1.7994258686185853e-18,9.914944790444052e-35,1.0927660222425827e-20,1.7267462907532538e-25,lognorm
899,23,359,0.9093845337577928,0.45330766655319094,240.70544917498853,454.7276051951253,258.97392964994947,374.5780615568527,3.658938502148644e-33,1.8855017594277605e-22,3.9855676532920465e-28,8.388884768764166e-24,lognorm
159,0,359,3.332725584536169,0.5031394530799822,448.87743762078446,529.6123513357765,474.064458149398,632.9041009667919,3.5953058084904893e-23,4.398873103789564e-23,1.4928680224094949e-22,1.0231868022968733e-30,lognorm
159,1,360,3.335174362674363,0.5584820644826674,510.3648073083656,606.2121461111412,540.5641577053416,701.222693886056,9.46337093832384e-27,5.1890595751697976e-30,5.691887148494205e-28,2.4069537427024696e-31,lognorm
159,2,360,3.3065319865319864,0.5617511121766045,498.04081592725333,610.4143444926328,533.8219067118437,714.3658295928515,4.119902388914317e-28,8.100538583399889e-30,1.4522218081369398e-27,4.923058844572145e-38,lognorm
159,3,360,3.357428774928775,0.5864032459343961,540.1282288366394,641.337476899684,572.0157719242202,732.5712454151452,1.3933960226156324e-23,4.0963616989536833e-26,2.032752918276994e-24,4.882208587894845e-33,lognorm
