vm,hour,n_train,n_test,test_p99,test_max,ctop_lognorm_ctop,cov_lognorm_ctop,ctop_empirical_p998,cov_empirical_p998,ctop_gauss_meanksd,cov_gauss_meanksd,ctop_rolling_max,cov_rolling_max
../../../../tmp/claude/E--Projects-Submitted-Amdocs/34878466-835f-474b-a49b-ee8b3bc3dbdb/scratchpad/rnd/rnd/2013-8/133.csv,23,300,60,2.1401666666666666,2.15,2.3468703810230336,1.0,2.2400333333333333,1.0,2.2539652411326108,1.0,2.25,1.0
../../../../tmp/claude/E--Projects-Submitted-Amdocs/34878466-835f-474b-a49b-ee8b3bc3dbdb/scratchpad/rnd/rnd/2013-8/56.csv,0,253,36,99.74708333333334,99.75,152.06881632576957,1.0,99.00046666666665,0.9444444444444444,86.6589163403408,0.6666666666666666,99.46666666666664,0.9444444444444444
../../../../tmp/claude/E--Projects-Submitted-Amdocs/34878466-835f-474b-a49b-ee8b3bc3dbdb/scratchpad/rnd/rnd/2013-8/56.csv,1,262,44,98.44824999999999,98.61666666666666,233.0317022671357,1.0,98.04518333333334,0.9545454545454546,93.91349124484869,0.7045454545454546,98.25833333333334,0.9772727272727273
../../../../tmp/claude/E--Projects-Submitted-Amdocs/34878466-835f-474b-a49b-ee8b3bc3dbdb/scratchpad/rnd/rnd/2013-8/56.csv,2,274,47,97.57666666666667,97.69166666666666,285.12525769533283,1.0,97.54616666666666,0.9787234042553191,100.35017350186476,1.0,97.59166666666664,0.9787234042553191
../../../../tmp/claude/E--Projects-Submitted-Amdocs/34878466-835f-474b-a49b-ee8b3bc3dbdb/scratchpad/rnd/rnd/2013-8/56.csv,3,287,48,95.825,95.825,338.24172155167804,1.0,98.04796666666667,1.0,99.31172130131887,1.0,98.89166666666668,1.0
../../../../tmp/claude/E--Projects-Submitted-Amdocs/34878466-835f-474b-a49b-ee8b3bc3dbdb/scratchpad/rnd/rnd/2013-8/56.csv,4,288,46,97.48583333333335,97.50833333333334,268.8175881364212,1.0,96.52305,0.8043478260869565,80.46645570208835,0.5869565217391305,96.95833333333334,0.8043478260869565
../../../../tmp/claude/E--Projects-Submitted-Amdocs/34878466-835f-474b-a49b-ee8b3bc3dbdb/scratchpad/rnd/rnd/2013-8/56.csv,5,287,48,93.87358333333333,95.09166666666664,51.207956127217926,0.6666666666666666,97.1234,1.0,61.4768751714007,0.75,97.53333333333336,1.0
../../../../tmp/claude/E--Projects-Submitted-Amdocs/34878466-835f-474b-a49b-ee8b3bc3dbdb/scratchpad/rnd/rnd/2013-8/56.csv,6,288,47,94.35916666666665,98.63333333333334,86.31481526232272,0.9361702127659575,98.20203333333332,0.9787234042553191,69.56712874348516,0.8085106382978723,99.60833333333332,1.0
../../../../tmp/claude/E--Projects-Submitted-Amdocs/34878466-835f-474b-a49b-ee8b3bc3dbdb/scratchpad/rnd/rnd/2013-8/56.csv,7,283,46,96.52333333333333,97.10833333333332,584.3691287883191,1.0,99.67119999999998,1.0,105.37637392781797,1.0,99.925,1.0
../../../../tmp/claude/E--Projects-Submitted-Amdocs/34878466-835f-474b-a49b-ee8b3bc3dbdb/scratchpad/rnd/rnd/2013-8/56.csv,8,276,36,43.51666666666667,43.51666666666667,754.8265079860156,1.0,99.48333333333335,1.0,109.63947484864593,1.0,99.575,1.0
../../../../tmp/claude/E--Projects-Submitted-Amdocs/34878466-835f-474b-a49b-ee8b3bc3dbdb/scratchpad/rnd/rnd/2013-8/56.csv,9,274,53,97.58033333333334,97.65833333333336,1406.376703758958,1.0,99.04448333333333,1.0,127.32459503459371,1.0,99.25833333333334,1.0
../../../../tmp/claude/E--Projects-Submitted-Amdocs/34878466-835f-474b-a49b-ee8b3bc3dbdb/scratchpad/rnd/rnd/2013-8/56.csv,10,276,58,92.70724999999999,96.075,1606.803686983435,1.0,99.95416666666667,1.0,119.80552485188818,1.0,100.0,1.0
../../../../tmp/claude/E--Projects-Submitted-Amdocs/34878466-835f-474b-a49b-ee8b3bc3dbdb/scratchpad/rnd/rnd/2013-8/56.csv,11,266,58,95.85125000000001,95.875,1166.7523941737054,1.0,99.947,1.0,115.36098424951322,1.0,100.0,1.0
../../../../tmp/claude/E--Projects-Submitted-Amdocs/34878466-835f-474b-a49b-ee8b3bc3dbdb/scratchpad/rnd/rnd/2013-8/56.csv,12,270,60,95.85341666666666,95.85833333333332,306.11916461456167,1.0,99.42573333333335,1.0,85.66187534419912,0.8,99.53333333333336,1.0
../../../../tmp/claude/E--Projects-Submitted-Amdocs/34878466-835f-474b-a49b-ee8b3bc3dbdb/scratchpad/rnd/rnd/2013-8/56.csv,13,277,53,95.82900000000001,95.83333333333334,543.0362459998165,1.0,95.83993333333333,1.0,106.6506522769596,1.0,95.85833333333332,1.0
../../../../tmp/claude/E--Projects-Submitted-Amdocs/34878466-835f-474b-a49b-ee8b3bc3dbdb/scratchpad/rnd/rnd/2013-8/56.csv,14,280,47,95.85516666666665,95.86666666666666,714.6255998476146,1.0,97.16545,1.0,116.75583603375892,1.0,98.5,1.0
../../../../tmp/claude/E--Projects-Submitted-Amdocs/34878466-835f-474b-a49b-ee8b3bc3dbdb/scratchpad/rnd/rnd/2013-8/56.csv,15,287,40,96.92358333333334,96.93333333333334,1736.4199881538214,1.0,98.5451,1.0,129.92939058276457,1.0,98.68333333333334,1.0
../../../../tmp/claude/E--Projects-Submitted-Amdocs/34878466-835f-474b-a49b-ee8b3bc3dbdb/scratchpad/rnd/rnd/2013-8/56.csv,16,273,39,97.19516666666667,97.325,2777.784030925427,1.0,99.1426,1.0,131.59501150732234,1.0,99.49166666666666,1.0
../../../../tmp/claude/E--Projects-Submitted-Amdocs/34878466-835f-474b-a49b-ee8b3bc3dbdb/scratchpad/rnd/rnd/2013-8/56.csv,17,284,39,97.479,97.80833333333334,3335.737690175521,1.0,97.12471666666669,0.9743589743589743,132.1830028040506,1.0,97.59166666666664,0.9743589743589743
../../../../tmp/claude/E--Projects-Submitted-Amdocs/34878466-835f-474b-a49b-ee8b3bc3dbdb/scratchpad/rnd/rnd/2013-8/56.csv,18,281,27,96.86016666666666,96.86666666666666,2470.2791066923573,1.0,96.85166666666667,0.9629629629629629,134.4111555089681,1.0,96.875,1.0
../../../../tmp/claude/E--Projects-Submitted-Amdocs/34878466-835f-474b-a49b-ee8b3bc3dbdb/scratchpad/rnd/rnd/2013-8/56.csv,19,253,26,97.54375,97.575,481.88742122142827,1.0,96.33920000000002,0.5384615384615384,105.4276173757286,1.0,96.65,0.5384615384615384
../../../../tmp/claude/E--Projects-Submitted-Amdocs/34878466-835f-474b-a49b-ee8b3bc3dbdb/scratchpad/rnd/rnd/2013-8/56.csv,20,253,31,97.7875,98.1,585.0688933099887,1.0,96.17840000000001,0.9354838709677419,108.37820007737679,1.0,96.275,0.9354838709677419
../../../../tmp/claude/E--Projects-Submitted-Amdocs/34878466-835f-474b-a49b-ee8b3bc3dbdb/scratchpad/rnd/rnd/2013-8/56.csv,21,249,31,98.33,98.425,440.27659780387006,1.0,96.75433333333334,0.8064516129032258,97.0346428763707,0.8387096774193549,96.775,0.8064516129032258
../../../../tmp/claude/E--Projects-Submitted-Amdocs/34878466-835f-474b-a49b-ee8b3bc3dbdb/scratchpad/rnd/rnd/2013-8/56.csv,22,269,24,97.17516666666666,97.99166666666666,374.6338789482719,1.0,96.65486666666666,0.9583333333333334,92.7225615218182,0.875,97.575,0.9583333333333334
../../../../tmp/claude/E--Projects-Submitted-Amdocs/34878466-835f-474b-a49b-ee8b3bc3dbdb/scratchpad/rnd/rnd/2013-8/56.csv,23,278,24,98.14500000000001,98.18333333333334,473.59651429353625,1.0,97.78153333333334,0.9166666666666666,98.80282008401346,1.0,97.8,0.9166666666666666
../../../../tmp/claude/E--Projects-Submitted-Amdocs/34878466-835f-474b-a49b-ee8b3bc3dbdb/scratchpad/rnd/rnd/2013-8/417.csv,0,288,72,6.498333333333334,6.616666666666666,11.550372936874846,1.0,10.345066666666666,1.0,7.9654315886346705,1.0,10.383333333333333,1.0
../../../../tmp/claude/E--Projects-Submitted-Amdocs/34878466-835f-474b-a49b-ee8b3bc3dbdb/scratchpad/rnd/rnd/2013-8/417.csv,1,288,72,6.984500000000009,7.966666666666666,30.355654284745196,1.0,22.41823333333333,1.0,18.242850594770005,1.0,22.6,1.0
../../../../tmp/claude/E--Projects-Submitted-Amdocs/34878466-835f-474b-a49b-ee8b3bc3dbdb/scratchpad/rnd/rnd/2013-8/417.csv,2,288,72,23.171499999999998,23.183333333333334,19.598242189024884,0.9583333333333334,27.066666666666663,1.0,13.823811274147769,0.9166666666666666,27.066666666666663,1.0
../../../../tmp/claude/E--Projects-Submitted-Amdocs/34878466-835f-474b-a49b-ee8b3bc3dbdb/scratchpad/rnd/rnd/2013-8/417.csv,3,288,72,6.677000000000008,7.6,29.15618360241752,1.0,17.034733333333303,1.0,14.032805884799117,1.0,18.316666666666663,1.0
../../../../tmp/claude/E--Projects-Submitted-Amdocs/34878466-835f-474b-a49b-ee8b3bc3dbdb/scratchpad/rnd/rnd/2013-8/417.csv,4,288,72,8.41266666666667,8.933333333333334,17.99118413268829,1.0,13.761566666666644,1.0,10.32583879732612,1.0,14.9,1.0
../../../../tmp/claude/E--Projects-Submitted-Amdocs/34878466-835f-474b-a49b-ee8b3bc3dbdb/scratchpad/rnd/rnd/2013-8/417.csv,5,287,72,6.316666666666666,6.316666666666666,12.2996602638231,1.0,11.099266666666663,1.0,8.148862436092609,1.0,11.833333333333332,1.0
../../../../tmp/claude/E--Projects-Submitted-Amdocs/34878466-835f-474b-a49b-ee8b3bc3dbdb/scratchpad/rnd/rnd/2013-8/417.csv,6,288,72,7.163666666666673,7.85,18.729098189266775,1.0,12.035933333333311,1.0,9.877473055779527,1.0,13.05,1.0
../../../../tmp/claude/E--Projects-Submitted-Amdocs/34878466-835f-474b-a49b-ee8b3bc3dbdb/scratchpad/rnd/rnd/2013-8/417.csv,7,288,72,26.953166666666675,28.266666666666666,14.949506246135883,0.9444444444444444,15.576199999999954,0.9444444444444444,9.94897124832508,0.9166666666666666,17.7,0.9444444444444444
../../../../tmp/claude/E--Projects-Submitted-Amdocs/34878466-835f-474b-a49b-ee8b3bc3dbdb/scratchpad/rnd/rnd/2013-8/417.csv,8,288,72,22.75850000000004,27.716666666666665,19.001283150784314,0.9722222222222222,16.5693333333333,0.9722222222222222,10.487083997604092,0.9583333333333334,18.1,0.9722222222222222
../../../../tmp/claude/E--Projects-Submitted-Amdocs/34878466-835f-474b-a49b-ee8b3bc3dbdb/scratchpad/rnd/rnd/2013-8/417.csv,9,288,72,8.696000000000037,12.766666666666667,40.11770637106089,1.0,18.75013333333331,1.0,16.63930604365761,1.0,19.78333333333333,1.0
../../../../tmp/claude/E--Projects-Submitted-Amdocs/34878466-835f-474b-a49b-ee8b3bc3dbdb/scratchpad/rnd/rnd/2013-8/417.csv,10,288,72,14.733166666666701,18.65,21.496830721040567,1.0,14.74723333333333,0.9861111111111112,11.661211095328186,0.9722222222222222,14.833333333333332,0.9861111111111112
../../../../tmp/claude/E--Projects-Submitted-Amdocs/34878466-835f-474b-a49b-ee8b3bc3dbdb/scratchpad/rnd/rnd/2013-8/417.csv,11,288,72,16.82333333333337,21.083333333333336,28.822918850984337,1.0,34.70416666666664,1.0,22.07357492060358,1.0,35.9,1.0
../../../../tmp/claude/E--Projects-Submitted-Amdocs/34878466-835f-474b-a49b-ee8b3bc3dbdb/scratchpad/rnd/rnd/2013-8/417.csv,12,288,72,15.745000000000097,26.75,20.380976419227796,0.9861111111111112,23.21773333333326,0.9861111111111112,13.440059571759292,0.9861111111111112,26.7,0.9861111111111112
../../../../tmp/claude/E--Projects-Submitted-Amdocs/34878466-835f-474b-a49b-ee8b3bc3dbdb/scratchpad/rnd/rnd/2013-8/417.csv,13,288,72,21.503166666666687,24.0,23.235796689722207,0.9861111111111112,18.991966666666613,0.9722222222222222,13.675352247781081,0.9305555555555556,21.316666666666663,0.9861111111111112
../../../../tmp/claude/E--Projects-Submitted-Amdocs/34878466-835f-474b-a49b-ee8b3bc3dbdb/scratchpad/rnd/rnd/2013-8/417.csv,14,280,72,28.161166666666677,29.616666666666664,39.17722416283746,1.0,38.49653333333342,1.0,26.515791032515004,0.9722222222222222,44.78333333333333,1.0
../../../../tmp/claude/E--Projects-Submitted-Amdocs/34878466-835f-474b-a49b-ee8b3bc3dbdb/scratchpad/rnd/rnd/2013-8/417.csv,15,288,72,8.01216666666667,8.45,29.07441079276805,1.0,17.20319999999998,1.0,15.746088151340935,1.0,18.08333333333333,1.0
../../../../tmp/claude/E--Projects-Submitted-Amdocs/34878466-835f-474b-a49b-ee8b3bc3dbdb/scratchpad/rnd/rnd/2013-8/417.csv,16,288,72,37.01183333333341,46.46666666666667,401.31549140703027,1.0,33.72949999999997,0.9861111111111112,54.17904667270213,1.0,35.11666666666667,0.9861111111111112
../../../../tmp/claude/E--Projects-Submitted-Amdocs/34878466-835f-474b-a49b-ee8b3bc3dbdb/scratchpad/rnd/rnd/2013-8/417.csv,17,288,72,34.752,35.083333333333336,36.84356653189499,1.0,38.8139,1.0,36.55610051904732,1.0,38.9,1.0
../../../../tmp/claude/E--Projects-Submitted-Amdocs/34878466-835f-474b-a49b-ee8b3bc3dbdb/scratchpad/rnd/rnd/2013-8/417.csv,18,288,72,38.358,38.5,629.1440369082494,1.0,41.891233333333304,1.0,61.10172842199848,1.0,43.31666666666667,1.0
../../../../tmp/claude/E--Projects-Submitted-Amdocs/34878466-835f-474b-a49b-ee8b3bc3dbdb/scratchpad/rnd/rnd/2013-8/417.csv,19,288,72,6.901000000000002,7.066666666666666,17.730406885932915,1.0,10.833333333333332,1.0,9.818721615508187,1.0,10.833333333333332,1.0
../../../../tmp/claude/E--Projects-Submitted-Amdocs/34878466-835f-474b-a49b-ee8b3bc3dbdb/scratchpad/rnd/rnd/2013-8/417.csv,20,288,72,10.537666666666677,11.65,20.704475515781976,1.0,10.906266666666651,0.9861111111111112,10.316415103408552,0.9861111111111112,11.633333333333333,0.9861111111111112
../../../../tmp/claude/E--Projects-Submitted-Amdocs/34878466-835f-474b-a49b-ee8b3bc3dbdb/scratchpad/rnd/rnd/2013-8/417.csv,21,288,72,10.671666666666674,11.5,27.669754990468487,1.0,15.481833333333327,1.0,13.670237710490282,1.0,15.816666666666668,1.0
../../../../tmp/claude/E--Projects-Submitted-Amdocs/34878466-835f-474b-a49b-ee8b3bc3dbdb/scratchpad/rnd/rnd/2013-8/417.csv,22,300,60,6.395166666666665,6.7,12.27805952870166,1.0,11.04363333333333,1.0,8.540595648790184,1.0,11.133333333333333,1.0
../../../../tmp/claude/E--Projects-Submitted-Amdocs/34878466-835f-474b-a49b-ee8b3bc3dbdb/scratchpad/rnd/rnd/2013-8/417.csv,23,300,60,10.646666666666661,11.433333333333332,23.276396285784074,1.0,11.386766666666666,0.9833333333333333,11.663364365389945,1.0,11.416666666666668,0.9833333333333333
../../../../tmp/claude/E--Projects-Submitted-Amdocs/34878466-835f-474b-a49b-ee8b3bc3dbdb/scratchpad/rnd/rnd/2013-8/168.csv,0,288,72,3.619333333333334,3.666666666666667,5.9670119984186885,1.0,7.3210666666666535,1.0,4.830234975667663,1.0,7.933333333333334,1.0
../../../../tmp/claude/E--Projects-Submitted-Amdocs/34878466-835f-474b-a49b-ee8b3bc3dbdb/scratchpad/rnd/rnd/2013-8/168.csv,1,288,72,6.933333333333334,6.933333333333334,15.127189944270969,1.0,7.180266666666664,1.0,8.860974538017535,1.0,7.333333333333334,1.0
../../../../tmp/claude/E--Projects-Submitted-Amdocs/34878466-835f-474b-a49b-ee8b3bc3dbdb/scratchpad/rnd/rnd/2013-8/168.csv,2,288,72,7.039333333333363,10.4,7.743543844082332,0.9861111111111112,13.437066666666663,1.0,6.736151480409065,0.9861111111111112,13.666666666666668,1.0
../../../../tmp/claude/E--Projects-Submitted-Amdocs/34878466-835f-474b-a49b-ee8b3bc3dbdb/scratchpad/rnd/rnd/2013-8/168.csv,3,288,72,2.838666666666667,2.933333333333333,4.326040257160546,1.0,5.121333333333276,1.0,3.6047276417146614,1.0,7.8,1.0
../../../../tmp/claude/E--Projects-Submitted-Amdocs/34878466-835f-474b-a49b-ee8b3bc3dbdb/scratchpad/rnd/rnd/2013-8/168.csv,4,288,72,2.8860000000000006,2.933333333333333,3.990915146429069,1.0,2.856799999999998,0.9722222222222222,3.086053399939358,1.0,2.933333333333333,1.0
../../../../tmp/claude/E--Projects-Submitted-Amdocs/34878466-835f-474b-a49b-ee8b3bc3dbdb/scratchpad/rnd/rnd/2013-8/168.csv,5,287,72,2.858000000000001,3.0,3.8846031369270766,1.0,3.0855999999999995,1.0,3.0436706254913095,1.0,3.2,1.0
../../../../tmp/claude/E--Projects-Submitted-Amdocs/34878466-835f-474b-a49b-ee8b3bc3dbdb/scratchpad/rnd/rnd/2013-8/168.csv,6,288,72,2.7720000000000007,2.8666666666666667,3.9532317771373147,1.0,3.0,1.0,3.074864066114068,1.0,3.0,1.0
../../../../tmp/claude/E--Projects-Submitted-Amdocs/34878466-835f-474b-a49b-ee8b3bc3dbdb/scratchpad/rnd/rnd/2013-8/168.csv,7,288,72,2.7720000000000007,2.8666666666666667,4.309311619644182,1.0,3.295066666666666,1.0,3.280780493510173,1.0,3.333333333333333,1.0
../../../../tmp/claude/E--Projects-Submitted-Amdocs/34878466-835f-474b-a49b-ee8b3bc3dbdb/scratchpad/rnd/rnd/2013-8/168.csv,8,288,72,2.952666666666667,3.0,4.129236596097651,1.0,2.895066666666666,0.9583333333333334,3.179299885902468,1.0,2.933333333333333,0.9861111111111112
../../../../tmp/claude/E--Projects-Submitted-Amdocs/34878466-835f-474b-a49b-ee8b3bc3dbdb/scratchpad/rnd/rnd/2013-8/168.csv,9,288,71,2.8666666666666667,2.8666666666666667,4.127926750245233,1.0,3.9805499999999756,1.0,3.285442736663401,1.0,5.133333333333334,1.0
../../../../tmp/claude/E--Projects-Submitted-Amdocs/34878466-835f-474b-a49b-ee8b3bc3dbdb/scratchpad/rnd/rnd/2013-8/168.csv,10,288,70,2.7080000000000006,2.8,4.527858249776138,1.0,11.955599999999787,1.0,5.67495363151613,1.0,21.866666666666664,1.0
../../../../tmp/claude/E--Projects-Submitted-Amdocs/34878466-835f-474b-a49b-ee8b3bc3dbdb/scratchpad/rnd/rnd/2013-8/168.csv,11,288,70,6.938000000000029,16.0,4.111412890210751,0.9857142857142858,4.256799999999998,0.9857142857142858,3.2902774181607133,0.9857142857142858,4.333333333333333,0.9857142857142858
../../../../tmp/claude/E--Projects-Submitted-Amdocs/34878466-835f-474b-a49b-ee8b3bc3dbdb/scratchpad/rnd/rnd/2013-8/168.csv,12,288,72,2.858000000000001,3.0,3.850213923529834,1.0,3.198799999999994,1.0,3.092721636630969,1.0,3.466666666666667,1.0
../../../../tmp/claude/E--Projects-Submitted-Amdocs/34878466-835f-474b-a49b-ee8b3bc3dbdb/scratchpad/rnd/rnd/2013-8/168.csv,13,288,72,2.8,2.8,3.9555710345618547,1.0,5.099571428571368,1.0,3.4546900204643682,1.0,7.928571428571429,1.0
../../../../tmp/claude/E--Projects-Submitted-Amdocs/34878466-835f-474b-a49b-ee8b3bc3dbdb/scratchpad/rnd/rnd/2013-8/168.csv,14,280,70,2.7953333333333337,2.933333333333333,3.7618639774253384,1.0,2.8512000000000017,0.9857142857142858,3.0110490637504714,1.0,3.0,1.0
../../../../tmp/claude/E--Projects-Submitted-Amdocs/34878466-835f-474b-a49b-ee8b3bc3dbdb/scratchpad/rnd/rnd/2013-8/168.csv,15,288,72,2.744000000000002,2.933333333333333,3.6397384874482026,1.0,2.923466666666665,0.9861111111111112,2.9982710847133767,1.0,3.0,1.0
../../../../tmp/claude/E--Projects-Submitted-Amdocs/34878466-835f-474b-a49b-ee8b3bc3dbdb/scratchpad/rnd/rnd/2013-8/168.csv,16,288,72,2.858000000000001,3.0,3.6216328937450384,1.0,2.923466666666665,0.9861111111111112,2.9574991378098967,0.9861111111111112,3.0,1.0
../../../../tmp/claude/E--Projects-Submitted-Amdocs/34878466-835f-474b-a49b-ee8b3bc3dbdb/scratchpad/rnd/rnd/2013-8/168.csv,17,288,72,2.933333333333333,2.933333333333333,3.822350281776912,1.0,3.0,1.0,3.0314711367897775,1.0,3.0,1.0
../../../../tmp/claude/E--Projects-Submitted-Amdocs/34878466-835f-474b-a49b-ee8b3bc3dbdb/scratchpad/rnd/rnd/2013-8/168.csv,18,288,72,2.7053333333333343,2.8,3.8777129350309454,1.0,2.8,1.0,3.0577075127282383,1.0,2.8,1.0
../../../../tmp/claude/E--Projects-Submitted-Amdocs/34878466-835f-474b-a49b-ee8b3bc3dbdb/scratchpad/rnd/rnd/2013-8/168.csv,19,288,72,2.858000000000001,3.0,3.8893378248734547,1.0,2.9703999999999953,0.9861111111111112,3.0484726430698057,1.0,3.2,1.0
../../../../tmp/claude/E--Projects-Submitted-Amdocs/34878466-835f-474b-a49b-ee8b3bc3dbdb/scratchpad/rnd/rnd/2013-8/168.csv,20,288,72,2.8193333333333337,2.8666666666666667,3.8551410994064597,1.0,3.0,1.0,3.0397142090338582,1.0,3.0,1.0
../../../../tmp/claude/E--Projects-Submitted-Amdocs/34878466-835f-474b-a49b-ee8b3bc3dbdb/scratchpad/rnd/rnd/2013-8/168.csv,21,286,72,2.791333333333334,2.933333333333333,3.955229081333196,1.0,3.1153333333333384,1.0,3.1085750833614867,1.0,3.533333333333333,1.0
../../../../tmp/claude/E--Projects-Submitted-Amdocs/34878466-835f-474b-a49b-ee8b3bc3dbdb/scratchpad/rnd/rnd/2013-8/168.csv,22,299,60,3.0819999999999994,3.2,4.34129460702634,1.0,3.388533333333332,1.0,3.340075704662457,1.0,3.666666666666667,1.0
../../../../tmp/claude/E--Projects-Submitted-Amdocs/34878466-835f-474b-a49b-ee8b3bc3dbdb/scratchpad/rnd/rnd/2013-8/168.csv,23,300,60,2.733333333333333,2.733333333333333,4.010672955633713,1.0,2.9607999999999945,1.0,3.115957560561825,1.0,3.2,1.0
../../../../tmp/claude/E--Projects-Submitted-Amdocs/34878466-835f-474b-a49b-ee8b3bc3dbdb/scratchpad/rnd/rnd/2013-8/350.csv,5,158,55,2.758666666666667,2.8666666666666667,7.978661789130315,1.0,5.804533333333351,1.0,3.0332352653576513,1.0,6.6,1.0
../../../../tmp/claude/E--Projects-Submitted-Amdocs/34878466-835f-474b-a49b-ee8b3bc3dbdb/scratchpad/rnd/rnd/2013-8/350.csv,6,202,60,7.865999999999991,9.4,25.027011952035195,1.0,92.77960000000004,1.0,34.95912988559098,1.0,94.2,1.0
../../../../tmp/claude/E--Projects-Submitted-Amdocs/34878466-835f-474b-a49b-ee8b3bc3dbdb/scratchpad/rnd/rnd/2013-8/350.csv,7,202,63,4.396000000000003,4.933333333333334,9.534289564197875,1.0,13.011466666666767,1.0,6.023729677553739,1.0,16.066666666666666,1.0
../../../../tmp/claude/E--Projects-Submitted-Amdocs/34878466-835f-474b-a49b-ee8b3bc3dbdb/scratchpad/rnd/rnd/2013-8/350.csv,8,201,61,7.173333333333331,7.933333333333334,14.482093671430748,1.0,19.253333333333256,1.0,7.836171326870207,0.9836065573770492,24.53333333333333,1.0
../../../../tmp/claude/E--Projects-Submitted-Amdocs/34878466-835f-474b-a49b-ee8b3bc3dbdb/scratchpad/rnd/rnd/2013-8/350.csv,9,202,59,6.541333333333338,7.933333333333334,11.214013119282773,1.0,25.634000000000217,1.0,9.915281317363789,1.0,32.2,1.0
../../../../tmp/claude/E--Projects-Submitted-Amdocs/34878466-835f-474b-a49b-ee8b3bc3dbdb/scratchpad/rnd/rnd/2013-8/350.csv,10,199,60,5.003333333333333,5.2,11.236123871161181,1.0,12.594400000000116,1.0,5.414352147908879,1.0,16.0,1.0
../../../../tmp/claude/E--Projects-Submitted-Amdocs/34878466-835f-474b-a49b-ee8b3bc3dbdb/scratchpad/rnd/rnd/2013-8/350.csv,11,207,60,20.25266666666666,21.0,9.660136420199583,0.9333333333333333,5.442933333333328,0.85,3.959525534651373,0.8,5.8,0.85
../../../../tmp/claude/E--Projects-Submitted-Amdocs/34878466-835f-474b-a49b-ee8b3bc3dbdb/scratchpad/rnd/rnd/2013-8/350.csv,12,212,62,12.31,13.733333333333333,14.174634902277585,1.0,11.368933333333354,0.967741935483871,5.891718384752941,0.9354838709677419,14.266666666666667,1.0
