vm,hour,n,mean,std,aic_lognorm,aic_norm,aic_gamma,aic_weibull_min,ksp_lognorm,ksp_norm,ksp_gamma,ksp_weibull_min,best_aic
m_2045,23,2838,33.77625088090204,23.692763599314446,23502.28030720252,26023.398150918096,24167.12092328345,24660.903360487486,1.3103563851462151e-78,8.810356212206207e-195,7.495002586031723e-121,2.319809613967498e-124,lognorm
m_2046,0,2488,36.018488745980704,8.753206796789694,17741.779594216987,17859.672679692285,17737.346530898823,17969.61200594561,0.018915267135972927,3.654967080211178e-12,0.00038045297686802217,7.560547378007135e-17,gamma
m_2046,1,2365,36.80930232558139,7.731952192952054,16314.602499519871,16390.138581488423,16303.92257201784,16584.368488765132,2.837703487451599e-05,2.3923997938225675e-07,0.00431406989262467,1.8234417426851243e-12,gamma
m_2046,2,2424,36.07962046204621,8.223207149862413,16828.96090438927,17097.55752975658,16865.95630603607,17435.27429798092,6.16530717540028e-05,3.548793564914997e-08,0.0024769700696059627,1.3770571473950697e-19,lognorm
m_2046,3,2542,41.860346184107,8.683829779775854,18195.956647707455,18206.759616592157,18161.26641143341,18386.19914464819,3.2530945178760804e-07,0.00019022029670923653,0.00025092620327208054,1.7280141500729565e-06,gamma
m_2046,4,2490,44.086746987951805,8.5795887098369,17560.685082829263,17774.256058002895,17601.909237321845,18076.35208788158,6.527305345757784e-08,5.327895245318923e-20,1.8937720365490878e-11,4.965043731044081e-22,lognorm
m_2046,5,2180,48.61926605504587,12.105954081854392,16748.086475624266,17063.092688196455,16812.28402889806,17241.709004532408,0.0009650120926202777,8.026801874230171e-14,7.441809038003184e-06,4.906724146909479e-21,lognorm
m_2046,6,2218,60.89630297565374,10.889604031474631,16865.308925322366,16890.73017438103,16851.733591023225,17021.140815303897,3.527323796298449e-08,3.123963569951451e-19,2.9116754834649206e-11,2.030318625221906e-28,gamma
m_2046,7,2427,53.83930778739184,7.569247140994375,16716.33215095423,16716.47802083692,16701.929214866967,16893.931932881518,0.00024000259683300054,7.601401971164479e-05,0.008050339950586422,9.952803818311774e-13,gamma
m_2046,8,2507,48.14718787395293,8.272355519768075,17607.418027095177,17712.735153315174,17622.28722273852,17936.667262844854,0.00498207805407752,8.353908744598093e-10,0.000188443139599013,8.869062117279314e-19,lognorm
m_2046,9,2512,51.31369426751592,7.691266267543167,17417.214502816372,17382.13641194848,17387.077667731435,17527.952660969662,5.475435555047344e-06,3.613489904152282e-05,0.00026153726459253533,1.287466702899554e-09,norm
m_2046,10,2350,48.682978723404254,7.05096399472203,15746.2477326923,15852.883524349756,15769.057311356457,16117.095135956284,1.1858906248411484e-06,1.2687811398001292e-13,2.91826104087789e-08,3.052651596638138e-23,lognorm
m_2046,11,2260,50.57433628318584,7.861705986594575,15719.471336331142,15737.858575562674,15705.716916186937,15971.947494113778,0.012409314792788092,6.429514728019501e-06,0.010051227147901017,2.935980221144123e-10,gamma
m_2046,12,2513,43.859928372463195,7.540333114178997,17185.18081453609,17289.44379647997,17197.842040460433,17552.345349462943,0.00012023068940171777,5.436250238932763e-11,1.326863313830438e-05,3.077835117494055e-17,lognorm
m_2046,13,2456,44.056596091205215,7.099890269123907,16456.37797135886,16601.735738534706,16484.622814590926,16934.00874684461,4.84075583532746e-06,3.674216295603915e-15,1.2497449176573684e-08,4.435768761643361e-25,lognorm
m_2046,14,2486,44.02614641995173,6.717710543689309,16541.121294289922,16529.366477706662,16517.64801931873,16741.35392052131,3.072895217444904e-11,9.79069466501861e-05,2.4986837628025592e-08,4.448684464343664e-14,gamma
m_2046,15,2148,41.196461824953445,7.903959509998359,14777.494084987347,14981.154985447567,14822.854616685356,15237.435960862975,4.932376964558273e-06,2.034242126005482e-15,8.666393140918682e-09,1.0008524537909698e-19,lognorm
m_2046,16,2214,39.62646793134598,7.111198624733239,14914.641040602208,14973.338183005406,14910.031083823364,15185.07889034597,0.0009604876161195942,4.206919720215213e-11,1.9823524759491397e-05,8.711944899797799e-17,gamma
m_2046,17,2416,39.68543046357616,9.309010072145716,17523.02934313101,17640.419669983534,17525.762418539543,17762.85936175783,1.6547085417571927e-07,1.287263539893889e-06,8.681674644076834e-06,1.3592568007231452e-08,lognorm
m_2046,18,2161,35.20684868116613,8.844079440882986,15115.2838757816,15557.524257196908,15227.568522411122,15762.741310034435,8.59582090584619e-20,1.4608330817895836e-33,3.098729290471567e-24,2.5150042856082207e-30,lognorm
m_2046,19,2502,35.796962430055956,8.016640789143148,17128.155922843987,17520.291897640527,17220.17097761458,17844.073143409903,1.933874925848587e-09,4.905570895058531e-22,1.0928139804043047e-12,1.96799406094809e-27,lognorm
m_2046,20,2580,35.30077519379845,6.642434597613341,16863.108727515777,17096.072162511802,16912.55191086876,17449.40915925741,2.440472838899402e-06,9.897587192922756e-14,1.7578790500081973e-08,1.224503766852737e-19,lognorm
m_2046,21,2562,37.695160031225605,8.258199624613333,17605.454392364394,18092.46366588979,17729.61159040341,18472.861880204477,4.557789673479899e-12,2.985660762460349e-28,5.154340828312058e-17,1.2625614452244546e-34,lognorm
m_2046,22,2833,33.5750088245676,7.8975595882286385,18981.855739587067,19752.79955351873,19182.45578620167,20240.249398956046,1.0225052664281461e-18,9.33640166927471e-43,1.3800621767253324e-25,5.2753549795465575e-56,lognorm
m_2046,23,2799,31.320471596998928,7.233944461701943,18115.255692536255,19024.453294140472,18340.834288226375,19703.181741197943,2.934346047652391e-15,5.4164412343649685e-39,3.528588466168898e-22,2.370136843021592e-71,lognorm
m_2047,0,2682,32.82736763609247,8.840476011684316,19324.719609927088,19305.169928540872,19251.817241200333,19359.719277905046,4.275512587984338e-08,7.065386387654283e-08,0.0002567858794319333,1.8152791799420848e-06,gamma
m_2047,1,2811,35.32443970117396,8.144158958943159,19734.123390940433,19772.29853284699,19696.42324901655,19912.36943215798,2.4872975125605907e-06,8.216703244499681e-08,0.0029270869143837464,4.396899637229572e-14,gamma
m_2047,2,2561,32.91058180398282,8.670292068784587,18250.426495833133,18334.823656894754,18225.9492310176,18413.268147769086,2.5282103828881232e-05,2.2715285036024917e-08,0.0016279973794186848,9.700014548516931e-09,gamma
m_2047,3,2724,37.27606461086637,8.136554800002674,19369.1198159107,19155.383712329334,19249.93080624371,19193.426036513498,1.8916290078745913e-12,0.00987607706754162,1.0325505977585432e-07,1.0182611549848901e-05,norm
m_2047,4,2775,39.796396396396396,9.968851740900709,20650.793802191656,20641.141862124216,20581.812645941733,20793.858709786065,1.7505223690272943e-11,0.0001463423139944674,1.333272436994847e-06,2.721036382935749e-09,gamma
m_2047,5,2622,46.64797864225782,13.871675209112103,20975.584257897644,21235.8418574218,20990.76085149571,21295.520131518137,0.0006996673637772962,6.155508323801402e-10,0.0014367785639315957,1.0666049632895564e-13,lognorm
m_2047,6,2730,61.213186813186816,11.220662606611127,20974.146085768814,20952.357361221413,20936.74428382701,21088.418734678642,1.1142447587598133e-07,7.142250933062126e-14,6.56465591369636e-07,6.187990454498782e-26,gamma
m_2047,7,2766,52.575560375994215,9.208513066722892,20168.937224430083,20135.3182166095,20126.585169830683,20352.771450787273,1.2013298358798404e-07,0.0008183212626905127,6.338645524830106e-05,1.2685418446870209e-11,gamma
m_2047,8,2822,47.859319631467045,9.587360823489309,20543.720342432687,20770.444330758837,20587.396437689415,21036.469745929135,7.61452264953234e-10,9.040427194943738e-25,4.7865563510950894e-14,8.590733179947722e-33,lognorm
m_2047,9,2857,48.88344417220861,9.227042989733366,20701.21091333641,20809.11489746161,20711.448666257573,20989.88373113761,3.76574379827488e-08,9.347245850833985e-18,4.766243370687795e-11,1.3643705431305455e-18,lognorm
m_2047,10,2638,46.133813495072026,8.82398352818189,18865.0379086883,18978.669440009733,18870.96857731244,19225.603559206997,0.005991824001141047,5.162657428986726e-11,7.577292097724934e-05,3.229332432910897e-20,lognorm
m_2047,11,2516,48.2285373608903,8.692357053850516,18060.032955857387,18025.517611547013,18020.940648954842,18170.18384949077,1.2353610597021372e-09,2.899286752649676e-06,1.5885196724815972e-06,2.1713414729734938e-14,gamma
m_2047,12,2823,43.88097768331562,10.632195148747337,21377.052951925398,21361.83113168233,21327.785462253356,21398.797707459416,5.4521108210898657e-11,2.7767263388931545e-07,5.31273338442417e-08,1.3151656972250592e-07,gamma
m_2047,13,2686,41.72226358897989,9.638066912967071,19615.343011241224,19797.988653066033,19640.03337230411,19941.537216074867,3.079106862810874e-09,1.6852222488230414e-12,3.221906361264294e-10,1.4868139601239777e-12,lognorm
m_2047,14,2669,42.22929936305732,8.729515845975444,18974.15459005129,19144.191388024814,18995.677381770125,19395.18048516151,4.115150166478517e-05,5.776292090057921e-08,0.002387034807352573,7.228496641107354e-15,lognorm
m_2047,15,2590,38.77683397683398,8.140157617520275,17784.655361603902,18215.57503556233,17894.516433304205,18590.03278707371,2.640865161484703e-12,1.1249855505361883e-28,1.2164878558359662e-16,2.2950258364179455e-36,lognorm
m_2047,16,2515,36.996819085487076,8.1129201267592,17275.44639421152,17671.35389942417,17369.341102508362,18012.535572218243,3.320351450006317e-06,9.65730010694324e-20,5.742923503297883e-10,6.2637470112074955e-25,lognorm
m_2047,17,2469,36.83556095585257,9.757057819738604,18125.79963612469,18259.43755145205,18125.799414318797,18319.76218433784,5.188184263489397e-10,2.6835114394053383e-15,1.2383915909140904e-09,9.707999784802122e-12,gamma
m_2047,18,2249,32.20453534904402,9.148104881154502,15817.652511871667,16342.918763471866,15941.025311287238,16490.188666273592,3.960436412041931e-12,2.2813337778561032e-26,6.698300863887695e-16,4.088421612291411e-27,lognorm
m_2047,19,2285,33.06870897155361,8.803277007990618,15999.386507719097,16428.865956971942,16094.264294446824,16612.769293655765,1.5654055448100765e-08,1.5263296509473592e-22,6.70189734452297e-13,1.1478901137286857e-25,lognorm
m_2047,20,2635,34.24516129032258,8.36282607068905,18155.72341478661,18674.213186023062,18271.646292705824,19014.445572899356,1.9210420700676636e-10,2.771975813006767e-29,6.570750807535659e-16,5.5409734799208e-33,lognorm
m_2047,21,2851,35.60224482637671,8.144971650191986,19533.366924319875,20054.16665788453,19653.238455846258,20477.384667448598,5.445620497118611e-09,1.6075786503376133e-25,7.884077595552705e-14,1.6475595101469622e-35,lognorm
m_2047,22,2871,33.0846394984326,10.943228195121646,20666.189292550123,21890.54809387774,20972.316198092012,21986.976744252173,9.519311837807641e-23,7.209169365301081e-65,4.239994785066565e-35,2.2767191483405262e-60,lognorm
m_2047,23,2564,29.401716068642745,7.774820163088593,16938.762864492033,17797.282398454634,17143.515658048105,18217.155937437994,2.5508409927665055e-13,8.036987502998214e-40,1.8193596469566644e-20,2.796045596407984e-51,lognorm
m_2048,0,2816,35.16583806818182,9.82086632374039,20657.955525096797,20861.818415216774,20665.426748676575,20924.256484535883,0.0010989223581595905,4.3136313239656027e-16,3.545047220349833e-05,2.377516019645926e-17,lognorm
m_2048,1,2613,34.94412552621508,8.777991525334222,18608.55127208725,18771.53886707216,18612.748844312162,18903.882139177083,0.0015250981105185582,8.981235299507848e-12,0.0001437393716177154,4.875112353590002e-11,lognorm
m_2048,2,2835,34.45749559082893,9.296860485774532,20626.58665157315,20691.648718087985,20574.95566671055,20793.070870201525,1.4132954701011018e-06,2.8662940196274526e-10,0.00036366594638310144,1.0688673490128776e-14,gamma
m_2048,3,2717,38.755612808244386,8.849698366166438,19502.06284481924,19562.715252009628,19474.73748908408,19718.18728512339,3.5284585739564204e-08,7.413215307288826e-10,9.832201781839021e-05,9.024883307235902e-17,gamma
m_2048,4,2200,40.44227272727273,8.741194754940635,15647.371579254486,15786.735817989927,15650.800454663102,16060.300486296695,2.5856365597120706e-06,2.409367861125408e-11,9.110944349126605e-05,7.857469991097183e-17,lognorm
m_2048,5,2256,48.462765957446805,11.729344156230347,17207.294699825667,17515.217659303824,17273.409927069293,17698.334872011208,0.0008504614896512328,3.4397626538844894e-13,1.3460609319808766e-05,1.0730400137885968e-16,lognorm
m_2048,6,2468,60.25729335494327,10.420448408017458,18560.898965335917,18576.72965948667,18543.81897811193,18718.673641296235,1.679879532977598e-05,3.2856009216386105e-13,1.0777674012851169e-06,6.964688531883142e-23,gamma
m_2048,7,2733,53.159897548481524,7.977766505950086,19163.800947633394,19110.9333059548,19125.831530548545,19261.494025459997,0.00011833347452726318,1.9183896243989447e-05,0.0020463618092411697,5.2773353584505214e-14,norm
m_2048,8,2538,50.46572104018912,7.90286572920508,17697.06330548133,17699.768349444174,17678.294066047503,17884.08482874507,2.647740237477103e-05,5.1133096988435915e-06,0.002212334521730511,1.8242103580638993e-14,gamma
m_2048,9,2850,50.27368421052632,8.505488966952086,20268.743053105383,20294.006419898717,20256.632107732286,20425.178743783705,2.229901148491716e-10,4.7623099388935974e-14,3.4283337101124946e-09,2.7454138204456485e-17,gamma
m_2048,10,2588,47.408809891808346,8.313493415658971,18379.295024351646,18310.57224904642,18331.956606858585,18383.599766739833,6.612370825243026e-09,1.3197655112592597e-10,1.8820752155297214e-07,3.533518770787669e-13,norm
m_2048,11,2514,47.366348448687354,8.964297457671169,18183.226453259565,18166.082632518468,18148.916113868014,18300.117893983486,3.3622400980901355e-06,6.406967021600551e-05,0.00028080766813243186,6.248777436515408e-07,gamma
m_2048,12,2679,45.236282194848826,8.69188552454977,19215.049181290087,19192.757702778104,19175.976188653425,19315.79296052165,0.00030051550524903917,3.6150664152792553e-10,0.00020727718067720683,3.6152848342075907e-20,gamma
m_2048,13,2422,42.27332782824112,8.364898963697977,17005.97863924778,17166.208630460525,17032.341692414797,17388.20878184199,0.0002183080628280084,1.0747657018739025e-14,4.343478250756427e-07,3.5848332815167926e-22,lognorm
m_2048,14,2580,41.63023255813953,7.946849647864345,17962.089482706237,18021.244821150365,17947.976065417814,18270.657991051234,3.364744839332954e-08,2.907536093225305e-07,2.0735843477526737e-05,5.765436653241023e-17,gamma
m_2048,15,2515,38.03936381709742,8.1536220099753,17453.640082985068,17696.5259240776,17501.324061339128,17939.459273913744,0.00044552659673052856,6.040315857213372e-14,1.0199163441422708e-06,4.41255465675609e-20,lognorm
m_2048,16,2155,35.897447795823666,6.575929387893403,14051.529338011856,14237.147692646107,14091.54031953093,14525.833579201391,3.9873865301154117e-05,1.3586311249018235e-12,6.905324403695106e-07,5.42863046574069e-20,lognorm
m_2048,17,2385,37.39245283018868,9.156790887123085,17096.29118773392,17335.481661913313,17142.253154136102,17457.866400421066,4.781664861233973e-13,4.974968753365427e-24,2.1260647245728388e-16,2.6097674902618908e-21,lognorm
m_2048,18,2479,40.35982250907624,17.476302612797703,19902.98053744329,21223.170857134555,20272.439186401865,20907.49364513201,1.750037330811795e-58,5.45687730775348e-111,6.896725670648833e-77,8.277525095312198e-87,lognorm
m_2048,19,2480,40.769354838709674,17.96883582411753,20036.996274492925,21369.58413954844,20416.60215306775,21028.15095840334,2.797371027016886e-84,1.4821333551570445e-146,4.6399239789551e-106,7.441065905370034e-117,lognorm
m_2048,20,2489,42.413820811570915,16.927750003898584,19981.733181140546,21150.010460801503,20312.795090439336,20939.960242161185,2.7080345344324415e-71,1.2680382668559185e-127,3.158103593533145e-90,1.2395892069218272e-104,lognorm
m_2048,21,2597,46.40970350404313,16.29351583448558,21193.73352177748,21869.21171904004,21356.106235816696,21792.257587866443,4.475344749819424e-22,1.1565035249191564e-44,1.5901120835228636e-28,9.539196498356996e-36,lognorm
m_2048,22,2866,41.12944870900209,18.3817107605531,23670.06679608747,24825.249352744846,23953.779789744913,24448.518974427134,1.5536628389992676e-44,6.833851419835251e-88,2.5301715575841077e-59,8.559393442741648e-64,lognorm
m_2048,23,2850,37.996842105263156,19.012248790261204,23245.85388190008,24878.92527363255,23678.49999918765,24285.595598743566,1.038124932676645e-47,2.7658854966889847e-116,2.9764630372353327e-68,3.3769832543562423e-82,lognorm
m_2049,0,359,33.64902506963789,5.699967541024321,2261.6616280081116,2272.4484916727715,2262.74049523583,2297.086171181555,0.009226514876739717,0.0009994659953823958,0.008014991200483693,0.00029822894023103175,lognorm
