hour,n_test,ml_gbm_p998,cov_ml_gbm_p998,ewmq_p998,cov_ewmq_p998,test_p99,vm
12,72,2.240699864523615,1.0,0.9936405664666832,0.6805555555555556,1.1193333333333337,../../../../tmp/claude/E--Projects-Submitted-Amdocs/34878466-835f-474b-a49b-ee8b3bc3dbdb/scratchpad/rnd/rnd/2013-8/403.csv
13,72,1.1738078039117719,0.9722222222222222,0.9791698096893118,0.6944444444444444,1.3633333333333355,../../../../tmp/claude/E--Projects-Submitted-Amdocs/34878466-835f-474b-a49b-ee8b3bc3dbdb/scratchpad/rnd/rnd/2013-8/403.csv
14,72,1.700245362656828,0.9861111111111112,0.9734318597971515,0.5694444444444444,1.522333333333338,../../../../tmp/claude/E--Projects-Submitted-Amdocs/34878466-835f-474b-a49b-ee8b3bc3dbdb/scratchpad/rnd/rnd/2013-8/403.csv
15,72,1.476520588627623,1.0,1.0496112376588755,1.0,1.009666666666667,../../../../tmp/claude/E--Projects-Submitted-Amdocs/34878466-835f-474b-a49b-ee8b3bc3dbdb/scratchpad/rnd/rnd/2013-8/403.csv
16,72,1.8350508719311278,1.0,1.0389304955957628,0.9861111111111112,1.067666666666668,../../../../tmp/claude/E--Projects-Submitted-Amdocs/34878466-835f-474b-a49b-ee8b3bc3dbdb/scratchpad/rnd/rnd/2013-8/403.csv
17,72,1.0182297556277693,0.9722222222222222,0.8468272411124255,0.625,1.8763333333333334,../../../../tmp/claude/E--Projects-Submitted-Amdocs/34878466-835f-474b-a49b-ee8b3bc3dbdb/scratchpad/rnd/rnd/2013-8/403.csv
18,72,2.1355415972447838,1.0,1.2521215477856924,0.9722222222222222,1.9193333333333336,../../../../tmp/claude/E--Projects-Submitted-Amdocs/34878466-835f-474b-a49b-ee8b3bc3dbdb/scratchpad/rnd/rnd/2013-8/403.csv
19,72,1.5784775775290691,1.0,0.8114857168089777,0.5972222222222222,1.3526666666666673,../../../../tmp/claude/E--Projects-Submitted-Amdocs/34878466-835f-474b-a49b-ee8b3bc3dbdb/scratchpad/rnd/rnd/2013-8/403.csv
20,72,2.167659942000331,1.0,0.9977054399871096,0.6388888888888888,1.473000000000002,../../../../tmp/claude/E--Projects-Submitted-Amdocs/34878466-835f-474b-a49b-ee8b3bc3dbdb/scratchpad/rnd/rnd/2013-8/403.csv
21,72,3.0664193332254466,1.0,0.6398579292014,0.5277777777777778,1.4913333333333345,../../../../tmp/claude/E--Projects-Submitted-Amdocs/34878466-835f-474b-a49b-ee8b3bc3dbdb/scratchpad/rnd/rnd/2013-8/403.csv
22,60,2.9033207717008422,1.0,0.8254236971663544,0.5833333333333334,1.1879999999999995,../../../../tmp/claude/E--Projects-Submitted-Amdocs/34878466-835f-474b-a49b-ee8b3bc3dbdb/scratchpad/rnd/rnd/2013-8/403.csv
23,60,7.0896878888222234,0.9666666666666667,2.692517556677077,0.95,17.28099999999992,../../../../tmp/claude/E--Projects-Submitted-Amdocs/34878466-835f-474b-a49b-ee8b3bc3dbdb/scratchpad/rnd/rnd/2013-8/403.csv
0,24,99.84313637912712,1.0,71.53171906595458,1.0,0.43591666666666656,../../../../tmp/claude/E--Projects-Submitted-Amdocs/34878466-835f-474b-a49b-ee8b3bc3dbdb/scratchpad/rnd/rnd/2013-8/43.csv
1,24,99.97227923085333,1.0,42.47520611134741,1.0,0.6174999999999999,../../../../tmp/claude/E--Projects-Submitted-Amdocs/34878466-835f-474b-a49b-ee8b3bc3dbdb/scratchpad/rnd/rnd/2013-8/43.csv
2,24,99.96690611697026,1.0,64.62401581989764,1.0,0.44425,../../../../tmp/claude/E--Projects-Submitted-Amdocs/34878466-835f-474b-a49b-ee8b3bc3dbdb/scratchpad/rnd/rnd/2013-8/43.csv
3,24,99.8325463783471,1.0,67.03880121504929,1.0,0.45641666666666664,../../../../tmp/claude/E--Projects-Submitted-Amdocs/34878466-835f-474b-a49b-ee8b3bc3dbdb/scratchpad/rnd/rnd/2013-8/43.csv
4,32,99.04363068178256,1.0,58.656297694388186,0.75,96.82650000000001,../../../../tmp/claude/E--Projects-Submitted-Amdocs/34878466-835f-474b-a49b-ee8b3bc3dbdb/scratchpad/rnd/rnd/2013-8/43.csv
5,36,99.38675992689731,1.0,67.24595583371084,0.8888888888888888,85.3275,../../../../tmp/claude/E--Projects-Submitted-Amdocs/34878466-835f-474b-a49b-ee8b3bc3dbdb/scratchpad/rnd/rnd/2013-8/43.csv
6,36,99.7258055581203,1.0,68.17290622352559,1.0,29.09916666666666,../../../../tmp/claude/E--Projects-Submitted-Amdocs/34878466-835f-474b-a49b-ee8b3bc3dbdb/scratchpad/rnd/rnd/2013-8/43.csv
7,44,99.12824847384347,1.0,71.33220551092343,0.7954545454545454,87.50258333333333,../../../../tmp/claude/E--Projects-Submitted-Amdocs/34878466-835f-474b-a49b-ee8b3bc3dbdb/scratchpad/rnd/rnd/2013-8/43.csv
8,48,99.3334175843661,1.0,68.74662091301312,0.9375,79.47300000000001,../../../../tmp/claude/E--Projects-Submitted-Amdocs/34878466-835f-474b-a49b-ee8b3bc3dbdb/scratchpad/rnd/rnd/2013-8/43.csv
10,54,97.71933671529105,0.9444444444444444,61.32897470327788,0.8518518518518519,98.25583333333331,../../../../tmp/claude/E--Projects-Submitted-Amdocs/34878466-835f-474b-a49b-ee8b3bc3dbdb/scratchpad/rnd/rnd/2013-8/43.csv
11,53,98.22566375330848,1.0,71.03062948181378,0.8113207547169812,90.34833333333333,../../../../tmp/claude/E--Projects-Submitted-Amdocs/34878466-835f-474b-a49b-ee8b3bc3dbdb/scratchpad/rnd/rnd/2013-8/43.csv
12,48,97.11689872652885,1.0,80.75717399397199,0.9791666666666666,77.55791666666669,../../../../tmp/claude/E--Projects-Submitted-Amdocs/34878466-835f-474b-a49b-ee8b3bc3dbdb/scratchpad/rnd/rnd/2013-8/43.csv
13,41,98.98163057561845,1.0,66.66690627899769,0.926829268292683,89.57000000000001,../../../../tmp/claude/E--Projects-Submitted-Amdocs/34878466-835f-474b-a49b-ee8b3bc3dbdb/scratchpad/rnd/rnd/2013-8/43.csv
14,36,99.66117717521131,1.0,66.51205023251386,0.9166666666666666,85.55916666666666,../../../../tmp/claude/E--Projects-Submitted-Amdocs/34878466-835f-474b-a49b-ee8b3bc3dbdb/scratchpad/rnd/rnd/2013-8/43.csv
15,36,56.52441336561097,0.6666666666666666,69.91946663527885,0.6666666666666666,99.43333333333334,../../../../tmp/claude/E--Projects-Submitted-Amdocs/34878466-835f-474b-a49b-ee8b3bc3dbdb/scratchpad/rnd/rnd/2013-8/43.csv
16,41,97.16313689512134,0.8292682926829268,36.71029738014039,0.5853658536585366,99.97333333333333,../../../../tmp/claude/E--Projects-Submitted-Amdocs/34878466-835f-474b-a49b-ee8b3bc3dbdb/scratchpad/rnd/rnd/2013-8/43.csv
17,35,99.4849789383008,1.0,30.109988291218915,0.8,98.86533333333333,../../../../tmp/claude/E--Projects-Submitted-Amdocs/34878466-835f-474b-a49b-ee8b3bc3dbdb/scratchpad/rnd/rnd/2013-8/43.csv
18,24,93.95123587374216,1.0,24.17055406611684,1.0,0.5398333333333333,../../../../tmp/claude/E--Projects-Submitted-Amdocs/34878466-835f-474b-a49b-ee8b3bc3dbdb/scratchpad/rnd/rnd/2013-8/43.csv
19,21,99.94556351417826,1.0,41.822782067488426,0.9523809523809523,79.7166666666667,../../../../tmp/claude/E--Projects-Submitted-Amdocs/34878466-835f-474b-a49b-ee8b3bc3dbdb/scratchpad/rnd/rnd/2013-8/43.csv
20,12,99.87538307121623,1.0,37.591355103582586,1.0,0.4231666666666667,../../../../tmp/claude/E--Projects-Submitted-Amdocs/34878466-835f-474b-a49b-ee8b3bc3dbdb/scratchpad/rnd/rnd/2013-8/43.csv
21,13,99.83287327532327,1.0,37.45075407648864,0.9230769230769231,85.03066666666656,../../../../tmp/claude/E--Projects-Submitted-Amdocs/34878466-835f-474b-a49b-ee8b3bc3dbdb/scratchpad/rnd/rnd/2013-8/43.csv
22,12,99.87572426326412,1.0,36.597889939758765,1.0,0.4,../../../../tmp/claude/E--Projects-Submitted-Amdocs/34878466-835f-474b-a49b-ee8b3bc3dbdb/scratchpad/rnd/rnd/2013-8/43.csv
23,12,99.92543455795847,1.0,35.537026625033604,1.0,0.44450000000000006,../../../../tmp/claude/E--Projects-Submitted-Amdocs/34878466-835f-474b-a49b-ee8b3bc3dbdb/scratchpad/rnd/rnd/2013-8/43.csv
0,71,29.818635480274462,1.0,22.24220170001398,0.8873239436619719,23.183333333333334,../../../../tmp/claude/E--Projects-Submitted-Amdocs/34878466-835f-474b-a49b-ee8b3bc3dbdb/scratchpad/rnd/rnd/2013-8/323.csv
1,72,28.407013528955712,1.0,26.543718453102418,0.9444444444444444,26.98366666666667,../../../../tmp/claude/E--Projects-Submitted-Amdocs/34878466-835f-474b-a49b-ee8b3bc3dbdb/scratchpad/rnd/rnd/2013-8/323.csv
2,72,30.288627352906854,0.9166666666666666,30.115979414948587,0.9166666666666666,30.596166666666665,../../../../tmp/claude/E--Projects-Submitted-Amdocs/34878466-835f-474b-a49b-ee8b3bc3dbdb/scratchpad/rnd/rnd/2013-8/323.csv
3,72,24.31453059332363,0.9722222222222222,20.639782303807074,0.8888888888888888,24.839833333333342,../../../../tmp/claude/E--Projects-Submitted-Amdocs/34878466-835f-474b-a49b-ee8b3bc3dbdb/scratchpad/rnd/rnd/2013-8/323.csv
4,72,58.05282167055352,1.0,4.515514761061358,0.9861111111111112,3.3083333333333593,../../../../tmp/claude/E--Projects-Submitted-Amdocs/34878466-835f-474b-a49b-ee8b3bc3dbdb/scratchpad/rnd/rnd/2013-8/323.csv
5,72,35.675743371123,1.0,2.019560869210613,0.9722222222222222,2.0478333333333336,../../../../tmp/claude/E--Projects-Submitted-Amdocs/34878466-835f-474b-a49b-ee8b3bc3dbdb/scratchpad/rnd/rnd/2013-8/323.csv
6,72,2.033824058646989,0.9722222222222222,1.9539586895778986,0.9583333333333334,2.0886666666666676,../../../../tmp/claude/E--Projects-Submitted-Amdocs/34878466-835f-474b-a49b-ee8b3bc3dbdb/scratchpad/rnd/rnd/2013-8/323.csv
7,72,2.151104131955725,1.0,1.9994784876393372,0.9861111111111112,2.0075000000000003,../../../../tmp/claude/E--Projects-Submitted-Amdocs/34878466-835f-474b-a49b-ee8b3bc3dbdb/scratchpad/rnd/rnd/2013-8/323.csv
8,72,5.60318971453876,1.0,2.254974407124981,0.9861111111111112,2.151500000000002,../../../../tmp/claude/E--Projects-Submitted-Amdocs/34878466-835f-474b-a49b-ee8b3bc3dbdb/scratchpad/rnd/rnd/2013-8/323.csv
9,71,2.017651073470566,0.9859154929577465,1.9755066416466223,0.971830985915493,2.133333333333332,../../../../tmp/claude/E--Projects-Submitted-Amdocs/34878466-835f-474b-a49b-ee8b3bc3dbdb/scratchpad/rnd/rnd/2013-8/323.csv
10,72,2.1039510437093454,0.9861111111111112,2.0058717086922067,0.9583333333333334,2.1466666666666687,../../../../tmp/claude/E--Projects-Submitted-Amdocs/34878466-835f-474b-a49b-ee8b3bc3dbdb/scratchpad/rnd/rnd/2013-8/323.csv
11,72,2.0834560146617473,0.9861111111111112,2.0168797207857145,0.9722222222222222,2.1558333333333346,../../../../tmp/claude/E--Projects-Submitted-Amdocs/34878466-835f-474b-a49b-ee8b3bc3dbdb/scratchpad/rnd/rnd/2013-8/323.csv
12,72,2.715593293024491,1.0,2.306661800641099,0.9861111111111112,2.269333333333334,../../../../tmp/claude/E--Projects-Submitted-Amdocs/34878466-835f-474b-a49b-ee8b3bc3dbdb/scratchpad/rnd/rnd/2013-8/323.csv
13,72,6.8530670332103485,0.9722222222222222,4.393173357586464,0.9722222222222222,16.725166666666677,../../../../tmp/claude/E--Projects-Submitted-Amdocs/34878466-835f-474b-a49b-ee8b3bc3dbdb/scratchpad/rnd/rnd/2013-8/323.csv
14,71,2.0835786959901608,0.971830985915493,2.017905975554743,0.971830985915493,2.1166666666666667,../../../../tmp/claude/E--Projects-Submitted-Amdocs/34878466-835f-474b-a49b-ee8b3bc3dbdb/scratchpad/rnd/rnd/2013-8/323.csv
15,72,2.033948710759795,0.9722222222222222,1.9782580367927576,0.9583333333333334,2.083333333333333,../../../../tmp/claude/E--Projects-Submitted-Amdocs/34878466-835f-474b-a49b-ee8b3bc3dbdb/scratchpad/rnd/rnd/2013-8/323.csv
16,72,6.89673318911194,0.9444444444444444,4.526353313606182,0.8611111111111112,8.813666666666673,../../../../tmp/claude/E--Projects-Submitted-Amdocs/34878466-835f-474b-a49b-ee8b3bc3dbdb/scratchpad/rnd/rnd/2013-8/323.csv
17,72,3.3368918799081926,1.0,2.658298076013042,1.0,2.3036666666666687,../../../../tmp/claude/E--Projects-Submitted-Amdocs/34878466-835f-474b-a49b-ee8b3bc3dbdb/scratchpad/rnd/rnd/2013-8/323.csv
18,72,2.066912029323494,1.0,2.0102628580289794,0.9583333333333334,2.043,../../../../tmp/claude/E--Projects-Submitted-Amdocs/34878466-835f-474b-a49b-ee8b3bc3dbdb/scratchpad/rnd/rnd/2013-8/323.csv
19,72,2.10061340664207,1.0,2.0287459921784796,0.9861111111111112,2.019333333333334,../../../../tmp/claude/E--Projects-Submitted-Amdocs/34878466-835f-474b-a49b-ee8b3bc3dbdb/scratchpad/rnd/rnd/2013-8/323.csv
20,72,8.263452831199194,1.0,4.0563189660600205,0.9305555555555556,6.687000000000002,../../../../tmp/claude/E--Projects-Submitted-Amdocs/34878466-835f-474b-a49b-ee8b3bc3dbdb/scratchpad/rnd/rnd/2013-8/323.csv
21,72,2.0681427841764175,0.9861111111111112,2.04285006713967,0.9722222222222222,2.0715,../../../../tmp/claude/E--Projects-Submitted-Amdocs/34878466-835f-474b-a49b-ee8b3bc3dbdb/scratchpad/rnd/rnd/2013-8/323.csv
22,60,3.7125062321372964,1.0,3.615380064151091,1.0,2.406833333333333,../../../../tmp/claude/E--Projects-Submitted-Amdocs/34878466-835f-474b-a49b-ee8b3bc3dbdb/scratchpad/rnd/rnd/2013-8/323.csv
23,60,14.244815123202239,1.0,13.870671634048371,1.0,13.777333333333333,../../../../tmp/claude/E--Projects-Submitted-Amdocs/34878466-835f-474b-a49b-ee8b3bc3dbdb/scratchpad/rnd/rnd/2013-8/323.csv
0,71,4.032591333009673,0.7605633802816901,3.8012214069299746,0.7183098591549296,4.739999999999999,../../../../tmp/claude/E--Projects-Submitted-Amdocs/34878466-835f-474b-a49b-ee8b3bc3dbdb/scratchpad/rnd/rnd/2013-8/170.csv
1,72,3.836032322558439,0.8055555555555556,3.4061249696885527,0.75,6.893666666666686,../../../../tmp/claude/E--Projects-Submitted-Amdocs/34878466-835f-474b-a49b-ee8b3bc3dbdb/scratchpad/rnd/rnd/2013-8/170.csv
2,72,3.886918960957013,0.6944444444444444,3.6020750710611584,0.6944444444444444,6.325333333333343,../../../../tmp/claude/E--Projects-Submitted-Amdocs/34878466-835f-474b-a49b-ee8b3bc3dbdb/scratchpad/rnd/rnd/2013-8/170.csv
3,72,4.045648765000137,0.8055555555555556,3.897723712209287,0.75,7.2320000000000455,../../../../tmp/claude/E--Projects-Submitted-Amdocs/34878466-835f-474b-a49b-ee8b3bc3dbdb/scratchpad/rnd/rnd/2013-8/170.csv
4,72,3.9655586566824326,0.9027777777777778,4.181328316608766,0.9444444444444444,4.7763333333333335,../../../../tmp/claude/E--Projects-Submitted-Amdocs/34878466-835f-474b-a49b-ee8b3bc3dbdb/scratchpad/rnd/rnd/2013-8/170.csv
5,72,4.402633481824158,0.9861111111111112,3.421509413590595,0.6944444444444444,4.52566666666667,../../../../tmp/claude/E--Projects-Submitted-Amdocs/34878466-835f-474b-a49b-ee8b3bc3dbdb/scratchpad/rnd/rnd/2013-8/170.csv
6,72,7.114231034096013,1.0,3.5765079925334677,0.5972222222222222,5.2090238095238135,../../../../tmp/claude/E--Projects-Submitted-Amdocs/34878466-835f-474b-a49b-ee8b3bc3dbdb/scratchpad/rnd/rnd/2013-8/170.csv
7,72,5.435541597244784,0.9583333333333334,4.032766639976557,0.7083333333333334,10.931000000000024,../../../../tmp/claude/E--Projects-Submitted-Amdocs/34878466-835f-474b-a49b-ee8b3bc3dbdb/scratchpad/rnd/rnd/2013-8/170.csv
8,72,4.481894917665129,0.8888888888888888,3.891896380621591,0.7638888888888888,5.216000000000002,../../../../tmp/claude/E--Projects-Submitted-Amdocs/34878466-835f-474b-a49b-ee8b3bc3dbdb/scratchpad/rnd/rnd/2013-8/170.csv
9,71,4.836860421525233,1.0,3.748639813526574,0.6338028169014085,4.763333333333333,../../../../tmp/claude/E--Projects-Submitted-Amdocs/34878466-835f-474b-a49b-ee8b3bc3dbdb/scratchpad/rnd/rnd/2013-8/170.csv
10,72,8.470567320494819,1.0,5.959583086470039,1.0,5.051333333333338,../../../../tmp/claude/E--Projects-Submitted-Amdocs/34878466-835f-474b-a49b-ee8b3bc3dbdb/scratchpad/rnd/rnd/2013-8/170.csv
11,72,3.8414460672837882,0.7916666666666666,3.9723968138760988,0.7916666666666666,5.020333333333335,../../../../tmp/claude/E--Projects-Submitted-Amdocs/34878466-835f-474b-a49b-ee8b3bc3dbdb/scratchpad/rnd/rnd/2013-8/170.csv
12,72,4.836604835424371,0.9722222222222222,3.8714564653746266,0.6527777777777778,4.996666666666669,../../../../tmp/claude/E--Projects-Submitted-Amdocs/34878466-835f-474b-a49b-ee8b3bc3dbdb/scratchpad/rnd/rnd/2013-8/170.csv
13,72,5.703785595276772,1.0,3.8660954125012776,0.6388888888888888,5.059000000000003,../../../../tmp/claude/E--Projects-Submitted-Amdocs/34878466-835f-474b-a49b-ee8b3bc3dbdb/scratchpad/rnd/rnd/2013-8/170.csv
14,72,3.7403438089312218,0.6111111111111112,3.638689370375238,0.5833333333333334,5.166666666666666,../../../../tmp/claude/E--Projects-Submitted-Amdocs/34878466-835f-474b-a49b-ee8b3bc3dbdb/scratchpad/rnd/rnd/2013-8/170.csv
15,72,4.783335089539814,0.9305555555555556,3.7800048443848233,0.6666666666666666,6.100666666666674,../../../../tmp/claude/E--Projects-Submitted-Amdocs/34878466-835f-474b-a49b-ee8b3bc3dbdb/scratchpad/rnd/rnd/2013-8/170.csv
16,72,4.655710378836234,0.9166666666666666,3.8260060051802673,0.6666666666666666,5.072000000000001,../../../../tmp/claude/E--Projects-Submitted-Amdocs/34878466-835f-474b-a49b-ee8b3bc3dbdb/scratchpad/rnd/rnd/2013-8/170.csv
17,72,3.921435895730243,0.7083333333333334,3.8539951486982,0.7083333333333334,4.862333333333334,../../../../tmp/claude/E--Projects-Submitted-Amdocs/34878466-835f-474b-a49b-ee8b3bc3dbdb/scratchpad/rnd/rnd/2013-8/170.csv
18,72,4.127886411951269,0.8055555555555556,3.7726813933858114,0.7361111111111112,4.795666666666667,../../../../tmp/claude/E--Projects-Submitted-Amdocs/34878466-835f-474b-a49b-ee8b3bc3dbdb/scratchpad/rnd/rnd/2013-8/170.csv
19,72,4.634069421303817,0.9583333333333334,3.6116791016864243,0.6666666666666666,5.520333333333335,../../../../tmp/claude/E--Projects-Submitted-Amdocs/34878466-835f-474b-a49b-ee8b3bc3dbdb/scratchpad/rnd/rnd/2013-8/170.csv
20,72,4.101241594167081,0.6944444444444444,3.722568855299683,0.5416666666666666,4.931000000000004,../../../../tmp/claude/E--Projects-Submitted-Amdocs/34878466-835f-474b-a49b-ee8b3bc3dbdb/scratchpad/rnd/rnd/2013-8/170.csv
21,72,3.7676500880783705,0.8055555555555556,3.6296927328323956,0.7916666666666666,4.8880000000000035,../../../../tmp/claude/E--Projects-Submitted-Amdocs/34878466-835f-474b-a49b-ee8b3bc3dbdb/scratchpad/rnd/rnd/2013-8/170.csv
22,60,4.299649999611173,0.9833333333333333,3.6493663338333273,0.95,4.394666666666664,../../../../tmp/claude/E--Projects-Submitted-Amdocs/34878466-835f-474b-a49b-ee8b3bc3dbdb/scratchpad/rnd/rnd/2013-8/170.csv
23,60,4.072060703548094,0.7833333333333333,3.5430987180898206,0.7,4.640999999999999,../../../../tmp/claude/E--Projects-Submitted-Amdocs/34878466-835f-474b-a49b-ee8b3bc3dbdb/scratchpad/rnd/rnd/2013-8/170.csv
0,71,3.9353021469411327,1.0,2.6364264741141343,0.9295774647887324,2.9099999999999997,../../../../tmp/claude/E--Projects-Submitted-Amdocs/34878466-835f-474b-a49b-ee8b3bc3dbdb/scratchpad/rnd/rnd/2013-8/90.csv
1,72,4.239239774156731,0.9722222222222222,4.04381471241403,0.9305555555555556,4.416000000000002,../../../../tmp/claude/E--Projects-Submitted-Amdocs/34878466-835f-474b-a49b-ee8b3bc3dbdb/scratchpad/rnd/rnd/2013-8/90.csv
2,72,3.2683842052644625,0.9861111111111112,2.6037594438449214,0.9305555555555556,3.1301904761904775,../../../../tmp/claude/E--Projects-Submitted-Amdocs/34878466-835f-474b-a49b-ee8b3bc3dbdb/scratchpad/rnd/rnd/2013-8/90.csv
3,72,3.0750405969085177,1.0,2.846418380183226,1.0,2.743,../../../../tmp/claude/E--Projects-Submitted-Amdocs/34878466-835f-474b-a49b-ee8b3bc3dbdb/scratchpad/rnd/rnd/2013-8/90.csv
4,72,2.874049224999815,0.9861111111111112,2.9124534545215046,1.0,2.8053333333333343,../../../../tmp/claude/E--Projects-Submitted-Amdocs/34878466-835f-474b-a49b-ee8b3bc3dbdb/scratchpad/rnd/rnd/2013-8/90.csv
5,72,3.7039415687843826,1.0,2.808449304667074,0.9861111111111112,3.003000000000004,../../../../tmp/claude/E--Projects-Submitted-Amdocs/34878466-835f-474b-a49b-ee8b3bc3dbdb/scratchpad/rnd/rnd/2013-8/90.csv
6,72,3.1671593627647145,1.0,2.732810413970887,0.9583333333333334,2.9763333333333337,../../../../tmp/claude/E--Projects-Submitted-Amdocs/34878466-835f-474b-a49b-ee8b3bc3dbdb/scratchpad/rnd/rnd/2013-8/90.csv
7,72,3.738485949126717,1.0,2.6469594850913376,0.9583333333333334,2.7763333333333335,../../../../tmp/claude/E--Projects-Submitted-Amdocs/34878466-835f-474b-a49b-ee8b3bc3dbdb/scratchpad/rnd/rnd/2013-8/90.csv
8,72,3.075038558764696,0.9861111111111112,2.9361620083150477,0.9861111111111112,2.9063333333333357,../../../../tmp/claude/E--Projects-Submitted-Amdocs/34878466-835f-474b-a49b-ee8b3bc3dbdb/scratchpad/rnd/rnd/2013-8/90.csv
9,71,3.4436385649201013,1.0,2.747148069234432,0.9436619718309859,3.056666666666666,../../../../tmp/claude/E--Projects-Submitted-Amdocs/34878466-835f-474b-a49b-ee8b3bc3dbdb/scratchpad/rnd/rnd/2013-8/90.csv
10,72,3.350518573233241,1.0,2.6983275567970924,0.9583333333333334,2.8860000000000006,../../../../tmp/claude/E--Projects-Submitted-Amdocs/34878466-835f-474b-a49b-ee8b3bc3dbdb/scratchpad/rnd/rnd/2013-8/90.csv
11,72,3.338731311783545,1.0,2.7710555500052276,0.9444444444444444,2.933333333333333,../../../../tmp/claude/E--Projects-Submitted-Amdocs/34878466-835f-474b-a49b-ee8b3bc3dbdb/scratchpad/rnd/rnd/2013-8/90.csv
12,72,3.9022082639114504,1.0,2.616175712615791,0.9166666666666666,2.9020000000000032,../../../../tmp/claude/E--Projects-Submitted-Amdocs/34878466-835f-474b-a49b-ee8b3bc3dbdb/scratchpad/rnd/rnd/2013-8/90.csv
13,72,3.318402199262085,1.0,2.948410490775734,0.9861111111111112,2.919333333333334,../../../../tmp/claude/E--Projects-Submitted-Amdocs/34878466-835f-474b-a49b-ee8b3bc3dbdb/scratchpad/rnd/rnd/2013-8/90.csv
14,72,3.201966842823407,1.0,2.799502198825411,0.9861111111111112,2.7763333333333335,../../../../tmp/claude/E--Projects-Submitted-Amdocs/34878466-835f-474b-a49b-ee8b3bc3dbdb/scratchpad/rnd/rnd/2013-8/90.csv
15,72,3.4676520588627624,1.0,2.713653231395761,0.9583333333333334,3.05466666666667,../../../../tmp/claude/E--Projects-Submitted-Amdocs/34878466-835f-474b-a49b-ee8b3bc3dbdb/scratchpad/rnd/rnd/2013-8/90.csv
16,72,2.975032646411519,0.9861111111111112,2.720050874443475,0.9444444444444444,2.967666666666668,../../../../tmp/claude/E--Projects-Submitted-Amdocs/34878466-835f-474b-a49b-ee8b3bc3dbdb/scratchpad/rnd/rnd/2013-8/90.csv
17,72,3.3370137731857503,1.0,2.927750206367613,1.0,2.687880952380954,../../../../tmp/claude/E--Projects-Submitted-Amdocs/34878466-835f-474b-a49b-ee8b3bc3dbdb/scratchpad/rnd/rnd/2013-8/90.csv
18,72,2.8404744705784384,0.9861111111111112,2.721024507348068,0.9444444444444444,2.852666666666667,../../../../tmp/claude/E--Projects-Submitted-Amdocs/34878466-835f-474b-a49b-ee8b3bc3dbdb/scratchpad/rnd/rnd/2013-8/90.csv
19,72,2.970101743862256,1.0,2.756356428088134,0.9722222222222222,2.943,../../../../tmp/claude/E--Projects-Submitted-Amdocs/34878466-835f-474b-a49b-ee8b3bc3dbdb/scratchpad/rnd/rnd/2013-8/90.csv
20,72,3.1017313340885404,0.9861111111111112,2.7945790371842607,0.9583333333333334,3.26633333333334,../../../../tmp/claude/E--Projects-Submitted-Amdocs/34878466-835f-474b-a49b-ee8b3bc3dbdb/scratchpad/rnd/rnd/2013-8/90.csv
21,72,2.9064050492746216,0.9861111111111112,2.8203531189402384,0.9861111111111112,2.8150000000000013,../../../../tmp/claude/E--Projects-Submitted-Amdocs/34878466-835f-474b-a49b-ee8b3bc3dbdb/scratchpad/rnd/rnd/2013-8/90.csv
22,60,3.8387613874256177,1.0,2.6836097766782636,0.9666666666666667,2.9869999999999974,../../../../tmp/claude/E--Projects-Submitted-Amdocs/34878466-835f-474b-a49b-ee8b3bc3dbdb/scratchpad/rnd/rnd/2013-8/90.csv
23,60,7.73497499673203,0.9333333333333333,6.281963006140537,0.9166666666666666,9.162333333333333,../../../../tmp/claude/E--Projects-Submitted-Amdocs/34878466-835f-474b-a49b-ee8b3bc3dbdb/scratchpad/rnd/rnd/2013-8/90.csv
0,71,97.81713138466485,1.0,74.90937956621099,1.0,16.26999999999985,../../../../tmp/claude/E--Projects-Submitted-Amdocs/34878466-835f-474b-a49b-ee8b3bc3dbdb/scratchpad/rnd/rnd/2013-8/235.csv
1,72,97.76715936276473,1.0,74.85604706920041,1.0,0.25,../../../../tmp/claude/E--Projects-Submitted-Amdocs/34878466-835f-474b-a49b-ee8b3bc3dbdb/scratchpad/rnd/rnd/2013-8/235.csv
2,72,97.75012268132842,1.0,73.27677872376314,1.0,0.25,../../../../tmp/claude/E--Projects-Submitted-Amdocs/34878466-835f-474b-a49b-ee8b3bc3dbdb/scratchpad/rnd/rnd/2013-8/235.csv
3,72,97.83407237748041,1.0,73.34229731123291,1.0,0.4643333333333369,../../../../tmp/claude/E--Projects-Submitted-Amdocs/34878466-835f-474b-a49b-ee8b3bc3dbdb/scratchpad/rnd/rnd/2013-8/235.csv
4,72,57.155529865204464,0.9027777777777778,73.20139836895855,0.9027777777777778,95.22633333333332,../../../../tmp/claude/E--Projects-Submitted-Amdocs/34878466-835f-474b-a49b-ee8b3bc3dbdb/scratchpad/rnd/rnd/2013-8/235.csv
5,72,97.8170361887402,1.0,73.51409250625527,0.9027777777777778,95.35266666666668,../../../../tmp/claude/E--Projects-Submitted-Amdocs/34878466-835f-474b-a49b-ee8b3bc3dbdb/scratchpad/rnd/rnd/2013-8/235.csv
6,72,97.7511080735245,1.0,73.52485358995321,0.8888888888888888,95.43599999999999,../../../../tmp/claude/E--Projects-Submitted-Amdocs/34878466-835f-474b-a49b-ee8b3bc3dbdb/scratchpad/rnd/rnd/2013-8/235.csv
