vm,hour,n,mean,std,aic_lognorm,aic_norm,aic_gamma,aic_weibull_min,ksp_lognorm,ksp_norm,ksp_gamma,ksp_weibull_min,best_aic
2013-8/35,20,360,3.830486111111111,4.122595328254744,1453.3631285258668,2045.5034312440162,1627.0649068095936,1670.6667759010604,4.438320172484364e-56,2.1484985314153863e-73,1.0531227072486098e-65,1.1905581395021679e-55,lognorm
2013-8/35,21,358,3.9086691939345566,4.284448517904354,1464.4892860044397,2061.7341494780776,1638.9089839638489,1679.2676696249994,2.177656442145816e-53,4.012082475464517e-70,1.331300800097414e-63,9.255066865534256e-54,lognorm
2013-8/35,22,359,4.306844409072822,4.699916161919203,1575.7533734163471,2133.9349403801375,1732.8000277686556,1760.5235320558525,3.499849779646242e-54,2.6834953326443334e-68,9.865929599887727e-62,5.530813430247486e-52,lognorm
2013-8/35,23,360,4.2846197089947085,4.6822635901352765,1575.715040732077,2137.158543501704,1733.7809088359952,1761.7071464409732,4.780225290903857e-53,2.2436811464118425e-69,6.881509860814518e-62,1.0841306683099542e-52,lognorm
2013-8/310,0,359,10.974936994296328,6.9828985123762894,2476.542997864478,2418.205083626538,2405.450964258159,2385.0195660482277,6.495912785710037e-27,1.9919934543701226e-10,2.28821047567887e-19,2.7320366782008453e-15,weibull_min
2013-8/310,1,360,8.989794973544972,5.604296280790953,2305.3639841848553,2266.5798614574724,2241.534733415716,2220.7307063455505,1.2842924510039509e-41,8.018926664634628e-19,2.407059089825183e-35,4.450937727534718e-31,weibull_min
2013-8/310,2,360,9.064721713471712,5.626992858647629,2306.9188212290733,2269.489867263399,2243.4336632437585,2222.7167803378557,8.750349244068506e-42,2.9750400943395114e-19,1.249943797636176e-35,2.471252960042936e-31,weibull_min
2013-8/310,3,360,8.730909391534391,6.330589967226943,2284.273649298574,2354.319016089773,2250.723289448875,2244.35318925072,7.405074777681279e-34,4.8897089892962586e-14,6.377564049413974e-28,1.0122923021033809e-25,weibull_min
2013-8/310,4,360,7.972972883597882,7.004763846849345,2179.697590189716,2427.1808802455625,2200.631793584041,2205.450914456499,3.740926220321216e-15,6.233724061210291e-14,9.222522635381807e-11,5.695192160307649e-10,lognorm
2013-8/310,5,359,5.734984745987532,6.964369055674486,1841.4544778923635,2416.2973038160044,1973.6105052633152,1975.4934616997798,2.3573362686856293e-21,6.269764449431941e-41,9.452656196135673e-31,3.437519142162725e-25,lognorm
2013-8/310,6,360,3.7554166666666666,5.407833037337804,1401.8426165580122,2240.886638700696,1639.5943217866934,1674.2554393952983,8.937585582547476e-20,1.9659651019281108e-53,7.04665038603553e-35,1.0260342373563129e-32,lognorm
2013-8/310,7,360,4.080921792328042,5.654018500920032,1468.956753922925,2272.939646550339,1691.959010318312,1731.6140463387374,1.7871015299912545e-11,1.408454198193436e-43,4.206560402905888e-23,1.4707615030869564e-26,lognorm
2013-8/310,8,360,4.742903439153439,6.5172157730438816,1611.6311686327542,2375.237768271717,1815.3371367864584,1842.779810580835,9.766599110620354e-11,2.652807169929241e-36,7.572365740977022e-22,2.734592737756562e-22,lognorm
2013-8/310,9,359,4.571756864305611,6.652720397155989,1565.711198269654,2383.426429507136,1789.244605121878,1812.8160817835355,1.1747320790230141e-13,7.453060986092504e-42,1.318473662230416e-25,4.6775358364002135e-25,lognorm
2013-8/310,10,360,4.4790231990231995,6.581094380842395,1534.451828956667,2382.2605004723255,1774.186665696432,1802.6696774427112,2.541415856700469e-15,2.139462030574481e-50,4.390325543364554e-29,2.3095387077003893e-25,lognorm
2013-8/310,11,360,5.143320105820106,7.303664075436504,1683.0837304976894,2457.266572175591,1890.136068366914,1903.121391843244,5.166948274949233e-14,5.903266951579065e-47,1.3018225678582264e-27,9.712712938308294e-23,lognorm
2013-8/310,12,360,5.8020480599647275,8.159155466469352,1792.185459943999,2537.017024049192,1984.7111022253039,1988.7138982333577,1.8205266132700207e-13,3.419031425090729e-45,2.5029696115279738e-26,1.014180134369198e-20,lognorm
2013-8/310,13,357,5.686884753901561,7.955848487876427,1758.7919950107064,2497.891937084896,1951.8637883036638,1958.4835683739716,2.09548849365115e-15,3.529532583518075e-46,8.95354888097033e-28,3.519132460384077e-22,lognorm
2013-8/310,14,352,5.333290212391774,7.977659797449153,1665.9166239728088,2464.8908848076608,1882.6338165198065,1883.5629549956768,3.646645069732347e-17,9.134371024640801e-53,7.701451300076039e-32,2.680039641446449e-25,lognorm
2013-8/310,15,360,4.805152116402116,7.218299003466232,1616.5267954509666,2448.8016615506167,1845.3867320039694,1853.2179372334958,3.7985812967910226e-24,3.0908558617332967e-52,1.7810380193364875e-36,1.4175503274917661e-27,lognorm
2013-8/310,16,360,4.819328703703704,7.390638946152489,1616.2987923011256,2465.7899622455107,1850.9752751207197,1853.691489797315,1.0836640756617136e-21,3.096461590883443e-60,6.772405174806843e-39,1.2281109979433312e-30,lognorm
2013-8/310,17,360,5.045999694749695,7.839801469084525,1651.1600898896484,2508.269471986367,1887.1443083582521,1883.9737616622679,6.315632394123672e-24,2.7723403040142942e-58,1.9185477879717378e-39,2.0595830161262296e-30,lognorm
2013-8/310,18,360,5.046068121693122,7.849154670953614,1649.2298527016414,2509.12794925961,1886.8880611770985,1884.2376157473398,1.3085508023060259e-25,5.094308867000622e-59,1.3407442162931824e-41,1.1768767635036514e-32,lognorm
2013-8/310,19,360,5.185462962962962,7.910729979052206,1674.2472697095418,2514.7541893508646,1905.2269945630132,1905.502901904861,2.3593207443042766e-20,5.558376615672138e-59,1.7567323332426446e-38,6.855315005573878e-31,lognorm
2013-8/310,20,357,5.010896025076697,7.027593661139646,1668.1508234268472,2409.310979688642,1858.8244359322453,1868.565764532561,3.2535144695604107e-15,1.3073756692826613e-35,6.39792541882265e-25,4.7756206170224786e-23,lognorm
2013-8/310,21,360,3.674508928571428,5.512842671708504,1372.1604532288616,2254.7336329939562,1629.1546283412904,1660.0927203955403,7.785530015795213e-23,7.17205698175548e-62,5.78410645818903e-41,9.811927092630241e-36,lognorm
2013-8/310,22,360,3.6663525132275128,5.868237856233381,1359.7325744465609,2299.7149075319257,1634.931367864041,1659.4106781413245,6.016106760413245e-23,3.3197627557700504e-55,1.661752278507638e-38,4.480081955916365e-39,lognorm
2013-8/310,23,359,7.244594773842685,7.276069930873922,2070.978585440331,2447.7341127788704,2139.7543600927165,2143.176202590319,3.137761513458207e-20,3.051981263276917e-32,2.09606322541503e-24,1.3495582199765147e-21,lognorm
2013-8/283,0,359,1.5928239819604724,0.2314250359574161,-0.9588913217301087,-27.99461379728132,-12.408288155740586,-38.41426506497073,0.005409902358172582,0.028953675078831953,0.011354195016245246,0.015577897699071615,weibull_min
2013-8/283,1,360,1.6617857142857142,0.9342715015112874,326.65391709610395,976.6842426782057,501.53836910824907,815.555540312092,4.5262685160410685e-08,2.308259570318029e-39,9.983823302219111e-16,4.931820791434053e-32,lognorm
2013-8/283,2,360,1.630330687830688,0.24181718719152281,37.67542325516525,3.542994453055492,23.85375397683707,-18.40040574490441,0.000684686425962223,0.005535281471337652,0.0013985778394582991,0.03233771827824916,weibull_min
2013-8/283,3,360,1.5897354497354497,0.5273350147136678,168.642393799214,564.8938976813619,261.16813197900785,609.7636503722978,0.0008917480739535755,2.8765532296833496e-17,2.3529156634948406e-06,4.082223173990706e-24,lognorm
2013-8/283,4,360,1.7387037037037036,1.1627842246415376,398.59665036028,1134.2242164031484,603.77180272494,898.2170364431897,2.5788160361775842e-14,1.719632122865462e-52,4.956671338984235e-26,8.408142980969207e-38,lognorm
2013-8/283,5,359,1.5894415705000664,0.2344605246651023,12.178109664853745,-18.638188450501808,-0.47012424509631145,-36.66390894498195,1.6801626740216566e-05,0.0004108010729301984,4.640639092950419e-05,0.034438717889732184,weibull_min
2013-8/283,6,360,1.6467328042328044,0.6503199268172886,166.81137579114863,715.8263376117716,292.59041766985456,697.2038051069014,5.74039375362873e-05,1.9282130785315662e-27,9.237386925754025e-09,1.503118589540168e-29,lognorm
2013-8/283,7,360,1.618425925925926,0.5561880109688929,201.82249077469177,603.2485411874909,298.16404758659564,633.3185199555433,0.00012921239029289907,5.619274179189191e-19,1.1050791093782707e-07,7.49602485800824e-25,lognorm
2013-8/283,8,360,1.6148809523809524,0.6620246253904236,198.07033585139772,728.6699257187137,314.94258145124775,695.6295185186344,0.0001975503608011509,5.101429066365335e-25,1.2428129641564075e-07,1.8277754709016484e-27,lognorm
2013-8/283,9,359,1.6711898129725427,0.7353875986334806,240.36844773162767,802.115128933483,380.4777284436227,739.9616155057141,1.9780683505633788e-07,1.3907974347109764e-33,5.16939522725275e-13,7.282258114389277e-30,lognorm
2013-8/283,10,360,1.6246560846560847,0.40508224347000543,83.78120928193825,374.99682712677,145.8188352055537,517.9175262712083,0.0026166116242318533,4.919657546272584e-10,0.0005767202737014301,2.9803010747539704e-23,lognorm
2013-8/283,11,360,1.6569576719576717,0.7424908138755429,251.59553187310252,811.2595021154085,389.72812927433927,742.0020492549043,5.657798714524868e-07,1.4820880671496172e-32,2.850637465863144e-12,7.033327362425477e-29,lognorm
2013-8/283,12,360,1.6135185185185181,0.4258063841907003,147.31973184364966,410.9209599797082,199.22658928499297,532.2047514163341,0.0002758373307648421,1.3627686200724158e-10,0.00011759722412351726,2.166129056594674e-19,lognorm
2013-8/283,13,358,1.7426443202979516,0.6746911541159339,248.59876119716023,738.2138163055195,351.5901329846563,728.6053788963166,1.735258854887033e-13,2.1409897955851084e-39,5.219257389658996e-19,1.2626999722058988e-35,lognorm
2013-8/283,14,352,1.747470238095238,0.7343054261617328,233.0557667969105,785.5162489893114,373.7181068369555,741.9935049869127,1.5934324822109244e-12,2.625879682798275e-41,7.69579285135379e-20,6.537907180483199e-36,lognorm
2013-8/283,15,357,1.7987194877951183,0.663656009216045,212.56651786091993,724.3883086902546,328.72558485388066,732.9732338667677,3.2367918088133213e-12,7.769014874244045e-36,6.023632404710049e-18,3.7523311516566655e-31,lognorm
2013-8/283,16,359,1.6586019365963656,0.4319407646751646,194.4744791099144,420.06069083689465,237.72111565166972,539.1876897836044,0.0006126101684310453,1.7982368716791463e-10,5.816883592740074e-05,8.646324694419914e-17,lognorm
2013-8/283,17,360,1.6185714285714285,0.7511377277952493,244.47174738558414,819.5960428306705,387.40413583395457,736.1492335249671,9.360288091275579e-06,4.5246151918319775e-30,6.830383227027603e-11,1.6398366055170382e-28,lognorm
2013-8/283,18,360,1.70968253968254,0.9398340718661267,330.4182699940438,980.958348121984,508.4276241407072,828.9114713985823,4.775125665686582e-11,3.959668551909606e-44,4.886068963955376e-20,2.2125264329967432e-34,lognorm
2013-8/283,19,360,1.5916534391534394,0.24030862688759747,19.591508625730913,-0.9627462968507317,10.544576210973144,-9.948119575582556,0.0002856811847274024,0.0030080240327286785,0.0011124329336072696,0.021011670046120666,weibull_min
2013-8/283,20,357,1.6905162064825932,0.7072297877991032,251.67959038769445,769.7927641867138,374.7229129760794,728.8914994506094,1.0893188101063914e-08,1.5803408802311246e-33,5.405424162055576e-14,2.5318512166987117e-30,lognorm
2013-8/283,21,360,1.6065476190476191,0.24658314746604337,42.93200238232927,17.595402205913167,32.053098211309305,4.504238050304956,0.00015000024565404974,0.001031150882043029,0.00026465957897114955,0.00402190048196567,weibull_min
2013-8/283,22,360,1.7722354497354496,1.1340779051186751,426.60123078844947,1116.2260735957998,621.7623924861351,903.7682128408246,1.1888049611442786e-15,1.6037082561673674e-50,6.1658758774630636e-27,5.506100170091652e-37,lognorm
2013-8/283,23,359,1.66191802626343,0.5783192551238932,279.1121801348647,629.600088108137,369.72426944531094,649.4178851109914,1.8551199175822977e-07,7.964488884944762e-23,5.81437814773412e-11,3.8362335162978194e-25,lognorm
2013-9/311,0,348,3.081691297208539,1.900613392427635,586.8523149898431,1438.5361829555206,827.7090137638568,1228.3545895354391,1.5653986392803256e-10,2.1693646984640067e-42,1.171172143136046e-20,6.292182124378014e-52,lognorm
2013-9/311,1,348,2.9496750136836343,0.2969917517968475,92.29222647557576,146.60178415461814,107.45515284710058,355.954404339156,0.04200611505194052,0.001833147248752153,0.01712305331273563,5.772984376238189e-12,lognorm
2013-9/311,2,348,2.9655925013683637,0.3489982571559155,155.0318064106463,258.91012708257165,184.34478698603556,502.18840749618266,0.002458125624176801,7.635505006426282e-06,0.00045289011734814613,8.660572710619557e-20,lognorm
2013-9/311,3,348,2.993869731800766,0.36785218433232586,203.69084707713435,295.52964932773216,230.3686461128737,497.17817208680526,0.00011551067458227613,2.1354707532534047e-07,1.6693750263826205e-05,7.12003259089467e-17,lognorm
2013-9/311,4,348,2.9941570881226056,0.3169705512630812,151.09953566183617,191.9145193903102,163.08141031719202,317.51814096650486,0.0012985817203148677,3.1011864822501994e-05,0.00040337614813155807,3.157568610628723e-08,lognorm
2013-9/311,5,348,3.0160919540229885,0.3750155235259653,226.93094363161293,308.95287008215394,250.8327686824726,493.6564807196811,0.0001447266674629124,1.5309254045685966e-06,3.455384299973724e-05,1.5978822852804988e-15,lognorm
2013-9/311,6,348,3.324185823754789,0.682116340794483,622.266311037833,725.3229056941677,650.6306768134436,819.7258497427924,0.000710738180393738,2.09004692925957e-06,9.93564127390089e-05,4.678414994163245e-12,lognorm
2013-9/311,7,348,4.394061302681992,2.2429995780991785,1262.585792271021,1553.819810049658,1340.2510617613445,1464.411070041245,0.0006128409908428957,3.5098449350251427e-13,2.4029509272537673e-06,6.817187608696798e-16,lognorm
2013-9/311,8,348,4.477442528735632,1.844460642613563,1206.0649306649188,1417.663301599261,1258.8685681833408,1386.1403837510973,0.0068139411015281405,1.2310647716914424e-08,0.00016132723629758435,1.1785602172796866e-10,lognorm
2013-9/311,9,348,4.401532567049808,1.3855793108722303,1108.8550305344356,1218.5595748310038,1135.4759190126274,1233.672244638607,0.15416366231715362,0.0003218900077057199,0.04901705680797963,3.268479451246612e-07,lognorm
2013-9/311,10,348,4.100766283524905,1.1287161075218,977.0454097845405,1075.8534550331387,1000.6302216543919,1117.8813220071083,0.11291909271331324,0.0017488218732161778,0.02800785783888171,2.845367767620735e-07,lognorm
2013-9/311,11,348,3.962164750957854,1.079215800592821,954.501907872917,1044.6405472227202,976.7676908719114,1079.5494719934695,0.04860168837944667,0.0008536500609275663,0.014667688265431349,1.3122511164943126e-06,lognorm
2013-9/311,12,339,4.166519174041298,1.24431943381466,1011.2820955651293,1114.2434918758704,1037.2346601707743,1135.896185379756,0.0034425375295031734,1.1220233620988737e-05,0.00044224837966246126,1.2988857128326686e-07,lognorm
2013-9/311,13,348,4.144875478927203,1.268679114615292,1037.7249752784546,1157.2127183377213,1066.8529251982131,1182.5348459145807,0.010546547827282475,0.00020007716529812182,0.0033515272169196897,9.807959493133648e-08,lognorm
2013-9/311,14,348,4.083429118773946,1.0840433822878628,971.2587687105921,1047.7469733635312,989.7167894149406,1080.188142264099,0.068765550659871,0.0037163227015993765,0.044718272567573436,8.073610960307227e-06,lognorm
2013-9/311,15,341,3.8371281943862594,1.0131768784643045,897.872589904835,980.644017915347,919.0395480854922,1012.6079739378273,0.011019476378294825,0.0022166460865616112,0.006422230317658687,2.656218255088457e-05,lognorm
2013-9/311,16,348,3.5327586206896546,0.7914219152853998,758.812835078753,828.7700743104497,778.243603898367,870.3391653661065,0.0005868506694601477,1.9929695955804727e-06,8.664984814297449e-05,1.659630545423904e-06,lognorm
2013-9/311,17,347,3.5644932756964454,0.9350844531232861,809.9840863432378,942.1631519180166,846.5451213083882,993.4201070783992,0.00038378506458002756,9.708584022908677e-07,9.932857881334416e-05,2.015896462041553e-11,lognorm
2013-9/311,18,348,3.678106185002737,0.8816382623454257,807.7989414169876,903.9037045236641,834.2334101631361,954.7962580304891,0.0019786218465120435,1.682178022638855e-05,0.00038037369876305207,2.7168235480378567e-08,lognorm
2013-9/311,19,348,3.742780172413793,0.9177241632508114,856.8316653377783,931.8237662549293,876.7494803421919,967.9953429516171,0.0007239775016516275,1.44442964454942e-05,0.00025491728193496356,6.5068184085114774e-06,lognorm
2013-9/311,20,348,3.6196120689655173,1.1536491126491424,857.6771747905616,1091.0605408847696,914.8591092411411,1133.422295108747,1.667026975215375e-06,2.5143705598024865e-09,9.076931674074935e-08,1.4036062467860936e-18,lognorm
2013-9/311,21,348,3.0747725095785436,0.578566834056094,846.6077046929743,610.7291775726679,742.9178212715921,649.5918278081075,3.290762354336803e-19,2.1480841713170677e-07,4.2291763136602764e-14,2.7068556882708636e-11,norm
2013-9/311,22,348,3.076676245210728,0.7216233959474635,856.3430263116624,764.5099047579923,789.0244664157065,861.9209528503859,1.124324121040926e-14,1.1289328144964294e-08,2.0938791478988118e-11,3.105366698024752e-20,norm
2013-9/311,23,348,2.933213601532567,0.5692457592175428,868.7340472024825,599.4248745194882,755.7332149072048,654.6588979513303,2.1138142818497855e-25,4.096762981579049e-10,2.6267205331160275e-19,7.027796531726872e-17,norm
2013-8/136,0,360,1.6002314814814813,0.12142711880694454,-501.7243468161556,-492.4418058941426,-499.2432982669454,-427.9401515391667,1.879117302187744e-11,1.1604015169324902e-12,7.264918285843413e-12,1.2319709718260151e-12,lognorm
2013-8/136,1,360,1.5896759259259259,0.13251154121902523,-440.91816557383027,-429.54584043536056,-437.9583310061141,-357.24338055174866,1.2120722769056385e-10,3.5020494916246405e-12,3.664211169431472e-11,1.1673885336623199e-12,lognorm
2013-8/136,2,360,1.762314814814815,0.5022184239313376,325.5738022265801,529.7572384351012,387.1742785409332,574.807161034201,1.1814617502384497e-15,3.6150484522044297e-25,5.913455077941821e-19,4.46520138198154e-25,lognorm
2013-8/136,3,360,1.579212962962963,0.12292411221085055,-494.75378161151633,-483.6196793892459,-491.87050488365435,-403.1823109745359,1.93017525857196e-12,4.092347161276643e-14,5.281729767931552e-13,4.431558630962189e-15,lognorm
2013-8/136,4,360,1.5763425925925927,0.11439475690823103,-548.6470077319659,-535.3962793547405,-544.9264527367382,-446.360062916244,3.1175481037264267e-12,9.754298251383725e-14,9.701856475400168e-13,1.2235729779001618e-14,lognorm
2013-8/136,5,359,1.5750232126276695,0.1128118611650166,-555.6883087643288,-543.9023967298831,-552.4970623617717,-455.52837635002874,1.118304944346616e-12,3.163223963431901e-14,3.367933649901395e-13,3.5304045375239497e-15,lognorm
2013-8/136,6,360,1.5877777777777777,0.11571170006038367,-541.1866330759491,-527.1547946526522,-537.2029734487189,-437.03423727680627,7.050367281673328e-11,4.4249293863436365e-12,2.7359879453927805e-11,5.001779428631361e-13,lognorm
2013-8/136,7,359,1.6477218463987267,0.8028296363542418,-20.297868258720285,865.1159148501029,250.17452225858946,751.2707871726898,3.7566897851235835e-20,8.68700464267078e-48,2.872201653594488e-29,2.5572507530082676e-67,lognorm
2013-8/136,8,360,1.608263888888889,0.12073189787758433,-519.1638472609782,-496.575952549009,-512.0963750687513,-400.5259348599144,1.8262213842949023e-16,3.460166525223305e-17,1.0077010499843072e-16,1.4588135302312365e-14,lognorm
2013-8/136,9,359,1.6119611354291017,0.11069879519335764,-572.764828401347,-557.4787209693728,-568.0533439845765,-477.16592142022273,1.0500360543967368e-08,3.892911601884914e-09,7.385189265250536e-09,1.3054075126785094e-08,lognorm
2013-8/136,10,358,1.6231843575418992,0.22933061072748626,-337.81613317287366,-34.41488098193409,-252.1181146080388,293.08535714419594,1.5731147520539137e-09,2.414617533961109e-20,2.5606348575098186e-12,2.9946803943084192e-52,lognorm
2013-8/136,11,357,1.6183106575963717,0.1112342622190014,-562.8126758816993,-550.9053047277064,-559.3665849550362,-466.77670600676333,2.0349730599408984e-06,9.232183355189414e-07,1.5254100141936617e-06,5.195779878353751e-09,lognorm
2013-8/136,12,359,1.617409470752089,0.12949432213714754,-443.96980910445836,-444.87903185170035,-445.17326760107204,-392.8426006653399,8.203366694114983e-05,0.00012660251157091664,9.859052267774234e-05,1.148642777161057e-07,gamma
2013-8/136,13,356,1.611563670411985,0.12730284015732357,-448.05799973924604,-453.28052596208494,-450.7072052083776,-412.146474048998,9.499454920975883e-06,2.269171093317731e-05,1.330360250377054e-05,6.460910319613692e-08,norm
