hour,n_test,ml_gbm_p998,cov_ml_gbm_p998,ewmq_p998,cov_ewmq_p998,test_p99,vm
6,72,58.14266915080006,0.3611111111111111,60.85202983656136,1.0,58.95,../../../../tmp/claude/E--Projects-Submitted-Amdocs/34878466-835f-474b-a49b-ee8b3bc3dbdb/scratchpad/bitbrains/fastStorage/2013-8/827.csv
7,72,81.63228858184746,1.0,65.08394432352648,0.9166666666666666,67.74333333333335,../../../../tmp/claude/E--Projects-Submitted-Amdocs/34878466-835f-474b-a49b-ee8b3bc3dbdb/scratchpad/bitbrains/fastStorage/2013-8/827.csv
8,72,83.99893706111868,1.0,71.70277720752024,0.9722222222222222,75.74900000000001,../../../../tmp/claude/E--Projects-Submitted-Amdocs/34878466-835f-474b-a49b-ee8b3bc3dbdb/scratchpad/bitbrains/fastStorage/2013-8/827.csv
9,72,75.3554456189341,1.0,66.64187425251053,1.0,64.9295,../../../../tmp/claude/E--Projects-Submitted-Amdocs/34878466-835f-474b-a49b-ee8b3bc3dbdb/scratchpad/bitbrains/fastStorage/2013-8/827.csv
10,72,66.3744356681814,1.0,63.28952462587901,0.9583333333333334,64.68116666666667,../../../../tmp/claude/E--Projects-Submitted-Amdocs/34878466-835f-474b-a49b-ee8b3bc3dbdb/scratchpad/bitbrains/fastStorage/2013-8/827.csv
11,72,87.30779100339842,1.0,65.4486999796152,0.9027777777777778,82.46433333333334,../../../../tmp/claude/E--Projects-Submitted-Amdocs/34878466-835f-474b-a49b-ee8b3bc3dbdb/scratchpad/bitbrains/fastStorage/2013-8/827.csv
12,65,82.94432688254919,1.0,66.29884958473937,0.9538461538461539,67.26933333333334,../../../../tmp/claude/E--Projects-Submitted-Amdocs/34878466-835f-474b-a49b-ee8b3bc3dbdb/scratchpad/bitbrains/fastStorage/2013-8/827.csv
13,68,83.24938941935426,1.0,69.4706041104647,1.0,67.74066666666667,../../../../tmp/claude/E--Projects-Submitted-Amdocs/34878466-835f-474b-a49b-ee8b3bc3dbdb/scratchpad/bitbrains/fastStorage/2013-8/827.csv
14,60,83.50952137327486,1.0,69.104318087632,0.9666666666666667,70.20849999999999,../../../../tmp/claude/E--Projects-Submitted-Amdocs/34878466-835f-474b-a49b-ee8b3bc3dbdb/scratchpad/bitbrains/fastStorage/2013-8/827.csv
15,60,82.99686698787269,1.0,64.50600028528558,0.9666666666666667,67.72166666666665,../../../../tmp/claude/E--Projects-Submitted-Amdocs/34878466-835f-474b-a49b-ee8b3bc3dbdb/scratchpad/bitbrains/fastStorage/2013-8/827.csv
16,60,81.05378784760178,1.0,63.00662329188854,0.9833333333333333,63.33899999999999,../../../../tmp/claude/E--Projects-Submitted-Amdocs/34878466-835f-474b-a49b-ee8b3bc3dbdb/scratchpad/bitbrains/fastStorage/2013-8/827.csv
17,60,80.98453945338136,1.0,59.82401505861228,0.8166666666666667,66.99833333333332,../../../../tmp/claude/E--Projects-Submitted-Amdocs/34878466-835f-474b-a49b-ee8b3bc3dbdb/scratchpad/bitbrains/fastStorage/2013-8/827.csv
18,60,80.95300889507077,1.0,59.976134906589046,0.9,67.77783333333333,../../../../tmp/claude/E--Projects-Submitted-Amdocs/34878466-835f-474b-a49b-ee8b3bc3dbdb/scratchpad/bitbrains/fastStorage/2013-8/827.csv
19,60,64.53165216674942,1.0,59.873395597365366,1.0,59.68716666666667,../../../../tmp/claude/E--Projects-Submitted-Amdocs/34878466-835f-474b-a49b-ee8b3bc3dbdb/scratchpad/bitbrains/fastStorage/2013-8/827.csv
20,60,81.06725051154285,1.0,59.89247175458983,1.0,59.660666666666664,../../../../tmp/claude/E--Projects-Submitted-Amdocs/34878466-835f-474b-a49b-ee8b3bc3dbdb/scratchpad/bitbrains/fastStorage/2013-8/827.csv
21,60,64.30051822879778,1.0,59.74346813832553,0.9833333333333333,59.71066666666666,../../../../tmp/claude/E--Projects-Submitted-Amdocs/34878466-835f-474b-a49b-ee8b3bc3dbdb/scratchpad/bitbrains/fastStorage/2013-8/827.csv
22,60,73.57953918518474,1.0,59.70865540932227,1.0,59.36666666666667,../../../../tmp/claude/E--Projects-Submitted-Amdocs/34878466-835f-474b-a49b-ee8b3bc3dbdb/scratchpad/bitbrains/fastStorage/2013-8/827.csv
23,60,81.000959771999,1.0,59.82379528894836,1.0,59.694833333333335,../../../../tmp/claude/E--Projects-Submitted-Amdocs/34878466-835f-474b-a49b-ee8b3bc3dbdb/scratchpad/bitbrains/fastStorage/2013-8/827.csv
0,72,0.9372749021177159,0.75,0.8397646749306757,0.5138888888888888,1.0,../../../../tmp/claude/E--Projects-Submitted-Amdocs/34878466-835f-474b-a49b-ee8b3bc3dbdb/scratchpad/bitbrains/fastStorage/2013-8/705.csv
1,72,2.335485429889606,1.0,1.4765175697852828,0.9444444444444444,2.0386666666666673,../../../../tmp/claude/E--Projects-Submitted-Amdocs/34878466-835f-474b-a49b-ee8b3bc3dbdb/scratchpad/bitbrains/fastStorage/2013-8/705.csv
2,72,2.1344409141617446,1.0,1.173259169887603,0.9583333333333334,1.8580000000000012,../../../../tmp/claude/E--Projects-Submitted-Amdocs/34878466-835f-474b-a49b-ee8b3bc3dbdb/scratchpad/bitbrains/fastStorage/2013-8/705.csv
3,72,1.134318725529429,1.0,0.9162131901041496,0.7083333333333334,1.0,../../../../tmp/claude/E--Projects-Submitted-Amdocs/34878466-835f-474b-a49b-ee8b3bc3dbdb/scratchpad/bitbrains/fastStorage/2013-8/705.csv
4,67,1.0029561765882868,0.9701492537313433,0.9173539518766914,0.835820895522388,2.224000000000001,../../../../tmp/claude/E--Projects-Submitted-Amdocs/34878466-835f-474b-a49b-ee8b3bc3dbdb/scratchpad/bitbrains/fastStorage/2013-8/705.csv
5,72,1.2005088846841265,0.9444444444444444,0.9180810154035053,0.875,22.77800000000001,../../../../tmp/claude/E--Projects-Submitted-Amdocs/34878466-835f-474b-a49b-ee8b3bc3dbdb/scratchpad/bitbrains/fastStorage/2013-8/705.csv
6,72,1.0046293725372575,1.0,0.8876758010000946,0.8194444444444444,1.0,../../../../tmp/claude/E--Projects-Submitted-Amdocs/34878466-835f-474b-a49b-ee8b3bc3dbdb/scratchpad/bitbrains/fastStorage/2013-8/705.csv
7,72,1.8728081447089246,0.9861111111111112,2.7197563539105762,0.9861111111111112,2.164666666666685,../../../../tmp/claude/E--Projects-Submitted-Amdocs/34878466-835f-474b-a49b-ee8b3bc3dbdb/scratchpad/bitbrains/fastStorage/2013-8/705.csv
8,72,2.0850718221053413,0.9861111111111112,1.7422456145872158,0.9861111111111112,2.1213333333333577,../../../../tmp/claude/E--Projects-Submitted-Amdocs/34878466-835f-474b-a49b-ee8b3bc3dbdb/scratchpad/bitbrains/fastStorage/2013-8/705.csv
9,72,1.3254664759158958,1.0,0.8687477887664927,0.7777777777777778,1.0,../../../../tmp/claude/E--Projects-Submitted-Amdocs/34878466-835f-474b-a49b-ee8b3bc3dbdb/scratchpad/bitbrains/fastStorage/2013-8/705.csv
10,72,1.134318725529429,0.9722222222222222,0.9292056782736011,0.7361111111111112,1.9930000000000108,../../../../tmp/claude/E--Projects-Submitted-Amdocs/34878466-835f-474b-a49b-ee8b3bc3dbdb/scratchpad/bitbrains/fastStorage/2013-8/705.csv
11,71,1.0503909861239389,0.971830985915493,0.9149931936247809,0.7887323943661971,5.519999999999999,../../../../tmp/claude/E--Projects-Submitted-Amdocs/34878466-835f-474b-a49b-ee8b3bc3dbdb/scratchpad/bitbrains/fastStorage/2013-8/705.csv
12,65,1.0304683267032766,0.9538461538461539,0.8883722455415489,0.7230769230769231,5.696,../../../../tmp/claude/E--Projects-Submitted-Amdocs/34878466-835f-474b-a49b-ee8b3bc3dbdb/scratchpad/bitbrains/fastStorage/2013-8/705.csv
13,68,1.2001753998109053,0.9705882352941176,0.9322337286221127,0.7647058823529411,4.4433333333333325,../../../../tmp/claude/E--Projects-Submitted-Amdocs/34878466-835f-474b-a49b-ee8b3bc3dbdb/scratchpad/bitbrains/fastStorage/2013-8/705.csv
14,60,1.2042726605622707,1.0,0.9163770812802016,0.9,1.0,../../../../tmp/claude/E--Projects-Submitted-Amdocs/34878466-835f-474b-a49b-ee8b3bc3dbdb/scratchpad/bitbrains/fastStorage/2013-8/705.csv
15,60,1.2001123347103548,0.9833333333333333,0.9270993991413989,0.85,10.839999999999918,../../../../tmp/claude/E--Projects-Submitted-Amdocs/34878466-835f-474b-a49b-ee8b3bc3dbdb/scratchpad/bitbrains/fastStorage/2013-8/705.csv
16,60,1.2012915804257553,1.0,0.9900975989090651,0.95,1.0,../../../../tmp/claude/E--Projects-Submitted-Amdocs/34878466-835f-474b-a49b-ee8b3bc3dbdb/scratchpad/bitbrains/fastStorage/2013-8/705.csv
17,60,1.134318725529429,0.9833333333333333,0.8739469348526321,0.8666666666666667,1.2186666666666648,../../../../tmp/claude/E--Projects-Submitted-Amdocs/34878466-835f-474b-a49b-ee8b3bc3dbdb/scratchpad/bitbrains/fastStorage/2013-8/705.csv
18,60,1.0029561765882868,1.0,0.920032913527861,0.9333333333333333,1.0,../../../../tmp/claude/E--Projects-Submitted-Amdocs/34878466-835f-474b-a49b-ee8b3bc3dbdb/scratchpad/bitbrains/fastStorage/2013-8/705.csv
19,60,0.9653704044127941,0.95,0.8539838296960093,0.7666666666666667,1.0,../../../../tmp/claude/E--Projects-Submitted-Amdocs/34878466-835f-474b-a49b-ee8b3bc3dbdb/scratchpad/bitbrains/fastStorage/2013-8/705.csv
20,60,1.0029561765882868,1.0,0.8433645723282043,0.8166666666666667,0.9333333333333332,../../../../tmp/claude/E--Projects-Submitted-Amdocs/34878466-835f-474b-a49b-ee8b3bc3dbdb/scratchpad/bitbrains/fastStorage/2013-8/705.csv
21,60,1.2,1.0,0.9608501226415311,0.9833333333333333,0.9606666666666663,../../../../tmp/claude/E--Projects-Submitted-Amdocs/34878466-835f-474b-a49b-ee8b3bc3dbdb/scratchpad/bitbrains/fastStorage/2013-8/705.csv
22,60,1.2587530243000062,1.0,0.9199090091333196,0.9666666666666667,1.0,../../../../tmp/claude/E--Projects-Submitted-Amdocs/34878466-835f-474b-a49b-ee8b3bc3dbdb/scratchpad/bitbrains/fastStorage/2013-8/705.csv
23,60,0.9372749021177159,0.9833333333333333,0.8596521308612106,0.8333333333333334,0.9606666666666663,../../../../tmp/claude/E--Projects-Submitted-Amdocs/34878466-835f-474b-a49b-ee8b3bc3dbdb/scratchpad/bitbrains/fastStorage/2013-8/705.csv
0,72,1.2088882376087826,0.9722222222222222,1.1177028434894192,0.8888888888888888,2.0620000000000074,../../../../tmp/claude/E--Projects-Submitted-Amdocs/34878466-835f-474b-a49b-ee8b3bc3dbdb/scratchpad/bitbrains/fastStorage/2013-8/1220.csv
1,72,1.2137954907453388,1.0,1.121928935086465,0.9027777777777778,1.2,../../../../tmp/claude/E--Projects-Submitted-Amdocs/34878466-835f-474b-a49b-ee8b3bc3dbdb/scratchpad/bitbrains/fastStorage/2013-8/1220.csv
2,72,1.2266016477257977,1.0,1.6288775935115363,1.0,1.1333333333333333,../../../../tmp/claude/E--Projects-Submitted-Amdocs/34878466-835f-474b-a49b-ee8b3bc3dbdb/scratchpad/bitbrains/fastStorage/2013-8/1220.csv
3,72,1.5541270003974677,0.9861111111111112,1.1144397118537073,0.9027777777777778,1.7800000000000125,../../../../tmp/claude/E--Projects-Submitted-Amdocs/34878466-835f-474b-a49b-ee8b3bc3dbdb/scratchpad/bitbrains/fastStorage/2013-8/1220.csv
4,67,1.4098145062731124,1.0,1.1671707490585694,0.9104477611940298,1.2,../../../../tmp/claude/E--Projects-Submitted-Amdocs/34878466-835f-474b-a49b-ee8b3bc3dbdb/scratchpad/bitbrains/fastStorage/2013-8/1220.csv
5,72,1.3441726474903857,1.0,1.1393959047434272,0.9722222222222222,1.2,../../../../tmp/claude/E--Projects-Submitted-Amdocs/34878466-835f-474b-a49b-ee8b3bc3dbdb/scratchpad/bitbrains/fastStorage/2013-8/1220.csv
6,72,1.4759904476261234,0.9722222222222222,1.2648094834969132,0.9722222222222222,3.0,../../../../tmp/claude/E--Projects-Submitted-Amdocs/34878466-835f-474b-a49b-ee8b3bc3dbdb/scratchpad/bitbrains/fastStorage/2013-8/1220.csv
7,72,2.1409701228530746,1.0,1.0985555221968208,0.9166666666666666,1.2,../../../../tmp/claude/E--Projects-Submitted-Amdocs/34878466-835f-474b-a49b-ee8b3bc3dbdb/scratchpad/bitbrains/fastStorage/2013-8/1220.csv
8,72,2.7348055092742998,1.0,1.9497859917486642,1.0,1.2,../../../../tmp/claude/E--Projects-Submitted-Amdocs/34878466-835f-474b-a49b-ee8b3bc3dbdb/scratchpad/bitbrains/fastStorage/2013-8/1220.csv
9,72,1.739738382607955,1.0,1.1465942792054582,0.9444444444444444,1.2,../../../../tmp/claude/E--Projects-Submitted-Amdocs/34878466-835f-474b-a49b-ee8b3bc3dbdb/scratchpad/bitbrains/fastStorage/2013-8/1220.csv
10,72,7.75372803797611,0.9722222222222222,6.512145392744469,0.9444444444444444,8.010666666666669,../../../../tmp/claude/E--Projects-Submitted-Amdocs/34878466-835f-474b-a49b-ee8b3bc3dbdb/scratchpad/bitbrains/fastStorage/2013-8/1220.csv
11,72,4.5080616998031955,1.0,6.5989922383423005,1.0,1.81866666666668,../../../../tmp/claude/E--Projects-Submitted-Amdocs/34878466-835f-474b-a49b-ee8b3bc3dbdb/scratchpad/bitbrains/fastStorage/2013-8/1220.csv
12,67,2.6009853921960953,1.0,1.1916017946562247,0.9253731343283582,1.2,../../../../tmp/claude/E--Projects-Submitted-Amdocs/34878466-835f-474b-a49b-ee8b3bc3dbdb/scratchpad/bitbrains/fastStorage/2013-8/1220.csv
13,68,1.2028024554056962,0.9852941176470589,1.1774188413446798,0.9705882352941176,1.8599999999999965,../../../../tmp/claude/E--Projects-Submitted-Amdocs/34878466-835f-474b-a49b-ee8b3bc3dbdb/scratchpad/bitbrains/fastStorage/2013-8/1220.csv
14,60,1.2581944476951354,0.9833333333333333,1.0770696133066928,0.9,1.965333333333327,../../../../tmp/claude/E--Projects-Submitted-Amdocs/34878466-835f-474b-a49b-ee8b3bc3dbdb/scratchpad/bitbrains/fastStorage/2013-8/1220.csv
15,60,2.801401227702848,1.0,1.2091564737628653,1.0,1.2,../../../../tmp/claude/E--Projects-Submitted-Amdocs/34878466-835f-474b-a49b-ee8b3bc3dbdb/scratchpad/bitbrains/fastStorage/2013-8/1220.csv
16,60,1.6760081846856527,0.9833333333333333,1.5441983717540417,0.9833333333333333,2.0199999999999934,../../../../tmp/claude/E--Projects-Submitted-Amdocs/34878466-835f-474b-a49b-ee8b3bc3dbdb/scratchpad/bitbrains/fastStorage/2013-8/1220.csv
17,60,2.4018761867413656,1.0,1.2541164342398377,1.0,1.2,../../../../tmp/claude/E--Projects-Submitted-Amdocs/34878466-835f-474b-a49b-ee8b3bc3dbdb/scratchpad/bitbrains/fastStorage/2013-8/1220.csv
18,60,7.600471017469733,0.9833333333333333,6.497129466538943,0.9333333333333333,7.627333333333333,../../../../tmp/claude/E--Projects-Submitted-Amdocs/34878466-835f-474b-a49b-ee8b3bc3dbdb/scratchpad/bitbrains/fastStorage/2013-8/1220.csv
19,60,1.2093385618423984,1.0,1.17298958932329,0.9333333333333333,1.2,../../../../tmp/claude/E--Projects-Submitted-Amdocs/34878466-835f-474b-a49b-ee8b3bc3dbdb/scratchpad/bitbrains/fastStorage/2013-8/1220.csv
20,60,1.225933551816845,0.9833333333333333,1.239553867406265,0.9833333333333333,1.2273333333333332,../../../../tmp/claude/E--Projects-Submitted-Amdocs/34878466-835f-474b-a49b-ee8b3bc3dbdb/scratchpad/bitbrains/fastStorage/2013-8/1220.csv
21,60,2.6676087016061345,1.0,1.1834582507051505,0.9333333333333333,1.2,../../../../tmp/claude/E--Projects-Submitted-Amdocs/34878466-835f-474b-a49b-ee8b3bc3dbdb/scratchpad/bitbrains/fastStorage/2013-8/1220.csv
22,60,4.6812071139122535,1.0,3.9767336488584784,0.95,4.027333333333333,../../../../tmp/claude/E--Projects-Submitted-Amdocs/34878466-835f-474b-a49b-ee8b3bc3dbdb/scratchpad/bitbrains/fastStorage/2013-8/1220.csv
23,60,2.601401227702848,1.0,1.1235027545939709,0.9166666666666666,1.2,../../../../tmp/claude/E--Projects-Submitted-Amdocs/34878466-835f-474b-a49b-ee8b3bc3dbdb/scratchpad/bitbrains/fastStorage/2013-8/1220.csv
0,72,1.3076062423616623,1.0,0.7345534041456424,0.8333333333333334,1.209666666666667,../../../../tmp/claude/E--Projects-Submitted-Amdocs/34878466-835f-474b-a49b-ee8b3bc3dbdb/scratchpad/bitbrains/fastStorage/2013-8/33.csv
1,72,1.4007360879704835,1.0,1.142909407769208,0.9722222222222222,1.2483333333333342,../../../../tmp/claude/E--Projects-Submitted-Amdocs/34878466-835f-474b-a49b-ee8b3bc3dbdb/scratchpad/bitbrains/fastStorage/2013-8/33.csv
2,72,1.267157391980322,0.9861111111111112,1.1315748070225007,0.9722222222222222,1.3160000000000025,../../../../tmp/claude/E--Projects-Submitted-Amdocs/34878466-835f-474b-a49b-ee8b3bc3dbdb/scratchpad/bitbrains/fastStorage/2013-8/33.csv
3,72,0.9350508719311279,1.0,0.9538781725294297,1.0,0.9,../../../../tmp/claude/E--Projects-Submitted-Amdocs/34878466-835f-474b-a49b-ee8b3bc3dbdb/scratchpad/bitbrains/fastStorage/2013-8/33.csv
4,67,4.568138842607633,0.9850746268656716,0.9552445320663343,0.9701492537313433,4.448000000000002,../../../../tmp/claude/E--Projects-Submitted-Amdocs/34878466-835f-474b-a49b-ee8b3bc3dbdb/scratchpad/bitbrains/fastStorage/2013-8/33.csv
5,72,0.9338240586469889,1.0,0.7378268826699386,0.9305555555555556,0.9,../../../../tmp/claude/E--Projects-Submitted-Amdocs/34878466-835f-474b-a49b-ee8b3bc3dbdb/scratchpad/bitbrains/fastStorage/2013-8/33.csv
6,72,0.9415923532343543,1.0,0.7451322086279372,0.9305555555555556,0.8763333333333335,../../../../tmp/claude/E--Projects-Submitted-Amdocs/34878466-835f-474b-a49b-ee8b3bc3dbdb/scratchpad/bitbrains/fastStorage/2013-8/33.csv
7,72,1.6337467265396874,1.0,2.380877800775238,1.0,0.9290000000000006,../../../../tmp/claude/E--Projects-Submitted-Amdocs/34878466-835f-474b-a49b-ee8b3bc3dbdb/scratchpad/bitbrains/fastStorage/2013-8/33.csv
8,72,2.820257806341794,1.0,0.7762903778726088,0.9305555555555556,1.767666666666668,../../../../tmp/claude/E--Projects-Submitted-Amdocs/34878466-835f-474b-a49b-ee8b3bc3dbdb/scratchpad/bitbrains/fastStorage/2013-8/33.csv
9,72,0.933579681382357,1.0,0.7456800696063083,0.9305555555555556,0.9,../../../../tmp/claude/E--Projects-Submitted-Amdocs/34878466-835f-474b-a49b-ee8b3bc3dbdb/scratchpad/bitbrains/fastStorage/2013-8/33.csv
10,72,0.933579681382357,1.0,0.7632897282188402,0.9444444444444444,0.9,../../../../tmp/claude/E--Projects-Submitted-Amdocs/34878466-835f-474b-a49b-ee8b3bc3dbdb/scratchpad/bitbrains/fastStorage/2013-8/33.csv
11,71,0.9157145632273272,0.9859154929577465,0.7358200735938594,0.9436619718309859,0.9199999999999998,../../../../tmp/claude/E--Projects-Submitted-Amdocs/34878466-835f-474b-a49b-ee8b3bc3dbdb/scratchpad/bitbrains/fastStorage/2013-8/33.csv
12,65,2.755056792195638,1.0,2.0370308748303385,1.0,1.8439999999999999,../../../../tmp/claude/E--Projects-Submitted-Amdocs/34878466-835f-474b-a49b-ee8b3bc3dbdb/scratchpad/bitbrains/fastStorage/2013-8/33.csv
13,68,0.9446653435884331,1.0,0.781326392153692,0.9558823529411765,0.9109999999999999,../../../../tmp/claude/E--Projects-Submitted-Amdocs/34878466-835f-474b-a49b-ee8b3bc3dbdb/scratchpad/bitbrains/fastStorage/2013-8/33.csv
14,60,0.9455916122527631,0.9833333333333333,0.7453302159606481,0.9333333333333333,1.4329999999999958,../../../../tmp/claude/E--Projects-Submitted-Amdocs/34878466-835f-474b-a49b-ee8b3bc3dbdb/scratchpad/bitbrains/fastStorage/2013-8/33.csv
15,60,0.9725590088017197,0.9666666666666667,0.9803009648091808,0.9666666666666667,2.0923611111111082,../../../../tmp/claude/E--Projects-Submitted-Amdocs/34878466-835f-474b-a49b-ee8b3bc3dbdb/scratchpad/bitbrains/fastStorage/2013-8/33.csv
16,60,1.6739063431313808,0.9833333333333333,0.8343440325362693,0.95,1.673333333333331,../../../../tmp/claude/E--Projects-Submitted-Amdocs/34878466-835f-474b-a49b-ee8b3bc3dbdb/scratchpad/bitbrains/fastStorage/2013-8/33.csv
17,60,1.1443096170056422,0.9833333333333333,0.8341191481884067,0.95,1.4739999999999953,../../../../tmp/claude/E--Projects-Submitted-Amdocs/34878466-835f-474b-a49b-ee8b3bc3dbdb/scratchpad/bitbrains/fastStorage/2013-8/33.csv
18,60,0.9012189301465703,1.0,0.8522805943771381,0.9666666666666667,0.9,../../../../tmp/claude/E--Projects-Submitted-Amdocs/34878466-835f-474b-a49b-ee8b3bc3dbdb/scratchpad/bitbrains/fastStorage/2013-8/33.csv
19,60,1.1376012997470653,1.0,0.8004532189507548,0.9666666666666667,0.8606666666666664,../../../../tmp/claude/E--Projects-Submitted-Amdocs/34878466-835f-474b-a49b-ee8b3bc3dbdb/scratchpad/bitbrains/fastStorage/2013-8/33.csv
20,60,4.968378292911284,0.9833333333333333,4.352887563851107,0.9666666666666667,5.038333333333331,../../../../tmp/claude/E--Projects-Submitted-Amdocs/34878466-835f-474b-a49b-ee8b3bc3dbdb/scratchpad/bitbrains/fastStorage/2013-8/33.csv
21,60,0.9335698274603962,1.0,0.8202581411875727,0.9666666666666667,0.9,../../../../tmp/claude/E--Projects-Submitted-Amdocs/34878466-835f-474b-a49b-ee8b3bc3dbdb/scratchpad/bitbrains/fastStorage/2013-8/33.csv
22,60,0.8716140934850638,1.0,0.7600290566699117,0.95,0.8136666666666665,../../../../tmp/claude/E--Projects-Submitted-Amdocs/34878466-835f-474b-a49b-ee8b3bc3dbdb/scratchpad/bitbrains/fastStorage/2013-8/33.csv
23,60,0.9335668712838079,1.0,0.8157586521235701,0.9666666666666667,0.9,../../../../tmp/claude/E--Projects-Submitted-Amdocs/34878466-835f-474b-a49b-ee8b3bc3dbdb/scratchpad/bitbrains/fastStorage/2013-8/33.csv
0,55,88.48419970626311,0.9818181818181818,10.513761409803049,0.8,87.54883333333333,../../../../tmp/claude/E--Projects-Submitted-Amdocs/34878466-835f-474b-a49b-ee8b3bc3dbdb/scratchpad/bitbrains/fastStorage/2013-8/288.csv
1,54,99.74338469796056,1.0,56.45901943958732,0.9074074074074074,94.73741666666666,../../../../tmp/claude/E--Projects-Submitted-Amdocs/34878466-835f-474b-a49b-ee8b3bc3dbdb/scratchpad/bitbrains/fastStorage/2013-8/288.csv
2,54,99.79253282640701,1.0,77.9472343704266,0.9814814814814815,68.7883333333333,../../../../tmp/claude/E--Projects-Submitted-Amdocs/34878466-835f-474b-a49b-ee8b3bc3dbdb/scratchpad/bitbrains/fastStorage/2013-8/288.csv
3,41,97.19865952356638,1.0,62.50798439223072,0.926829268292683,76.30000000000003,../../../../tmp/claude/E--Projects-Submitted-Amdocs/34878466-835f-474b-a49b-ee8b3bc3dbdb/scratchpad/bitbrains/fastStorage/2013-8/288.csv
