vm,n_bins,lam_min,lam_max,alpha_mu,beta_mu,r2_mu,gammaA,deltaA,r2A,alpha_sig,sigma_eps,r2B
../../../../tmp/claude/E--Projects-Submitted-Amdocs/34878466-835f-474b-a49b-ee8b3bc3dbdb/scratchpad/bitbrains/fastStorage/2013-8/223.csv,24,119.4294631710362,574.2915989159892,0.0013996459245288215,1.2617259276305632,0.2881911400029591,-1.5007365311543936,2.500873920017667,0.06893024780031365,0.02983824480484863,2.3499407867234576,0.06524832762740107
../../../../tmp/claude/E--Projects-Submitted-Amdocs/34878466-835f-474b-a49b-ee8b3bc3dbdb/scratchpad/bitbrains/fastStorage/2013-8/1172.csv,24,0.9078740157480315,4.057070707070707,-0.0063932106976390575,-1.086707514073554,0.015472099306079845,-0.06330722853130898,0.4258620960603357,0.07293768210214069,0.09194629711209557,0.35237300603924265,0.05063781011607715
../../../../tmp/claude/E--Projects-Submitted-Amdocs/34878466-835f-474b-a49b-ee8b3bc3dbdb/scratchpad/bitbrains/fastStorage/2013-8/526.csv,24,2.6512676056338025,3.950042226292226,0.061781287628746254,0.2773376133092313,0.7377473893235653,-0.2484950702790378,0.31313881043313285,0.16149934452211612,0.08673004402745917,0.07795850769926199,0.1692561050364605
../../../../tmp/claude/E--Projects-Submitted-Amdocs/34878466-835f-474b-a49b-ee8b3bc3dbdb/scratchpad/bitbrains/fastStorage/2013-8/654.csv,24,5.646835443037975,22.090379008746353,0.06796542647052681,0.3764498142057313,0.2054290163510778,-0.8270014588215991,2.6006901382462755,0.11059372809673784,0.1846718968944593,2.258109781577496,0.04598926525121361
../../../../tmp/claude/E--Projects-Submitted-Amdocs/34878466-835f-474b-a49b-ee8b3bc3dbdb/scratchpad/bitbrains/fastStorage/2013-8/630.csv,24,6.3002267573696145,15.083204134366925,0.06950072750517175,0.19130822742871093,0.21331766279864306,-0.1576400090188598,2.414918491132547,0.005196968206926611,0.09442488699719599,2.3450131586312013,0.0027997279887777005
../../../../tmp/claude/E--Projects-Submitted-Amdocs/34878466-835f-474b-a49b-ee8b3bc3dbdb/scratchpad/bitbrains/fastStorage/2013-8/734.csv,24,0.06922320550639134,16.65109837631328,0.12981938883269722,-0.0006637057814228912,0.9706249391433874,-0.17286556118698546,1.2307157916158187,0.787988558893428,0.2554151704950885,0.7904143235880124,0.8828346888615352
../../../../tmp/claude/E--Projects-Submitted-Amdocs/34878466-835f-474b-a49b-ee8b3bc3dbdb/scratchpad/bitbrains/fastStorage/2013-8/118.csv,24,2.566572769953052,13.35259259259259,-0.001969207827382891,2.2920547080419174,0.008467912729381633,0.010186844706059553,0.353881462477973,0.0043828694300250826,1.2204920465398994e-09,0.3593264575211869,-2.220446049250313e-16
../../../../tmp/claude/E--Projects-Submitted-Amdocs/34878466-835f-474b-a49b-ee8b3bc3dbdb/scratchpad/bitbrains/fastStorage/2013-8/111.csv,24,2.66985580147552,3.9785534527201194,0.01836720023621498,0.11982357420347417,0.4155540581172146,0.19194342124650546,-0.007026292700037478,0.19404101687176822,1.9588927603055392e-07,0.09782956196783918,-4.688915922201886e-12
../../../../tmp/claude/E--Projects-Submitted-Amdocs/34878466-835f-474b-a49b-ee8b3bc3dbdb/scratchpad/bitbrains/fastStorage/2013-8/615.csv,24,7.485772005772006,18.131899641577064,0.09090630342478807,0.39786131903486405,0.38379598072577703,0.45627490118820535,2.099273490920446,0.04468238566830807,2.3346389651233537e-12,2.229757491535287,0.0
../../../../tmp/claude/E--Projects-Submitted-Amdocs/34878466-835f-474b-a49b-ee8b3bc3dbdb/scratchpad/bitbrains/fastStorage/2013-8/499.csv,24,2.6553319919517104,3.944414682539682,0.043034108718518274,0.23388707480684728,0.5157239061263246,0.05150658713504964,0.12034754103871824,0.0030119088028971452,1.6080626110760956e-08,0.14845807980134543,-1.9984014443252818e-15
../../../../tmp/claude/E--Projects-Submitted-Amdocs/34878466-835f-474b-a49b-ee8b3bc3dbdb/scratchpad/bitbrains/fastStorage/2013-8/331.csv,24,195.6850427350427,4009.4081196581196,2.217822223030865e-05,0.09170643360539643,0.03166736335352838,-6.123417646973639,1.2321759381417345,0.26772834731391393,0.007568762306673293,0.8253601761134378,0.03199265441261512
../../../../tmp/claude/E--Projects-Submitted-Amdocs/34878466-835f-474b-a49b-ee8b3bc3dbdb/scratchpad/bitbrains/fastStorage/2013-8/226.csv,24,66.19318652362129,582.5446601941749,0.0014491574830520037,0.6076360726514713,0.2709143671591949,-0.7004279545612907,2.639437727360574,0.01459378261523403,0.02058685770765507,2.569667484428279,0.010472544534629202
../../../../tmp/claude/E--Projects-Submitted-Amdocs/34878466-835f-474b-a49b-ee8b3bc3dbdb/scratchpad/bitbrains/fastStorage/2013-8/70.csv,24,0.08666666666666666,0.7812441968430826,0.10523893690447104,-0.03821297484871936,0.10944886610574389,-0.05437264826085185,0.40423343307050535,0.48561270352033115,0.29470223553294467,0.2248737727999995,0.22826049704478157
../../../../tmp/claude/E--Projects-Submitted-Amdocs/34878466-835f-474b-a49b-ee8b3bc3dbdb/scratchpad/bitbrains/fastStorage/2013-8/131.csv,24,16.11462962962963,66.36526455026456,-4.591664335179491e-05,0.6962414009793144,0.001304455861606879,-0.2507680799721386,0.2009757869808527,0.14335675660294755,0.015014980311149435,0.12626459961373826,0.1631417161419807
../../../../tmp/claude/E--Projects-Submitted-Amdocs/34878466-835f-474b-a49b-ee8b3bc3dbdb/scratchpad/bitbrains/fastStorage/2013-8/210.csv,24,0.017676767676767676,415.5926605504587,0.0018309509862629045,-0.6337794322479673,0.5657008768311094,-0.09187781167225807,1.6596350321717586,0.28673824306477136,0.08229636629962192,1.3163243104231046,0.46307947045780506
../../../../tmp/claude/E--Projects-Submitted-Amdocs/34878466-835f-474b-a49b-ee8b3bc3dbdb/scratchpad/bitbrains/fastStorage/2013-8/690.csv,24,0.70338904363974,39.54371975014433,0.0036445012539891223,1.6072791910748248,0.5081899548521658,0.02723954482554372,0.5703126519446349,0.03778187577926351,2.9523435609454905e-14,0.5910496948496596,0.0
../../../../tmp/claude/E--Projects-Submitted-Amdocs/34878466-835f-474b-a49b-ee8b3bc3dbdb/scratchpad/bitbrains/fastStorage/2013-8/1091.csv,24,27.53901515151515,529.2625368731564,0.0033273933807357273,-1.186595003631354,0.980301621758081,-9.100036506243885,2.2091565358255045,0.9656584310284608,0.07912988287858098,0.5847837402000398,0.990396731545219
../../../../tmp/claude/E--Projects-Submitted-Amdocs/34878466-835f-474b-a49b-ee8b3bc3dbdb/scratchpad/bitbrains/fastStorage/2013-8/870.csv,24,22.70394586894587,103.33643719326172,0.004919583085872153,0.7814806940067395,0.8872181603222146,-0.9914393772428263,0.48697660050895525,0.6162114711556668,0.02959031144116535,0.2684498944062532,0.47688934514063974
../../../../tmp/claude/E--Projects-Submitted-Amdocs/34878466-835f-474b-a49b-ee8b3bc3dbdb/scratchpad/bitbrains/fastStorage/2013-8/1025.csv,24,1189.3731625983723,4651.988435374149,0.00024443898436323213,-0.07228225711602403,0.9047303064877836,-41.99658939411039,2.1396290342648334,0.9845427002587674,0.02142372473985374,0.6332574885885689,0.9656941328749243
../../../../tmp/claude/E--Projects-Submitted-Amdocs/34878466-835f-474b-a49b-ee8b3bc3dbdb/scratchpad/bitbrains/fastStorage/2013-8/309.csv,24,0.11604938271604937,11.831521739130437,0.018948072328231567,-0.7582405560854799,0.3330175174256552,-0.09798377342065748,0.7336880644256909,0.21147611841225922,0.1773756090851863,0.46440677712457934,0.18233530355398941
../../../../tmp/claude/E--Projects-Submitted-Amdocs/34878466-835f-474b-a49b-ee8b3bc3dbdb/scratchpad/bitbrains/fastStorage/2013-8/622.csv,24,4.514403292181069,16.723728813559323,0.039438917479849234,0.6294360394367993,0.12343346638289998,-0.6952209267753943,2.524200733064928,0.08942454389121468,0.18726256248983375,2.2034604762247056,0.02629432398090137
../../../../tmp/claude/E--Projects-Submitted-Amdocs/34878466-835f-474b-a49b-ee8b3bc3dbdb/scratchpad/bitbrains/fastStorage/2013-8/760.csv,24,0.1726315789473684,35.58028792912515,-0.005694031008241324,-0.2674276182215847,0.11675710391602268,-0.05726427988752559,1.512452221392761,0.15855774376242238,0.029903628637253696,1.4152592647509303,0.0009347132239665434
../../../../tmp/claude/E--Projects-Submitted-Amdocs/34878466-835f-474b-a49b-ee8b3bc3dbdb/scratchpad/bitbrains/fastStorage/2013-8/267.csv,24,11.646337817638265,499.6549930651873,0.00011906080506563753,0.8663937942569092,0.003367400189128289,0.5951531020793688,2.2918273002794467,0.03378414107700933,3.6915694162826824e-10,2.350655911858901,0.0
../../../../tmp/claude/E--Projects-Submitted-Amdocs/34878466-835f-474b-a49b-ee8b3bc3dbdb/scratchpad/bitbrains/fastStorage/2013-8/1001.csv,24,0.15229885057471265,7.644012944983821,0.07714748226061069,-1.1912565729420943,0.364179127682589,-0.12513161891674612,0.8320596787742056,0.1762087468236797,0.20379736970232717,0.5556716132096209,0.07354122806747454
../../../../tmp/claude/E--Projects-Submitted-Amdocs/34878466-835f-474b-a49b-ee8b3bc3dbdb/scratchpad/bitbrains/fastStorage/2013-8/593.csv,24,2.5440375586854462,44.82592592592592,0.07636600743382402,-0.05634201090753783,0.9784239909888518,-2.2672951839345203,1.5919631988634397,0.6939898790353245,0.20309524788938368,1.2091486594302127e-10,0.450298390234938
../../../../tmp/claude/E--Projects-Submitted-Amdocs/34878466-835f-474b-a49b-ee8b3bc3dbdb/scratchpad/bitbrains/fastStorage/2013-8/711.csv,24,2.7284391534391537,16.9878159084863,0.07966489186778451,0.3962004385377491,0.23332833213388937,-1.03753201171451,3.0195770402692355,0.37924253471422387,0.3238890652900789,2.4409443109265268,0.1840897397184299
../../../../tmp/claude/E--Projects-Submitted-Amdocs/34878466-835f-474b-a49b-ee8b3bc3dbdb/scratchpad/bitbrains/fastStorage/2013-8/899.csv,24,0.00259259259259259,4.412596435222134,-0.0051731834070761476,-0.1559389836675213,0.010538316159754757,-0.009753972954382939,0.5600677808334481,0.4499771666127662,0.21745387355998427,0.4228597660980865,0.32096752791558747
../../../../tmp/claude/E--Projects-Submitted-Amdocs/34878466-835f-474b-a49b-ee8b3bc3dbdb/scratchpad/bitbrains/fastStorage/2013-8/222.csv,24,67.85000948586607,604.6201252366391,0.001995272386027669,0.8758763856194113,0.44453251188774956,-0.5517234863779323,2.4427014015941273,0.008863482027814062,0.02024438363538695,2.3821234109788936,0.011437575792738741
../../../../tmp/claude/E--Projects-Submitted-Amdocs/34878466-835f-474b-a49b-ee8b3bc3dbdb/scratchpad/bitbrains/fastStorage/2013-8/42.csv,24,0.3444025157232704,2.2272930648769576,0.4614518509768482,-1.1081427511437256,0.08072822079745545,-0.5073438570901924,1.4894018882185722,0.08778334260805831,0.8400446948211694,0.4200343818694044,0.126279058254944
../../../../tmp/claude/E--Projects-Submitted-Amdocs/34878466-835f-474b-a49b-ee8b3bc3dbdb/scratchpad/bitbrains/fastStorage/2013-8/274.csv,24,5.636982968369831,640.1085714285713,0.0001878672165550268,0.5624798572175758,0.017423533503552413,0.16982944825724508,2.126395630944345,0.014793915475146191,0.015605904392703157,2.136014294454061,0.0053433632487627225
../../../../tmp/claude/E--Projects-Submitted-Amdocs/34878466-835f-474b-a49b-ee8b3bc3dbdb/scratchpad/bitbrains/fastStorage/2013-8/1105.csv,24,0.007235142118863046,0.09732360097323599,0.16939904393688895,-1.1065818880643024,0.011380100694628026,0.0010443760885509871,0.36280118427484714,0.0029464108653747267,7.581859471486921e-08,0.3685890143776948,-1.7763568394002505e-15
../../../../tmp/claude/E--Projects-Submitted-Amdocs/34878466-835f-474b-a49b-ee8b3bc3dbdb/scratchpad/bitbrains/fastStorage/2013-8/941.csv,24,81.79087962962963,108.50375099760574,0.000532655458847703,3.4172672598786447,0.19095374298812529,-1.711365422859613,0.20660912060010866,0.4698565955831713,0.002777724458011387,4.037445666227489e-11,0.1325667235659932
../../../../tmp/claude/E--Projects-Submitted-Amdocs/34878466-835f-474b-a49b-ee8b3bc3dbdb/scratchpad/bitbrains/fastStorage/2013-8/873.csv,24,0.00018518518518518499,1.493505291005291,0.12830262434895243,0.876880900242225,0.48905334511952714,-4.036233725328425e-05,0.15652838594147755,0.0004107808390050316,0.12330871430584425,0.13318779753418247,0.3275837799818878
../../../../tmp/claude/E--Projects-Submitted-Amdocs/34878466-835f-474b-a49b-ee8b3bc3dbdb/scratchpad/bitbrains/fastStorage/2013-8/451.csv,24,2.6406036217303823,13.68,0.013671496596226535,0.651833176172149,0.696669938236167,-1.3743720245234514,0.8738949811921737,0.8611749385747357,0.09815609274024714,6.138525253086374e-09,0.5169945255498403
../../../../tmp/claude/E--Projects-Submitted-Amdocs/34878466-835f-474b-a49b-ee8b3bc3dbdb/scratchpad/bitbrains/fastStorage/2013-8/1090.csv,24,0.43909391534391534,8.09390795424315,0.0011506223435876534,-0.10066752963794505,0.2439567532440916,-0.015213583347254298,0.13899480104754833,0.29834931454142044,0.02528455553763298,0.11914568887638641,0.5011153934021436
../../../../tmp/claude/E--Projects-Submitted-Amdocs/34878466-835f-474b-a49b-ee8b3bc3dbdb/scratchpad/bitbrains/fastStorage/2013-8/80.csv,24,0.06759259259259257,0.8828042328042326,0.02746219340036838,-0.15255200450897574,0.0067355092622454205,-0.08836013266621795,0.5491773163784167,0.31157186548041294,0.41515712549726425,0.21785188777409348,0.11428423408600308
../../../../tmp/claude/E--Projects-Submitted-Amdocs/34878466-835f-474b-a49b-ee8b3bc3dbdb/scratchpad/bitbrains/fastStorage/2013-8/852.csv,24,0.17795380545380543,4.033261090761091,0.016070272060053827,0.14218034249577555,0.6996131277623936,-0.05182115178374138,0.3254395591073183,0.3667994599572634,0.10901932323378531,0.22688962846831118,0.41610279500265457
../../../../tmp/claude/E--Projects-Submitted-Amdocs/34878466-835f-474b-a49b-ee8b3bc3dbdb/scratchpad/bitbrains/fastStorage/2013-8/163.csv,24,0.005495818399044199,2.921888053467001,0.0005600872312733267,-0.8854050234059516,1.3739550057789707e-05,-0.002079436213844559,0.941342423541885,0.02168118661429219,0.20160321614120064,0.9150676352553351,0.05431490922400817
../../../../tmp/claude/E--Projects-Submitted-Amdocs/34878466-835f-474b-a49b-ee8b3bc3dbdb/scratchpad/bitbrains/fastStorage/2013-8/81.csv,24,1.0703703703703704,1.7638888888888888,0.01562212460790906,0.433079419362389,0.02600975830211205,-0.1563997174322177,0.39366770316740946,0.19864981899221223,0.1579199230726502,0.17939621702620526,0.19770776445639704
../../../../tmp/claude/E--Projects-Submitted-Amdocs/34878466-835f-474b-a49b-ee8b3bc3dbdb/scratchpad/bitbrains/fastStorage/2013-8/215.csv,24,0.016666666666666656,751.4359307359307,0.0016970486969258005,0.06782561533736739,0.45474760556193805,-0.09871727277987911,2.2449466068478316,0.29729980799895395,0.051710025716186235,2.004752969953037,0.2110075399697876
../../../../tmp/claude/E--Projects-Submitted-Amdocs/34878466-835f-474b-a49b-ee8b3bc3dbdb/scratchpad/bitbrains/fastStorage/2013-8/970.csv,24,54.921592039801,87.48234126984127,-0.0003004106143507839,4.239643472408552,0.0025949127196536192,0.6653809568687937,0.1667842535378964,0.05742140904180959,6.3999532099284266e-12,0.2518548051769096,0.0
../../../../tmp/claude/E--Projects-Submitted-Amdocs/34878466-835f-474b-a49b-ee8b3bc3dbdb/scratchpad/bitbrains/fastStorage/2013-8/306.csv,24,0.14827201783723518,41.48948545861297,0.004693876207934794,-0.4627685141780584,0.5675674904163714,0.0007797222854349754,0.8238245492994042,0.0005258436900369423,9.607985166089543e-13,0.824741675806731,1.1102230246251565e-16
../../../../tmp/claude/E--Projects-Submitted-Amdocs/34878466-835f-474b-a49b-ee8b3bc3dbdb/scratchpad/bitbrains/fastStorage/2013-8/617.csv,24,3.939791666666667,33.95451049985211,0.01723595872749077,0.5788223987380715,0.14405846819341517,-0.6367121167170836,2.3533940036671344,0.14073229261427322,0.11867191710881254,2.096025624218829,0.029819093046385747
../../../../tmp/claude/E--Projects-Submitted-Amdocs/34878466-835f-474b-a49b-ee8b3bc3dbdb/scratchpad/bitbrains/fastStorage/2013-8/923.csv,24,94.44187604690116,2487.674492753623,0.0007567085871048845,-0.8255423669344969,0.9178075055967542,-9.88629445023644,1.982660377768597,0.8423351011220164,0.033716285725171345,1.1710674953603681,0.8456288722753972
../../../../tmp/claude/E--Projects-Submitted-Amdocs/34878466-835f-474b-a49b-ee8b3bc3dbdb/scratchpad/bitbrains/fastStorage/2013-8/327.csv,24,0.13462962962962963,47.032447089947084,0.0012682095582316167,0.8863334922353402,0.15805402444092453,-0.03636003643119934,0.1982419593366855,0.32844080707517975,0.03796724858187073,0.13374009398363704,0.34901868549162596
../../../../tmp/claude/E--Projects-Submitted-Amdocs/34878466-835f-474b-a49b-ee8b3bc3dbdb/scratchpad/bitbrains/fastStorage/2013-8/940.csv,24,73.70998677248677,5318.828201058201,9.662818830892245e-05,1.8938171027119786,0.8638572002559476,1.0348663198870596,0.4360741578427612,0.46234230703094625,2.3467391321862617e-14,0.5443014108150405,0.0
../../../../tmp/claude/E--Projects-Submitted-Amdocs/34878466-835f-474b-a49b-ee8b3bc3dbdb/scratchpad/bitbrains/fastStorage/2013-8/1071.csv,24,0.08153439153439149,9.504987398859264,0.002082342689445499,-0.10065522418581715,0.30564995777037873,-0.010851615925956784,0.15464315879380613,0.24076062194098835,0.04829377753721987,0.12422096070547034,0.35544781516845647
../../../../tmp/claude/E--Projects-Submitted-Amdocs/34878466-835f-474b-a49b-ee8b3bc3dbdb/scratchpad/bitbrains/fastStorage/2013-8/1149.csv,24,0.23487179487179485,0.4624956551963851,0.038541877985546605,-1.1171818602934587,0.0022333877523791346,-0.041147723233429426,0.45743818034317546,0.02073677289370135,0.25010899649459273,0.35572495115439756,0.01024151900813497
../../../../tmp/claude/E--Projects-Submitted-Amdocs/34878466-835f-474b-a49b-ee8b3bc3dbdb/scratchpad/bitbrains/fastStorage/2013-8/646.csv,24,10.00762679055362,20.77797619047619,0.1520737584453882,-0.7739984244041,0.5192100052889346,4.315087271194315,1.193595537161949,0.45625259424150055,4.0751495300097435e-11,2.321249091610813,0.0
../../../../tmp/claude/E--Projects-Submitted-Amdocs/34878466-835f-474b-a49b-ee8b3bc3dbdb/scratchpad/bitbrains/fastStorage/2013-8/456.csv,24,2.6283568075117367,11.839629629629629,0.015186941503694786,0.7590838767522088,0.7431616248527546,-1.2328615106058183,0.8209523256986563,0.8484279307960113,0.10494246993144937,2.565127236035479e-13,0.5728013296346758
../../../../tmp/claude/E--Projects-Submitted-Amdocs/34878466-835f-474b-a49b-ee8b3bc3dbdb/scratchpad/bitbrains/fastStorage/2013-8/25.csv,24,1.199071494893222,13.618641975308638,0.0014000789313039215,1.5849144063108445,0.08199834139167184,-0.0419435351913676,0.3450512988660632,0.07189571807896622,0.0471050410424525,0.30355208842523357,0.10663395080813354
../../../../tmp/claude/E--Projects-Submitted-Amdocs/34878466-835f-474b-a49b-ee8b3bc3dbdb/scratchpad/bitbrains/fastStorage/2013-8/452.csv,24,2.6290018832391717,12.17462962962963,0.015476582156114114,0.6731277240655881,0.7702569900625489,-1.38799270836485,0.875172730426916,0.8795866652715486,0.09564951818100893,3.481884730374468e-09,0.4999847482760822
../../../../tmp/claude/E--Projects-Submitted-Amdocs/34878466-835f-474b-a49b-ee8b3bc3dbdb/scratchpad/bitbrains/fastStorage/2013-8/124.csv,24,9.315568783068784,313.4947738426847,0.00019058292326751605,1.3744728975743723,0.3639646388267729,-0.18382700779091743,0.27127163387355196,0.4595252720513463,0.010648639948586882,0.21579620586488749,0.3930520566675968
../../../../tmp/claude/E--Projects-Submitted-Amdocs/34878466-835f-474b-a49b-ee8b3bc3dbdb/scratchpad/bitbrains/fastStorage/2013-8/426.csv,24,2.631120053655265,14.436904761904763,0.013482521519386415,0.4200739535718579,0.6299899067596747,-1.3962349593921897,0.9115285951297675,0.867077906017561,0.11024335121208625,1.2293302799949694e-13,0.557639180511519
../../../../tmp/claude/E--Projects-Submitted-Amdocs/34878466-835f-474b-a49b-ee8b3bc3dbdb/scratchpad/bitbrains/fastStorage/2013-8/716.csv,24,2.4492107706592385,13.902407407407408,0.004357044508699092,0.5136397375560395,0.001117374502550006,-0.27405683904467926,2.6503331092541824,0.04056566594899136,0.03946389180580517,2.5212902383905953,4.3737527345322214e-05
../../../../tmp/claude/E--Projects-Submitted-Amdocs/34878466-835f-474b-a49b-ee8b3bc3dbdb/scratchpad/bitbrains/fastStorage/2013-8/718.csv,24,181.5614814814815,315.44830687830694,0.0002049029186434043,3.231908719831192,0.019668494616957855,-0.21664021833756167,0.8590765458640057,0.0011882583725116858,0.010008562371940748,0.830600555070598,0.005322372450316304
../../../../tmp/claude/E--Projects-Submitted-Amdocs/34878466-835f-474b-a49b-ee8b3bc3dbdb/scratchpad/bitbrains/fastStorage/2013-8/911.csv,24,0.011655011655011654,3.4657856093979444,-0.20512124502496543,0.846127634374995,0.32812192448585975,-0.07342716017214398,1.5512086963108174,0.4416544395502551,0.5931544566799375,1.1602048639292137,0.3091791877766822
../../../../tmp/claude/E--Projects-Submitted-Amdocs/34878466-835f-474b-a49b-ee8b3bc3dbdb/scratchpad/bitbrains/fastStorage/2013-8/1133.csv,24,0.3259259259259259,32.66899968040908,0.0049674386397108704,-1.1163942329310643,0.4086616075324838,-0.1263199788992998,0.521544973656864,0.3480269762103184,0.08359873121502497,0.3812487423329964,0.6579479324185766
../../../../tmp/claude/E--Projects-Submitted-Amdocs/34878466-835f-474b-a49b-ee8b3bc3dbdb/scratchpad/bitbrains/fastStorage/2013-8/865.csv,24,0.34253216606977055,84.71425925925926,0.004256960677018978,1.5665268102560759,0.5360004388631792,-0.24612359632599426,0.6138594225288077,0.540762616593619,0.06932252495169994,0.3008713412411193,0.4685149148837071
../../../../tmp/claude/E--Projects-Submitted-Amdocs/34878466-835f-474b-a49b-ee8b3bc3dbdb/scratchpad/bitbrains/fastStorage/2013-8/266.csv,24,20.896788482834992,476.1811728395062,0.0007542192060754317,1.2571052726074827,0.07194787543844616,0.17843896898990014,2.3252683403001546,0.0029569838596517073,0.016479231264547853,2.3337556076041004,0.002399315354216891
../../../../tmp/claude/E--Projects-Submitted-Amdocs/34878466-835f-474b-a49b-ee8b3bc3dbdb/scratchpad/bitbrains/fastStorage/2013-8/516.csv,24,2.6553051643192487,3.9466468253968254,0.046823111593475665,0.2621274607957215,0.5757173829726443,0.018861803144190604,0.183306476927126,0.0006405590082325663,0.009040046676212575,0.19288696091357432,1.1701237437766743e-05
../../../../tmp/claude/E--Projects-Submitted-Amdocs/34878466-835f-474b-a49b-ee8b3bc3dbdb/scratchpad/bitbrains/fastStorage/2013-8/323.csv,24,1.9077380952380953,2.6333363943391803,0.011892415390118179,0.9752605309307041,0.10675410491898352,-0.15083835350507524,0.19351111913297792,0.10929253925258464,0.06149609253262464,2.2688751515675533e-08,0.10747955029357492
../../../../tmp/claude/E--Projects-Submitted-Amdocs/34878466-835f-474b-a49b-ee8b3bc3dbdb/scratchpad/bitbrains/fastStorage/2013-8/554.csv,24,0.19885057471264367,2.2419540229885055,-0.002634121472222899,0.1765981585425915,1.0644788679514683e-05,-0.16865538850245587,2.0520852992406104,0.26174210119358354,0.4606090146029746,1.7631228452128407,0.03970559088129555
../../../../tmp/claude/E--Projects-Submitted-Amdocs/34878466-835f-474b-a49b-ee8b3bc3dbdb/scratchpad/bitbrains/fastStorage/2013-8/399.csv,24,2.627981220657277,8.12247191011236,0.016290199595311552,0.22481959211022276,0.650572694109158,-0.4340039511778609,0.4490765614039821,0.7591573175204921,0.10783111491941662,0.07299633591995838,0.7856637218266298
../../../../tmp/claude/E--Projects-Submitted-Amdocs/34878466-835f-474b-a49b-ee8b3bc3dbdb/scratchpad/bitbrains/fastStorage/2013-8/875.csv,24,7.070123456790124,39.09359788359789,0.01809663584109123,0.9803924899770754,0.9456454834708895,-2.9199058295053573,1.2016285070902708,0.8191211282325999,0.06558434268658284,3.5910522735658064e-10,0.46406905638165985
../../../../tmp/claude/E--Projects-Submitted-Amdocs/34878466-835f-474b-a49b-ee8b3bc3dbdb/scratchpad/bitbrains/fastStorage/2013-8/430.csv,24,2.627484909456741,11.653588009019764,0.01581757542135594,0.4124546737113533,0.6263663412359334,-1.3928286969048342,0.9035255758994153,0.8134608518662182,0.1089580136404991,2.656629377825504e-15,0.5070300428723005
../../../../tmp/claude/E--Projects-Submitted-Amdocs/34878466-835f-474b-a49b-ee8b3bc3dbdb/scratchpad/bitbrains/fastStorage/2013-8/1012.csv,24,0.12598039215686274,6.552,0.004299360711661053,-1.114973835520888,0.03877152292451447,0.01845599330491723,0.35768064018269474,0.05417012048585701,1.3743365691635482e-11,0.37433031035294023,0.0
../../../../tmp/claude/E--Projects-Submitted-Amdocs/34878466-835f-474b-a49b-ee8b3bc3dbdb/scratchpad/bitbrains/fastStorage/2013-8/896.csv,24,0.7567913516381485,14081.783817482425,0.0001766141818602665,0.599482573225824,0.9551766341496047,-0.3358891142417559,0.5410889396528002,0.4250810335032349,0.007684047335379113,0.217221670856033,0.7170498636323217
../../../../tmp/claude/E--Projects-Submitted-Amdocs/34878466-835f-474b-a49b-ee8b3bc3dbdb/scratchpad/bitbrains/fastStorage/2013-8/425.csv,24,2.6396378269617706,11.240740740740742,0.01535179276088983,0.5108129958428359,0.5843440497632119,-1.3581284211826488,0.8846071211788766,0.800310842648401,0.10781491069928607,6.202606077509622e-15,0.5028692823106715
../../../../tmp/claude/E--Projects-Submitted-Amdocs/34878466-835f-474b-a49b-ee8b3bc3dbdb/scratchpad/bitbrains/fastStorage/2013-8/119.csv,24,2.564144869215292,13.68347643097643,-0.0022967688382247416,2.2889778875588607,0.024713517456235512,0.01170241206741608,0.40318319455445795,0.005847184288439444,2.5732257426610726e-16,0.4094573752370669,0.0
../../../../tmp/claude/E--Projects-Submitted-Amdocs/34878466-835f-474b-a49b-ee8b3bc3dbdb/scratchpad/bitbrains/fastStorage/2013-8/1210.csv,24,0.3909420289855073,0.8685185185185185,0.004068680799959608,-0.10463317362385142,0.0032312641500653605,0.0998169999404725,0.007350514944379944,0.31595976402727455,7.440113242682833e-10,0.13427250576006758,0.0
../../../../tmp/claude/E--Projects-Submitted-Amdocs/34878466-835f-474b-a49b-ee8b3bc3dbdb/scratchpad/bitbrains/fastStorage/2013-8/375.csv,24,2.5565913370998117,3.856851851851852,0.08442353985915658,0.27496649154306874,0.4000088343749274,0.026737676763161775,0.2474123786066105,0.00018882564797240153,1.1063734921192776e-07,0.262198595387378,-3.774758283725532e-15
../../../../tmp/claude/E--Projects-Submitted-Amdocs/34878466-835f-474b-a49b-ee8b3bc3dbdb/scratchpad/bitbrains/fastStorage/2013-8/393.csv,24,2.6354527162977868,5.987221555288782,0.017643712889923106,0.26553638494455445,0.8865635866419492,-0.7030544631830421,0.5213507702266986,0.7790185760257378,0.08139054056949742,6.658043893484052e-09,0.5694261728668579
../../../../tmp/claude/E--Projects-Submitted-Amdocs/34878466-835f-474b-a49b-ee8b3bc3dbdb/scratchpad/bitbrains/fastStorage/2013-8/989.csv,24,0.004259259259259255,0.5655555555555556,0.02467611559662843,0.8927146868720718,0.037352479517594794,-0.005375549584122215,0.18704296950548613,0.36789927859881655,0.2245189152593154,0.11555785241941578,0.46055383825345086
