vm,hour,n_train,n_test,test_p99,test_max,ctop_lognorm_ctop,cov_lognorm_ctop,ctop_empirical_p998,cov_empirical_p998,ctop_gauss_meanksd,cov_gauss_meanksd,ctop_rolling_max,cov_rolling_max
../../../../tmp/claude/E--Projects-Submitted-Amdocs/34878466-835f-474b-a49b-ee8b3bc3dbdb/scratchpad/bitbrains/fastStorage/2013-8/546.csv,9,287,72,4.632000000000005,5.2,6.505981324187173,1.0,8.406399999999984,1.0,5.395998757989421,1.0,11.533333333333331,1.0
../../../../tmp/claude/E--Projects-Submitted-Amdocs/34878466-835f-474b-a49b-ee8b3bc3dbdb/scratchpad/bitbrains/fastStorage/2013-8/546.csv,10,287,72,4.372000000000001,4.466666666666667,5.999745474302758,1.0,5.066666666666666,1.0,4.6363197454880565,1.0,5.066666666666666,1.0
../../../../tmp/claude/E--Projects-Submitted-Amdocs/34878466-835f-474b-a49b-ee8b3bc3dbdb/scratchpad/bitbrains/fastStorage/2013-8/546.csv,11,286,72,5.124666666666668,5.266666666666667,7.4256445464258345,1.0,22.134000000000047,1.0,8.220214139270261,1.0,26.2,1.0
../../../../tmp/claude/E--Projects-Submitted-Amdocs/34878466-835f-474b-a49b-ee8b3bc3dbdb/scratchpad/bitbrains/fastStorage/2013-8/546.csv,12,288,65,4.472,4.6,6.059207688666274,1.0,5.132133333333328,1.0,4.825026648275181,1.0,5.4,1.0
../../../../tmp/claude/E--Projects-Submitted-Amdocs/34878466-835f-474b-a49b-ee8b3bc3dbdb/scratchpad/bitbrains/fastStorage/2013-8/546.csv,13,292,68,4.8,4.8,5.675837140098496,1.0,4.922400000000001,1.0,4.647265004767213,0.9705882352941176,5.0,1.0
../../../../tmp/claude/E--Projects-Submitted-Amdocs/34878466-835f-474b-a49b-ee8b3bc3dbdb/scratchpad/bitbrains/fastStorage/2013-8/546.csv,14,297,60,5.003333333333333,5.2,6.159181513326316,1.0,5.783466666666687,1.0,4.991688779026844,0.9833333333333333,6.533333333333334,1.0
../../../../tmp/claude/E--Projects-Submitted-Amdocs/34878466-835f-474b-a49b-ee8b3bc3dbdb/scratchpad/bitbrains/fastStorage/2013-8/546.csv,15,299,60,4.84933333333333,5.4,5.810402795831943,1.0,5.960266666666667,1.0,4.823282894570387,0.9833333333333333,6.0,1.0
../../../../tmp/claude/E--Projects-Submitted-Amdocs/34878466-835f-474b-a49b-ee8b3bc3dbdb/scratchpad/bitbrains/fastStorage/2013-8/546.csv,16,300,60,4.2,4.2,5.56853118417189,1.0,5.226799999999999,1.0,4.581713066225889,1.0,5.266666666666667,1.0
../../../../tmp/claude/E--Projects-Submitted-Amdocs/34878466-835f-474b-a49b-ee8b3bc3dbdb/scratchpad/bitbrains/fastStorage/2013-8/546.csv,17,300,60,4.430666666666665,4.666666666666667,5.546923583791209,1.0,4.800666666666663,1.0,4.488273204121679,0.9833333333333333,5.0,1.0
../../../../tmp/claude/E--Projects-Submitted-Amdocs/34878466-835f-474b-a49b-ee8b3bc3dbdb/scratchpad/bitbrains/fastStorage/2013-8/546.csv,18,300,60,4.254666666666666,4.333333333333333,5.478067804599507,1.0,5.026799999999999,1.0,4.44233732431192,1.0,5.066666666666666,1.0
../../../../tmp/claude/E--Projects-Submitted-Amdocs/34878466-835f-474b-a49b-ee8b3bc3dbdb/scratchpad/bitbrains/fastStorage/2013-8/546.csv,19,300,60,4.591333333333332,4.866666666666667,5.556155934555939,1.0,4.893466666666666,1.0,4.47900747482125,0.9833333333333333,4.933333333333334,1.0
../../../../tmp/claude/E--Projects-Submitted-Amdocs/34878466-835f-474b-a49b-ee8b3bc3dbdb/scratchpad/bitbrains/fastStorage/2013-8/546.csv,20,300,60,4.787999999999999,4.866666666666667,5.551506285227624,1.0,5.0,1.0,4.4876820768318595,0.9666666666666667,5.0,1.0
../../../../tmp/claude/E--Projects-Submitted-Amdocs/34878466-835f-474b-a49b-ee8b3bc3dbdb/scratchpad/bitbrains/fastStorage/2013-8/546.csv,21,297,60,5.160666666666667,5.2,6.31177145611252,1.0,5.8,1.0,5.1802371532576075,0.9833333333333333,5.8,1.0
../../../../tmp/claude/E--Projects-Submitted-Amdocs/34878466-835f-474b-a49b-ee8b3bc3dbdb/scratchpad/bitbrains/fastStorage/2013-8/546.csv,22,298,60,4.415333333333332,4.533333333333333,5.864105729257224,1.0,5.189466666666669,1.0,4.563666034508461,1.0,5.466666666666666,1.0
../../../../tmp/claude/E--Projects-Submitted-Amdocs/34878466-835f-474b-a49b-ee8b3bc3dbdb/scratchpad/bitbrains/fastStorage/2013-8/546.csv,23,300,60,4.524666666666665,4.8,5.765483440528475,1.0,5.107199999999996,1.0,4.495814346310826,0.9833333333333333,5.266666666666667,1.0
../../../../tmp/claude/E--Projects-Submitted-Amdocs/34878466-835f-474b-a49b-ee8b3bc3dbdb/scratchpad/bitbrains/fastStorage/2013-8/556.csv,0,287,60,3.6409999999999996,3.7,20.94464913207546,1.0,8.980933333333333,1.0,6.39371197586164,1.0,9.0,1.0
